6,6	8,91	0,025	0,025	8,91	NAN	
6,7	9,03	0,035	0,035	9,03	NAN	
6,8	9,15	0,025	0,025	9,15	NAN	
6,9	9,255	0,035	0,035	9,255	NAN	
7	9,375	0,035	0,035	9,375	NAN	
7,1	9,495	0,05	0,05	9,495	NAN	
7,2	9,6	0,05	0,05	9,6	NAN	
7,3	9,705	0,06	0,06	9,705	NAN	
7,4	9,84	0,06	0,06	9,84	NAN	
7,5	9,945	0,07	0,07	9,945	NAN	
7,6	10,05	0,075	0,075	10,05	NAN	
7,7	10,17	0,09	0,09	10,17	NAN	
7,8	10,275	0,095	0,095	10,275	NAN	
7,9	10,38	0,105	0,105	10,38	NAN	
8	10,5	0,115	0,115	10,5	NAN	
8,1	10,605	0,125	0,125	10,605	NAN	
8,2	10,71	0,135	0,135	10,71	NAN	
8,3	10,815	0,145	0,145	10,815	NAN	
8,4	10,935	0,165	0,165	10,935	NAN	
8,5	11,04	0,16	0,16	11,04	NAN	
8,6	11,145	0,165	0,165	11,145	NAN	
8,7	11,25	0,16	0,16	11,25	NAN	
8,8	11,355	0,15	0,15	11,355	NAN	
8,9	11,46	0,15	0,15	11,46	NAN	
9	11,565	0,14	0,14	11,565	NAN	
9,1	11,67	0,125	0,125	11,67	NAN	
9,2	11,775	0,115	0,115	11,775	NAN	
9,3	11,865	0,11	0,11	11,865	NAN	
9,4	11,985	0,1	0,1	11,985	NAN	
9,5	12,09	0,095	0,095	12,09	NAN	
9,6	12,18	0,08	0,08	12,18	NAN	
9,7	12,285	0,075	0,075	12,285	NAN	
9,8	12,39	0,07	0,07	12,39	NAN	
9,9	12,48	0,075	0,075	12,48	NAN	
10	12,585	0,065	0,065	12,585	NAN	
10,1	12,69	0,06	0,06	12,69	NAN	
10,2	12,78	0,065	0,065	12,78	NAN	
10,3	12,885	0,065	0,065	12,885	NAN	
10,4	12,975	0,065	0,065	12,975	NAN	
10,5	13,08	0,07	0,07	13,08	NAN	
10,6	13,17	0,075	0,075	13,17	NAN	
10,7	13,26	0,08	0,08	13,26	NAN	
10,8	13,365	0,08	0,08	13,365	NAN	
10,9	13,455	0,085	0,085	13,455	NAN	
11	13,56	0,095	0,095	13,56	NAN	
11,1	13,65	0,1	0,1	13,65	NAN	
11,2	13,755	0,11	0,11	13,755	NAN	
11,3	13,845	0,115	0,115	13,845	NAN	
11,4	13,92	0,13	0,13	13,92	NAN	
11,5	14,025	0,135	0,135	14,025	NAN	
11,6	14,115	0,15	0,15	14,115	NAN	
11,7	14,205	0,16	0,16	14,205	NAN	
11,8	14,295	0,165	0,165	14,295	NAN	
11,9	14,385	0,185	0,185	14,385	NAN	
12	14,475	0,195	0,195	14,475	NAN	
12,1	14,565	0,205	0,205	14,565	NAN	
12,2	14,655	0,22	0,22	14,655	NAN	
12,3	14,745	0,24	0,24	14,745	NAN	
12,4	14,835	0,245	0,245	14,835	NAN	
12,5	14,925	0,265	0,265	14,925	NAN	
12,6	15,015	0,28	0,28	15,015	NAN	
12,7	15,105	0,3	0,3	15,105	NAN	
12,8	15,18	0,315	0,315	15,18	NAN	
12,9	15,285	0,34	0,34	15,285	NAN	
13	15,36	0,36	0,36	15,36	NAN	
13,1	15,45	0,385	0,385	15,45	NAN	
13,2	15,54	0,405	0,405	15,54	NAN	
13,3	15,615	0,43	0,43	15,615	NAN	
13,4	15,705	0,455	0,455	15,705	NAN	
13,5	15,795	0,475	0,475	15,795	NAN	
13,6	15,87	0,5	0,5	15,87	NAN	
13,7	15,975	0,51	0,51	15,975	NAN	
13,8	16,035	0,525	0,525	16,035	NAN	
13,9	16,125	0,525	0,525	16,125	NAN	
14	16,215	0,52	0,52	16,215	NAN	
14,1	16,305	0,51	0,51	16,305	NAN	
14,2	16,365	0,5	0,5	16,365	NAN	
14,3	16,44	0,49	0,49	16,44	NAN	
14,4	16,53	0,475	0,475	16,53	NAN	
14,5	16,605	0,455	0,455	16,605	NAN	
14,6	16,695	0,44	0,44	16,695	NAN	
14,7	16,77	0,42	0,42	16,77	NAN	
14,8	16,845	0,405	0,405	16,845	NAN	
14,9	16,935	0,375	0,375	16,935	NAN	
15	17,01	0,355	0,355	17,01	NAN	
15,1	17,085	0,34	0,34	17,085	NAN	
15,2	17,16	0,315	0,315	17,16	NAN	
15,3	17,235	0,305	0,305	17,235	NAN	
15,4	17,325	0,29	0,29	17,325	NAN	
15,5	17,385	0,275	0,275	17,385	NAN	
15,6	17,475	0,265	0,265	17,475	NAN	
15,7	17,55	0,26	0,26	17,55	NAN	
15,8	17,625	0,25	0,25	17,625	NAN	
15,9	17,7	0,245	0,245	17,7	NAN	
16	17,775	0,24	0,24	17,775	NAN	
16,1	17,85	0,245	0,245	17,85	NAN	
16,2	17,91	0,245	0,245	17,91	NAN	
16,3	18	0,24	0,24	18	NAN	
16,4	18,06	0,245	0,245	18,06	NAN	
16,5	18,135	0,25	0,25	18,135	NAN	
16,6	18,21	0,255	0,255	18,21	NAN	
16,7	18,285	0,26	0,26	18,285	NAN	
16,8	18,36	0,27	0,27	18,36	NAN	
16,9	18,435	0,275	0,275	18,435	NAN	
17	18,495	0,29	0,29	18,495	NAN	
17,1	18,57	0,295	0,295	18,57	NAN	
17,2	18,645	0,31	0,31	18,645	NAN	
17,3	18,72	0,32	0,32	18,72	NAN	
17,4	18,78	0,33	0,33	18,78	NAN	
17,5	18,855	0,355	0,355	18,855	NAN	
17,6	18,915	0,36	0,36	18,915	NAN	
17,7	18,99	0,375	0,375	18,99	NAN	
17,8	19,05	0,395	0,395	19,05	NAN	
17,9	19,125	0,41	0,41	19,125	NAN	
18	19,185	0,435	0,435	19,185	NAN	
18,1	19,26	0,46	0,46	19,26	NAN	
18,2	19,335	0,47	0,47	19,335	NAN	
18,3	19,395	0,495	0,495	19,395	NAN	
18,4	19,47	0,505	0,505	19,47	NAN	
18,5	19,53	0,545	0,545	19,53	NAN	
18,6	19,59	0,555	0,555	19,59	NAN	
18,7	19,665	0,575	0,575	19,665	NAN	
18,8	19,725	0,6	0,6	19,725	NAN	
18,9	19,8	0,625	0,625	19,8	NAN	
19	19,86	0,65	0,65	19,86	NAN	
19,1	19,92	0,675	0,675	19,92	NAN	
19,2	19,995	0,7	0,7	19,995	NAN	
19,3	20,055	0,725	0,725	20,055	NAN	
19,4	20,115	0,755	0,755	20,115	NAN	
19,5	20,19	0,795	0,795	20,19	NAN	
19,6	20,235	0,82	0,82	20,235	NAN	
19,7	20,31	0,855	0,855	20,31	NAN	
19,8	20,37	0,885	0,885	20,37	NAN	
19,9	20,43	0,925	0,925	20,43	NAN	
20	20,505	0,96	0,96	20,505	NAN	
20,1	20,55	0,995	0,995	20,55	NAN	
20,2	20,61	1,035	1,035	20,61	NAN	
20,3	20,685	1,07	1,07	20,685	NAN	
20,4	20,745	1,095	1,095	20,745	NAN	
20,5	20,805	1,125	1,125	20,805	NAN	
20,6	20,85	1,15	1,15	20,85	NAN	
20,7	20,925	1,17	1,17	20,925	NAN	
20,8	20,985	1,185	1,185	20,985	NAN	
20,9	21,045	1,2	1,2	21,045	NAN	
21	21,105	1,2	1,2	21,105	NAN	
21,1	21,165	1,2	1,2	21,165	NAN	
21,2	21,225	1,2	1,2	21,225	NAN	
21,3	21,27	1,205	1,205	21,27	NAN	
21,4	21,33	1,195	1,195	21,33	NAN	
21,5	21,39	1,19	1,19	21,39	NAN	
21,6	21,435	1,175	1,175	21,435	NAN	
21,7	21,51	1,17	1,17	21,51	NAN	
21,8	21,57	1,155	1,155	21,57	NAN	
21,9	21,63	1,135	1,135	21,63	NAN	
22	21,675	1,11	1,11	21,675	NAN	
22,1	21,735	1,095	1,095	21,735	NAN	
22,2	21,78	1,06	1,06	21,78	NAN	
22,3	21,84	1,045	1,045	21,84	NAN	
22,4	21,9	1,01	1,01	21,9	NAN	
22,5	21,945	0,985	0,985	21,945	NAN	
22,6	22,005	0,96	0,96	22,005	NAN	
22,7	22,05	0,935	0,935	22,05	NAN	
22,8	22,11	0,915	0,915	22,11	NAN	
22,9	22,17	0,885	0,885	22,17	NAN	
23	22,23	0,865	0,865	22,23	NAN	
23,1	22,275	0,855	0,855	22,275	NAN	
23,2	22,335	0,83	0,83	22,335	NAN	
23,3	22,38	0,81	0,81	22,38	NAN	
23,4	22,44	0,795	0,795	22,44	NAN	
23,5	22,485	0,77	0,77	22,485	NAN	
23,6	22,545	0,755	0,755	22,545	NAN	
23,7	22,605	0,735	0,735	22,605	NAN	
23,8	22,65	0,73	0,73	22,65	NAN	
23,9	22,695	0,715	0,715	22,695	NAN	
24	22,755	0,705	0,705	22,755	NAN	
24,1	22,8	0,695	0,695	22,8	NAN	
24,2	22,86	0,69	0,69	22,86	NAN	
24,3	22,905	0,695	0,695	22,905	NAN	
24,4	22,95	0,68	0,68	22,95	NAN	
24,5	23,01	0,685	0,685	23,01	NAN	
24,6	23,055	0,685	0,685	23,055	NAN	
24,7	23,1	0,695	0,695	23,1	NAN	
24,8	23,16	0,695	0,695	23,16	NAN	
24,9	23,205	0,695	0,695	23,205	NAN	
25	23,25	0,695	0,695	23,25	NAN	
25,1	23,31	0,705	0,705	23,31	NAN	
25,2	23,355	0,715	0,715	23,355	NAN	
25,3	23,4	0,72	0,72	23,4	NAN	
25,4	23,46	0,735	0,735	23,46	NAN	
25,5	23,505	0,745	0,745	23,505	NAN	
25,6	23,55	0,755	0,755	23,55	NAN	
25,7	23,595	0,77	0,77	23,595	NAN	
25,8	23,64	0,785	0,785	23,64	NAN	
25,9	23,685	0,795	0,795	23,685	NAN	
26	23,73	0,81	0,81	23,73	NAN	
26,1	23,79	0,835	0,835	23,79	NAN	
26,2	23,835	0,845	0,845	23,835	NAN	
26,3	23,88	0,865	0,865	23,88	NAN	
26,4	23,925	0,885	0,885	23,925	NAN	
26,5	23,97	0,905	0,905	23,97	NAN	
26,6	24,015	0,93	0,93	24,015	NAN	
26,7	24,06	0,95	0,95	24,06	NAN	
26,8	24,105	0,965	0,965	24,105	NAN	
26,9	24,15	0,995	0,995	24,15	NAN	
27	24,195	1,015	1,015	24,195	NAN	
27,1	24,24	1,045	1,045	24,24	NAN	
27,2	24,285	1,075	1,075	24,285	NAN	
27,3	24,33	1,095	1,095	24,33	NAN	
27,4	24,36	1,125	1,125	24,36	NAN	
27,5	24,42	1,145	1,145	24,42	NAN	
27,6	24,465	1,175	1,175	24,465	NAN	
27,7	24,51	1,2	1,2	24,51	NAN	
27,8	24,555	1,235	1,235	24,555	NAN	
27,9	24,585	1,265	1,265	24,585	NAN	
28	24,63	1,3	1,3	24,63	NAN	
28,1	24,675	1,32	1,32	24,675	NAN	
28,2	24,72	1,365	1,365	24,72	NAN	
28,3	24,765	1,395	1,395	24,765	NAN	
28,4	24,795	1,43	1,43	24,795	NAN	
28,5	24,855	1,47	1,47	24,855	NAN	
28,6	24,885	1,5	1,5	24,885	NAN	
28,7	24,945	1,545	1,545	24,945	NAN	
28,8	24,96	1,58	1,58	24,96	NAN	
28,9	25,005	1,62	1,62	25,005	NAN	
29	25,05	1,665	1,665	25,05	NAN	
29,1	25,08	1,715	1,715	25,08	NAN	
29,2	25,125	1,755	1,755	25,125	NAN	
29,3	25,17	1,81	1,81	25,17	NAN	
29,4	25,2	1,86	1,86	25,2	NAN	
29,5	25,245	1,91	1,91	25,245	NAN	
29,6	25,29	1,97	1,97	25,29	NAN	
29,7	25,335	2,02	2,02	25,335	NAN	
29,8	25,38	2,075	2,075	25,38	NAN	
29,9	25,41	2,13	2,13	25,41	NAN	
30	25,455	2,175	2,175	25,455	NAN	
30,1	25,5	2,235	2,235	25,5	NAN	
30,2	25,53	2,29	2,29	25,53	NAN	
30,3	25,56	2,335	2,335	25,56	NAN	
30,4	25,605	2,385	2,385	25,605	NAN	
30,5	25,65	2,44	2,44	25,65	NAN	
30,6	25,68	2,485	2,485	25,68	NAN	
30,7	25,725	2,525	2,525	25,725	NAN	
30,8	25,755	2,56	2,56	25,755	NAN	
30,9	25,785	2,595	2,595	25,785	NAN	
31	25,83	2,635	2,635	25,83	NAN	
31,1	25,86	2,675	2,675	25,86	NAN	
31,2	25,905	2,7	2,7	25,905	NAN	
31,3	25,935	2,72	2,72	25,935	NAN	
31,4	25,98	2,75	2,75	25,98	NAN	
31,5	26,01	2,76	2,76	26,01	NAN	
31,6	26,055	2,79	2,79	26,055	NAN	
31,7	26,085	2,81	2,81	26,085	NAN	
31,8	26,13	2,82	2,82	26,13	NAN	
31,9	26,16	2,835	2,835	26,16	NAN	
32	26,19	2,845	2,845	26,19	NAN	
32,1	26,22	2,85	2,85	26,22	NAN	
32,2	26,265	2,85	2,85	26,265	NAN	
32,3	26,295	2,86	2,86	26,295	NAN	
32,4	26,34	2,86	2,86	26,34	NAN	
32,5	26,37	2,855	2,855	26,37	NAN	
32,6	26,415	2,86	2,86	26,415	NAN	
32,7	26,445	2,87	2,87	26,445	NAN	
32,8	26,475	2,88	2,88	26,475	NAN	
32,9	26,505	2,875	2,875	26,505	NAN	
33	26,535	2,855	2,855	26,535	NAN	
33,1	26,58	2,835	2,835	26,58	NAN	
33,2	26,61	2,84	2,84	26,61	NAN	
33,3	26,64	2,83	2,83	26,64	NAN	
33,4	26,67	2,82	2,82	26,67	NAN	
33,5	26,715	2,81	2,81	26,715	NAN	
33,6	26,745	2,795	2,795	26,745	NAN	
33,7	26,775	2,775	2,775	26,775	NAN	
33,8	26,805	2,74	2,74	26,805	NAN	
33,9	26,835	2,695	2,695	26,835	NAN	
34	26,88	2,665	2,665	26,88	NAN	
34,1	26,91	2,665	2,665	26,91	NAN	
34,2	26,94	2,665	2,665	26,94	NAN	
34,3	26,985	2,655	2,655	26,985	NAN	
