6,8	8,295	0,01	0,01	8,295	NAN	
6,9	8,415	0,015	0,015	8,415	NAN	
7	8,535	0,02	0,02	8,535	NAN	
7,187	8,76	0,03	0,03	8,76	NAN	
7,2	8,775	0,025	0,025	8,775	NAN	
7,3	8,88	0,03	0,03	8,88	NAN	
7,4	9	0,03	0,03	9	NAN	
7,5	9,12	0,035	0,035	9,12	NAN	
7,6	9,24	0,04	0,04	9,24	NAN	
7,7	9,36	0,045	0,045	9,36	NAN	
7,8	9,465	0,05	0,05	9,465	NAN	
7,9	9,585	0,06	0,06	9,585	NAN	
8	9,69	0,06	0,06	9,69	NAN	
8,187	9,915	0,09	0,09	9,915	NAN	
8,2	9,93	0,07	0,07	9,93	NAN	
8,3	10,035	0,085	0,085	10,035	NAN	
8,4	10,14	0,085	0,085	10,14	NAN	
8,5	10,26	0,1	0,1	10,26	NAN	
8,6	10,38	0,11	0,11	10,38	NAN	
8,7	10,485	0,12	0,12	10,485	NAN	
8,8	10,59	0,135	0,135	10,59	NAN	
8,9	10,695	0,14	0,14	10,695	NAN	
9	10,815	0,155	0,155	10,815	NAN	
9,187	11,01	0,175	0,175	11,01	NAN	
9,2	11,025	0,165	0,165	11,025	NAN	
9,3	11,145	0,16	0,16	11,145	NAN	
9,4	11,235	0,15	0,15	11,235	NAN	
9,5	11,355	0,15	0,15	11,355	NAN	
9,6	11,445	0,145	0,145	11,445	NAN	
9,7	11,55	0,13	0,13	11,55	NAN	
9,8	11,67	0,125	0,125	11,67	NAN	
9,9	11,76	0,115	0,115	11,76	NAN	
10	11,88	0,095	0,095	11,88	NAN	
10,187	12,06	0,1	0,1	12,06	NAN	
10,2	12,075	0,08	0,08	12,075	NAN	
10,3	12,18	0,07	0,07	12,18	NAN	
10,4	12,285	0,065	0,065	12,285	NAN	
10,5	12,39	0,065	0,065	12,39	NAN	
10,6	12,495	0,065	0,065	12,495	NAN	
10,7	12,585	0,06	0,06	12,585	NAN	
10,8	12,69	0,065	0,065	12,69	NAN	
10,9	12,78	0,065	0,065	12,78	NAN	
11	12,885	0,065	0,065	12,885	NAN	
11,187	13,065	0,09	0,09	13,065	NAN	
11,2	13,08	0,075	0,075	13,08	NAN	
11,3	13,17	0,075	0,075	13,17	NAN	
11,4	13,275	0,085	0,085	13,275	NAN	
11,5	13,38	0,085	0,085	13,38	NAN	
11,6	13,47	0,095	0,095	13,47	NAN	
11,7	13,56	0,105	0,105	13,56	NAN	
11,8	13,65	0,11	0,11	13,65	NAN	
11,9	13,755	0,125	0,125	13,755	NAN	
12	13,845	0,135	0,135	13,845	NAN	
12,187	14,01	0,16	0,16	14,01	NAN	
12,2	14,025	0,15	0,15	14,025	NAN	
12,3	14,13	0,165	0,165	14,13	NAN	
12,4	14,22	0,175	0,175	14,22	NAN	
12,5	14,31	0,19	0,19	14,31	NAN	
12,6	14,415	0,21	0,21	14,415	NAN	
12,7	14,505	0,225	0,225	14,505	NAN	
12,8	14,58	0,235	0,235	14,58	NAN	
12,9	14,67	0,25	0,25	14,67	NAN	
13	14,76	0,27	0,27	14,76	NAN	
13,187	14,925	0,32	0,32	14,925	NAN	
13,2	14,94	0,305	0,305	14,94	NAN	
13,3	15,03	0,325	0,325	15,03	NAN	
13,4	15,105	0,34	0,34	15,105	NAN	
13,5	15,21	0,365	0,365	15,21	NAN	
13,6	15,285	0,385	0,385	15,285	NAN	
13,7	15,375	0,41	0,41	15,375	NAN	
13,8	15,465	0,43	0,43	15,465	NAN	
13,9	15,555	0,465	0,465	15,555	NAN	
14	15,645	0,48	0,48	15,645	NAN	
14,187	15,81	0,505	0,505	15,81	NAN	
14,2	15,81	0,5	0,5	15,81	NAN	
14,3	15,9	0,51	0,51	15,9	NAN	
14,4	15,975	0,51	0,51	15,975	NAN	
14,5	16,065	0,5	0,5	16,065	NAN	
14,6	16,14	0,49	0,49	16,14	NAN	
14,7	16,23	0,48	0,48	16,23	NAN	
14,8	16,305	0,47	0,47	16,305	NAN	
14,9	16,395	0,46	0,46	16,395	NAN	
15	16,485	0,435	0,435	16,485	NAN	
15,187	16,635	0,405	0,405	16,635	NAN	
15,2	16,635	0,39	0,39	16,635	NAN	
15,3	16,71	0,375	0,375	16,71	NAN	
15,4	16,785	0,355	0,355	16,785	NAN	
15,5	16,89	0,33	0,33	16,89	NAN	
15,6	16,95	0,31	0,31	16,95	NAN	
15,7	17,04	0,295	0,295	17,04	NAN	
15,8	17,115	0,28	0,28	17,115	NAN	
15,9	17,19	0,265	0,265	17,19	NAN	
16	17,28	0,255	0,255	17,28	NAN	
16,187	17,415	0,245	0,245	17,415	NAN	
16,2	17,415	0,235	0,235	17,415	NAN	
16,3	17,49	0,24	0,24	17,49	NAN	
16,4	17,58	0,23	0,23	17,58	NAN	
16,5	17,655	0,23	0,23	17,655	NAN	
16,6	17,73	0,235	0,235	17,73	NAN	
16,7	17,805	0,24	0,24	17,805	NAN	
16,8	17,88	0,235	0,235	17,88	NAN	
16,9	17,955	0,245	0,245	17,955	NAN	
17	18,03	0,255	0,255	18,03	NAN	
17,187	18,165	0,27	0,27	18,165	NAN	
17,2	18,18	0,27	0,27	18,18	NAN	
17,3	18,24	0,275	0,275	18,24	NAN	
17,4	18,315	0,29	0,29	18,315	NAN	
17,5	18,39	0,3	0,3	18,39	NAN	
17,6	18,465	0,315	0,315	18,465	NAN	
17,7	18,54	0,335	0,335	18,54	NAN	
17,8	18,615	0,345	0,345	18,615	NAN	
17,9	18,675	0,36	0,36	18,675	NAN	
18	18,75	0,375	0,375	18,75	NAN	
18,187	18,885	0,405	0,405	18,885	NAN	
18,2	18,885	0,42	0,42	18,885	NAN	
18,3	18,975	0,435	0,435	18,975	NAN	
18,4	19,035	0,455	0,455	19,035	NAN	
18,5	19,095	0,48	0,48	19,095	NAN	
18,6	19,17	0,505	0,505	19,17	NAN	
18,7	19,245	0,52	0,52	19,245	NAN	
18,8	19,305	0,545	0,545	19,305	NAN	
18,9	19,365	0,57	0,57	19,365	NAN	
19	19,44	0,605	0,605	19,44	NAN	
19,187	19,56	0,645	0,645	19,56	NAN	
19,2	19,59	0,65	0,65	19,59	NAN	
19,3	19,635	0,68	0,68	19,635	NAN	
19,4	19,71	0,71	0,71	19,71	NAN	
19,5	19,77	0,74	0,74	19,77	NAN	
19,6	19,845	0,775	0,775	19,845	NAN	
19,7	19,905	0,805	0,805	19,905	NAN	
19,8	19,965	0,835	0,835	19,965	NAN	
19,9	20,04	0,875	0,875	20,04	NAN	
20	20,1	0,905	0,905	20,1	NAN	
20,187	20,22	0,955	0,955	20,22	NAN	
20,2	20,235	0,97	0,97	20,235	NAN	
20,3	20,295	1,005	1,005	20,295	NAN	
20,4	20,355	1,03	1,03	20,355	NAN	
20,5	20,43	1,065	1,065	20,43	NAN	
20,6	20,475	1,095	1,095	20,475	NAN	
20,7	20,535	1,125	1,125	20,535	NAN	
20,8	20,595	1,14	1,14	20,595	NAN	
20,9	20,67	1,165	1,165	20,67	NAN	
21	20,73	1,17	1,17	20,73	NAN	
21,187	20,85	1,175	1,175	20,85	NAN	
21,2	20,85	1,19	1,19	20,85	NAN	
21,3	20,91	1,19	1,19	20,91	NAN	
21,4	20,97	1,19	1,19	20,97	NAN	
21,5	21,045	1,185	1,185	21,045	NAN	
21,6	21,09	1,18	1,18	21,09	NAN	
21,7	21,15	1,17	1,17	21,15	NAN	
21,8	21,21	1,155	1,155	21,21	NAN	
21,9	21,27	1,14	1,14	21,27	NAN	
22	21,33	1,13	1,13	21,33	NAN	
22,187	21,435	1,08	1,08	21,435	NAN	
22,2	21,435	1,095	1,095	21,435	NAN	
22,3	21,495	1,065	1,065	21,495	NAN	
22,4	21,555	1,04	1,04	21,555	NAN	
22,5	21,615	1,01	1,01	21,615	NAN	
22,6	21,675	0,985	0,985	21,675	NAN	
22,7	21,72	0,96	0,96	21,72	NAN	
22,8	21,795	0,945	0,945	21,795	NAN	
22,9	21,84	0,915	0,915	21,84	NAN	
23	21,9	0,89	0,89	21,9	NAN	
23,187	22,005	0,845	0,845	22,005	NAN	
23,2	22,005	0,855	0,855	22,005	NAN	
23,3	22,065	0,835	0,835	22,065	NAN	
23,4	22,125	0,815	0,815	22,125	NAN	
23,5	22,17	0,79	0,79	22,17	NAN	
23,6	22,23	0,77	0,77	22,23	NAN	
23,7	22,275	0,76	0,76	22,275	NAN	
23,8	22,335	0,75	0,75	22,335	NAN	
23,9	22,395	0,74	0,74	22,395	NAN	
24	22,44	0,73	0,73	22,44	NAN	
24,186	22,545	0,72	0,72	22,545	NAN	
24,2	22,545	0,715	0,715	22,545	NAN	
24,3	22,605	0,72	0,72	22,605	NAN	
24,4	22,665	0,72	0,72	22,665	NAN	
24,5	22,71	0,71	0,71	22,71	NAN	
24,6	22,77	0,72	0,72	22,77	NAN	
24,7	22,815	0,715	0,715	22,815	NAN	
24,8	22,86	0,715	0,715	22,86	NAN	
24,9	22,92	0,725	0,725	22,92	NAN	
25	22,965	0,74	0,74	22,965	NAN	
25,186	23,07	0,755	0,755	23,07	NAN	
25,2	23,07	0,76	0,76	23,07	NAN	
25,3	23,115	0,77	0,77	23,115	NAN	
25,4	23,175	0,785	0,785	23,175	NAN	
25,5	23,22	0,81	0,81	23,22	NAN	
25,6	23,265	0,81	0,81	23,265	NAN	
25,7	23,31	0,825	0,825	23,31	NAN	
25,8	23,37	0,85	0,85	23,37	NAN	
25,9	23,415	0,875	0,875	23,415	NAN	
26	23,475	0,895	0,895	23,475	NAN	
26,186	23,55	0,92	0,92	23,55	NAN	
26,2	23,565	0,935	0,935	23,565	NAN	
26,3	23,61	0,96	0,96	23,61	NAN	
26,4	23,655	0,975	0,975	23,655	NAN	
26,5	23,7	1,01	1,01	23,7	NAN	
26,6	23,745	1,03	1,03	23,745	NAN	
26,7	23,79	1,06	1,06	23,79	NAN	
26,8	23,85	1,09	1,09	23,85	NAN	
26,9	23,895	1,115	1,115	23,895	NAN	
27	23,94	1,15	1,15	23,94	NAN	
27,186	24,03	1,205	1,205	24,03	NAN	
27,2	24,03	1,215	1,215	24,03	NAN	
27,3	24,09	1,255	1,255	24,09	NAN	
27,4	24,12	1,29	1,29	24,12	NAN	
27,5	24,165	1,325	1,325	24,165	NAN	
27,6	24,21	1,36	1,36	24,21	NAN	
27,7	24,255	1,4	1,4	24,255	NAN	
27,8	24,315	1,445	1,445	24,315	NAN	
27,9	24,345	1,485	1,485	24,345	NAN	
28	24,405	1,53	1,53	24,405	NAN	
28,186	24,48	1,61	1,61	24,48	NAN	
28,2	24,48	1,62	1,62	24,48	NAN	
28,3	24,525	1,665	1,665	24,525	NAN	
28,4	24,57	1,72	1,72	24,57	NAN	
28,5	24,615	1,77	1,77	24,615	NAN	
28,6	24,66	1,82	1,82	24,66	NAN	
28,7	24,69	1,875	1,875	24,69	NAN	
28,8	24,735	1,935	1,935	24,735	NAN	
28,9	24,78	1,99	1,99	24,78	NAN	
29	24,825	2,05	2,05	24,825	NAN	
29,186	24,9	2,15	2,15	24,9	NAN	
29,2	24,915	2,16	2,16	24,915	NAN	
29,3	24,96	2,22	2,22	24,96	NAN	
29,4	24,99	2,28	2,28	24,99	NAN	
29,5	25,035	2,335	2,335	25,035	NAN	
29,6	25,08	2,395	2,395	25,08	NAN	
29,7	25,11	2,45	2,45	25,11	NAN	
29,8	25,155	2,495	2,495	25,155	NAN	
29,9	25,2	2,555	2,555	25,2	NAN	
30	25,245	2,605	2,605	25,245	NAN	
30,186	25,305	2,695	2,695	25,305	NAN	
30,2	25,32	2,705	2,705	25,32	NAN	
30,3	25,365	2,755	2,755	25,365	NAN	
30,4	25,395	2,8	2,8	25,395	NAN	
30,5	25,44	2,84	2,84	25,44	NAN	
30,6	25,485	2,88	2,88	25,485	NAN	
30,7	25,515	2,915	2,915	25,515	NAN	
30,8	25,56	2,95	2,95	25,56	NAN	
30,9	25,59	2,985	2,985	25,59	NAN	
31	25,635	3,01	3,01	25,635	NAN	
31,186	25,71	3,055	3,055	25,71	NAN	
31,2	25,71	3,055	3,055	25,71	NAN	
31,3	25,74	3,085	3,085	25,74	NAN	
31,4	25,785	3,095	3,095	25,785	NAN	
31,5	25,83	3,115	3,115	25,83	NAN	
31,6	25,86	3,125	3,125	25,86	NAN	
31,7	25,905	3,14	3,14	25,905	NAN	
31,8	25,935	3,215	3,215	25,935	NAN	
31,9	25,965	3,28	3,28	25,965	NAN	
32	26,01	3,305	3,305	26,01	NAN	
32,186	26,085	3,3	3,3	26,085	NAN	
32,2	26,085	3,31	3,31	26,085	NAN	
32,3	26,115	3,295	3,295	26,115	NAN	
32,4	26,145	3,285	3,285	26,145	NAN	
32,5	26,19	3,27	3,27	26,19	NAN	
32,6	26,22	3,265	3,265	26,22	NAN	
32,7	26,265	3,24	3,24	26,265	NAN	
32,8	26,295	3,22	3,22	26,295	NAN	
32,9	26,34	3,195	3,195	26,34	NAN	
33	26,37	3,175	3,175	26,37	NAN	
33,186	26,43	3,115	3,115	26,43	NAN	
33,2	26,43	3,125	3,125	26,43	NAN	
33,3	26,475	3,09	3,09	26,475	NAN	
33,4	26,505	3,065	3,065	26,505	NAN	
33,5	26,55	3,04	3,04	26,55	NAN	
33,6	26,58	3,005	3,005	26,58	NAN	
33,7	26,61	2,985	2,985	26,61	NAN	
0	0,33	-0,02	-0,02	0,33	NAN	
0,115	0,33	-0,02	-0,02	0,33	NAN	
0,209	0,33	-0,005	-0,005	0,33	NAN	
0,303	0,33	-0,01	-0,01	0,33	NAN	
0,412	0,315	-0,02	-0,02	0,315	NAN	
0,506	0,315	-0,005	-0,005	0,315	NAN	
0,6	0,33	-0,02	-0,02	0,33	NAN	
0,709	0,33	-0,01	-0,01	0,33	NAN	
0,803	0,315	-0,01	-0,01	0,315	NAN	
0,912	0,33	-0,02	-0,02	0,33	NAN	
1,006	0,315	-0,01	-0,01	0,315	NAN	
1,1	0,33	-0,015	-0,015	0,33	NAN	
1,209	0,315	-0,015	-0,015	0,315	NAN	
1,303	0,315	-0,015	-0,015	0,315	NAN	
1,412	0,315	-0,025	-0,025	0,315	NAN	
1,506	0,315	-0,005	-0,005	0,315	NAN	
1,6	0,315	-0,015	-0,015	0,315	NAN	
1,709	0,315	-0,01	-0,01	0,315	NAN	
1,803	0,315	-0,01	-0,01	0,315	NAN	
1,912	0,315	-0,02	-0,02	0,315	NAN	
2,006	0,315	-0,005	-0,005	0,315	NAN	
2,1	0,33	-0,02	-0,02	0,33	NAN	
2,209	0,315	-0,01	-0,01	0,315	NAN	
2,303	0,315	-0,01	-0,01	0,315	NAN	
2,412	0,315	-0,025	-0,025	0,315	NAN	
2,506	0,315	-0,005	-0,005	0,315	NAN	
2,6	0,315	-0,02	-0,02	0,315	NAN	
2,709	0,33	-0,015	-0,015	0,33	NAN	
2,803	0,315	-0,015	-0,015	0,315	NAN	
2,912	0,315	-0,02	-0,02	0,315	NAN	
3,006	0,315	-0,005	-0,005	0,315	NAN	
3,1	0,315	-0,025	-0,025	0,315	NAN	
3,209	0,315	-0,01	-0,01	0,315	NAN	
3,303	0,315	-0,015	-0,015	0,315	NAN	
3,412	0,315	-0,025	-0,025	0,315	NAN	
3,506	0,315	-0,005	-0,005	0,315	NAN	
3,6	0,315	-0,025	-0,025	0,315	NAN	
3,709	0,315	-0,005	-0,005	0,315	NAN	
3,803	0,315	-0,015	-0,015	0,315	NAN	
3,912	0,315	-0,015	-0,015	0,315	NAN	
4,006	0,315	-0,01	-0,01	0,315	NAN	
4,1	0,315	-0,025	-0,025	0,315	NAN	
4,209	0,315	-0,005	-0,005	0,315	NAN	
4,303	0,315	-0,02	-0,02	0,315	NAN	
4,412	0,315	-0,02	-0,02	0,315	NAN	
4,506	0,315	-0,01	-0,01	0,315	NAN	
4,6	0,315	-0,02	-0,02	0,315	NAN	
4,709	0,315	-0,005	-0,005	0,315	NAN	
4,803	0,315	-0,02	-0,02	0,315	NAN	
4,912	0,315	-0,015	-0,015	0,315	NAN	
5,006	0,315	-0,01	-0,01	0,315	NAN	
5,24	0,315	-0,01	-0,01	0,315	NAN	
5,252	0,315	-0,025	-0,025	0,315	NAN	
5,303	0,315	-0,025	-0,025	0,315	NAN	
5,412	0,315	-0,02	-0,02	0,315	NAN	
5,506	0,315	-0,015	-0,015	0,315	NAN	
5,6	0,315	-0,02	-0,02	0,315	NAN	
5,709	0,315	-0,01	-0,01	0,315	NAN	
5,803	0,315	-0,02	-0,02	0,315	NAN	
5,912	0,315	-0,015	-0,015	0,315	NAN	
6,006	0,315	-0,02	-0,02	0,315	NAN	
6,115	0,315	-0,025	-0,025	0,315	NAN	
6,209	0,315	-0,005	-0,005	0,315	NAN	
6,303	0,315	-0,02	-0,02	0,315	NAN	
6,412	0,315	-0,005	-0,005	0,315	NAN	
6,506	0,315	-0,02	-0,02	0,315	NAN	
6,615	0,315	-0,02	-0,02	0,315	NAN	
6,709	0,315	-0,01	-0,01	0,315	NAN	
6,803	0,315	-0,02	-0,02	0,315	NAN	
6,912	0,315	-0,01	-0,01	0,315	NAN	
7,006	0,315	-0,015	-0,015	0,315	NAN	
7,115	0,315	-0,02	-0,02	0,315	NAN	
7,209	0,315	-0,01	-0,01	0,315	NAN	
7,303	0,315	-0,025	-0,025	0,315	NAN	
7,412	0,315	-0,01	-0,01	0,315	NAN	
7,506	0,315	-0,015	-0,015	0,315	NAN	
7,615	0,315	-0,015	-0,015	0,315	NAN	
7,709	0,315	-0,01	-0,01	0,315	NAN	
7,803	0,315	-0,02	-0,02	0,315	NAN	
7,912	0,315	-0,01	-0,01	0,315	NAN	
8,006	0,315	-0,015	-0,015	0,315	NAN	
8,115	0,315	-0,015	-0,015	0,315	NAN	
8,209	0,315	-0,01	-0,01	0,315	NAN	
8,302	0,315	-0,02	-0,02	0,315	NAN	
