6,6	7,935	0	0	7,935	NAN	
6,7	8,055	0	0	8,055	NAN	
6,8	8,19	0	0	8,19	NAN	
6,9	8,31	0	0	8,31	NAN	
7	8,43	0,01	0,01	8,43	NAN	
7,1	8,535	0,01	0,01	8,535	NAN	
7,2	8,67	0,01	0,01	8,67	NAN	
7,3	8,775	0,01	0,01	8,775	NAN	
7,524	9,045	0,035	0,035	9,045	NAN	
7,535	9,06	0,02	0,02	9,06	NAN	
7,6	9,135	0,025	0,025	9,135	NAN	
7,7	9,255	0,02	0,02	9,255	NAN	
7,8	9,375	0,03	0,03	9,375	NAN	
7,9	9,48	0,03	0,03	9,48	NAN	
8	9,6	0,035	0,035	9,6	NAN	
8,1	9,705	0,045	0,045	9,705	NAN	
8,2	9,825	0,055	0,055	9,825	NAN	
8,3	9,945	0,055	0,055	9,945	NAN	
8,524	10,185	0,095	0,095	10,185	NAN	
8,535	10,2	0,08	0,08	10,2	NAN	
8,6	10,275	0,075	0,075	10,275	NAN	
8,7	10,395	0,085	0,085	10,395	NAN	
8,8	10,5	0,1	0,1	10,5	NAN	
8,9	10,605	0,11	0,11	10,605	NAN	
9	10,725	0,12	0,12	10,725	NAN	
9,1	10,83	0,125	0,125	10,83	NAN	
9,2	10,935	0,13	0,13	10,935	NAN	
9,3	11,04	0,14	0,14	11,04	NAN	
9,524	11,28	0,15	0,15	11,28	NAN	
9,534	11,295	0,135	0,135	11,295	NAN	
9,6	11,37	0,13	0,13	11,37	NAN	
9,7	11,475	0,12	0,12	11,475	NAN	
9,8	11,565	0,115	0,115	11,565	NAN	
9,9	11,685	0,11	0,11	11,685	NAN	
10	11,79	0,105	0,105	11,79	NAN	
10,1	11,895	0,09	0,09	11,895	NAN	
10,2	12	0,08	0,08	12	NAN	
10,3	12,09	0,08	0,08	12,09	NAN	
10,524	12,315	0,08	0,08	12,315	NAN	
10,534	12,345	0,07	0,07	12,345	NAN	
10,6	12,39	0,06	0,06	12,39	NAN	
10,7	12,495	0,06	0,06	12,495	NAN	
10,8	12,6	0,05	0,05	12,6	NAN	
10,9	12,705	0,055	0,055	12,705	NAN	
11	12,81	0,055	0,055	12,81	NAN	
11,1	12,9	0,06	0,06	12,9	NAN	
11,2	13,005	0,065	0,065	13,005	NAN	
11,3	13,095	0,06	0,06	13,095	NAN	
11,524	13,305	0,085	0,085	13,305	NAN	
11,534	13,32	0,075	0,075	13,32	NAN	
11,6	13,38	0,075	0,075	13,38	NAN	
11,7	13,485	0,085	0,085	13,485	NAN	
11,8	13,575	0,085	0,085	13,575	NAN	
11,9	13,665	0,09	0,09	13,665	NAN	
12	13,77	0,095	0,095	13,77	NAN	
12,1	13,845	0,11	0,11	13,845	NAN	
12,2	13,95	0,12	0,12	13,95	NAN	
12,3	14,04	0,125	0,125	14,04	NAN	
12,524	14,25	0,165	0,165	14,25	NAN	
12,534	14,265	0,155	0,155	14,265	NAN	
12,6	14,325	0,155	0,155	14,325	NAN	
12,7	14,415	0,165	0,165	14,415	NAN	
12,8	14,505	0,175	0,175	14,505	NAN	
12,9	14,595	0,195	0,195	14,595	NAN	
13	14,685	0,205	0,205	14,685	NAN	
13,1	14,775	0,22	0,22	14,775	NAN	
13,2	14,865	0,235	0,235	14,865	NAN	
13,3	14,955	0,25	0,25	14,955	NAN	
13,524	15,15	0,3	0,3	15,15	NAN	
13,534	15,165	0,285	0,285	15,165	NAN	
13,6	15,225	0,295	0,295	15,225	NAN	
13,7	15,3	0,31	0,31	15,3	NAN	
13,8	15,39	0,335	0,335	15,39	NAN	
13,9	15,48	0,35	0,35	15,48	NAN	
14	15,57	0,37	0,37	15,57	NAN	
14,1	15,645	0,395	0,395	15,645	NAN	
14,2	15,75	0,415	0,415	15,75	NAN	
14,3	15,84	0,43	0,43	15,84	NAN	
14,524	16,02	0,47	0,47	16,02	NAN	
14,534	16,02	0,465	0,465	16,02	NAN	
14,6	16,08	0,455	0,455	16,08	NAN	
14,7	16,17	0,45	0,45	16,17	NAN	
14,8	16,245	0,45	0,45	16,245	NAN	
14,9	16,32	0,435	0,435	16,32	NAN	
15	16,41	0,425	0,425	16,41	NAN	
15,1	16,5	0,41	0,41	16,5	NAN	
15,2	16,575	0,4	0,4	16,575	NAN	
15,3	16,65	0,375	0,375	16,65	NAN	
15,523	16,83	0,355	0,355	16,83	NAN	
15,534	16,845	0,335	0,335	16,845	NAN	
15,6	16,89	0,32	0,32	16,89	NAN	
15,7	16,965	0,305	0,305	16,965	NAN	
15,8	17,055	0,285	0,285	17,055	NAN	
15,9	17,13	0,265	0,265	17,13	NAN	
16	17,205	0,255	0,255	17,205	NAN	
16,1	17,28	0,24	0,24	17,28	NAN	
16,2	17,355	0,22	0,22	17,355	NAN	
16,3	17,445	0,225	0,225	17,445	NAN	
16,523	17,61	0,225	0,225	17,61	NAN	
16,534	17,61	0,21	0,21	17,61	NAN	
16,6	17,67	0,21	0,21	17,67	NAN	
16,7	17,745	0,195	0,195	17,745	NAN	
16,8	17,82	0,2	0,2	17,82	NAN	
16,9	17,895	0,205	0,205	17,895	NAN	
17	17,97	0,2	0,2	17,97	NAN	
17,1	18,045	0,195	0,195	18,045	NAN	
17,2	18,12	0,21	0,21	18,12	NAN	
17,3	18,195	0,215	0,215	18,195	NAN	
17,523	18,345	0,245	0,245	18,345	NAN	
17,534	18,36	0,24	0,24	18,36	NAN	
17,6	18,405	0,24	0,24	18,405	NAN	
17,7	18,48	0,25	0,25	18,48	NAN	
17,8	18,555	0,26	0,26	18,555	NAN	
17,9	18,63	0,275	0,275	18,63	NAN	
18	18,69	0,285	0,285	18,69	NAN	
18,1	18,78	0,295	0,295	18,78	NAN	
18,2	18,825	0,305	0,305	18,825	NAN	
18,3	18,9	0,32	0,32	18,9	NAN	
18,523	19,05	0,365	0,365	19,05	NAN	
18,534	19,08	0,355	0,355	19,08	NAN	
18,6	19,11	0,365	0,365	19,11	NAN	
18,7	19,185	0,385	0,385	19,185	NAN	
18,8	19,245	0,4	0,4	19,245	NAN	
18,9	19,32	0,42	0,42	19,32	NAN	
19	19,38	0,435	0,435	19,38	NAN	
19,1	19,455	0,455	0,455	19,455	NAN	
19,2	19,53	0,475	0,475	19,53	NAN	
19,3	19,59	0,495	0,495	19,59	NAN	
19,523	19,74	0,555	0,555	19,74	NAN	
19,534	19,74	0,55	0,55	19,74	NAN	
19,6	19,785	0,555	0,555	19,785	NAN	
19,7	19,845	0,58	0,58	19,845	NAN	
19,8	19,92	0,615	0,615	19,92	NAN	
19,9	19,98	0,635	0,635	19,98	NAN	
20	20,055	0,66	0,66	20,055	NAN	
20,1	20,115	0,69	0,69	20,115	NAN	
20,2	20,19	0,72	0,72	20,19	NAN	
20,3	20,235	0,745	0,745	20,235	NAN	
20,523	20,385	0,825	0,825	20,385	NAN	
20,534	20,4	0,82	0,82	20,4	NAN	
20,6	20,43	0,83	0,83	20,43	NAN	
20,7	20,49	0,86	0,86	20,49	NAN	
20,8	20,55	0,89	0,89	20,55	NAN	
20,9	20,625	0,915	0,915	20,625	NAN	
21	20,685	0,94	0,94	20,685	NAN	
21,1	20,745	0,955	0,955	20,745	NAN	
21,2	20,805	0,97	0,97	20,805	NAN	
21,3	20,865	0,985	0,985	20,865	NAN	
21,523	21	1,01	1,01	21	NAN	
21,534	21	0,995	0,995	21	NAN	
21,6	21,045	0,99	0,99	21,045	NAN	
21,7	21,105	0,99	0,99	21,105	NAN	
21,8	21,165	0,975	0,975	21,165	NAN	
21,9	21,225	0,97	0,97	21,225	NAN	
22	21,285	0,97	0,97	21,285	NAN	
22,1	21,345	0,955	0,955	21,345	NAN	
22,2	21,405	0,945	0,945	21,405	NAN	
22,3	21,45	0,925	0,925	21,45	NAN	
22,523	21,585	0,905	0,905	21,585	NAN	
22,534	21,585	0,885	0,885	21,585	NAN	
22,6	21,63	0,865	0,865	21,63	NAN	
22,7	21,69	0,83	0,83	21,69	NAN	
22,8	21,75	0,81	0,81	21,75	NAN	
22,9	21,795	0,785	0,785	21,795	NAN	
23	21,855	0,76	0,76	21,855	NAN	
23,1	21,915	0,735	0,735	21,915	NAN	
23,2	21,975	0,715	0,715	21,975	NAN	
23,3	22,035	0,69	0,69	22,035	NAN	
23,523	22,14	0,655	0,655	22,14	NAN	
23,534	22,155	0,65	0,65	22,155	NAN	
23,6	22,185	0,63	0,63	22,185	NAN	
23,7	22,23	0,615	0,615	22,23	NAN	
23,8	22,29	0,6	0,6	22,29	NAN	
23,9	22,35	0,585	0,585	22,35	NAN	
24	22,41	0,575	0,575	22,41	NAN	
24,1	22,455	0,565	0,565	22,455	NAN	
24,2	22,515	0,565	0,565	22,515	NAN	
24,3	22,56	0,55	0,55	22,56	NAN	
24,523	22,68	0,55	0,55	22,68	NAN	
24,534	22,695	0,54	0,54	22,695	NAN	
24,6	22,725	0,545	0,545	22,725	NAN	
24,7	22,77	0,535	0,535	22,77	NAN	
24,8	22,83	0,53	0,53	22,83	NAN	
24,9	22,875	0,525	0,525	22,875	NAN	
25	22,92	0,53	0,53	22,92	NAN	
25,1	22,98	0,535	0,535	22,98	NAN	
25,2	23,025	0,54	0,54	23,025	NAN	
25,3	23,07	0,535	0,535	23,07	NAN	
25,523	23,19	0,575	0,575	23,19	NAN	
25,534	23,205	0,565	0,565	23,205	NAN	
25,6	23,235	0,565	0,565	23,235	NAN	
25,7	23,28	0,58	0,58	23,28	NAN	
25,8	23,325	0,595	0,595	23,325	NAN	
25,9	23,385	0,595	0,595	23,385	NAN	
26	23,43	0,605	0,605	23,43	NAN	
26,1	23,475	0,62	0,62	23,475	NAN	
26,2	23,535	0,635	0,635	23,535	NAN	
26,3	23,565	0,655	0,655	23,565	NAN	
26,523	23,685	0,7	0,7	23,685	NAN	
26,534	23,685	0,695	0,695	23,685	NAN	
26,6	23,715	0,695	0,695	23,715	NAN	
26,7	23,775	0,715	0,715	23,775	NAN	
26,8	23,805	0,73	0,73	23,805	NAN	
26,9	23,865	0,755	0,755	23,865	NAN	
27	23,91	0,77	0,77	23,91	NAN	
27,1	23,955	0,795	0,795	23,955	NAN	
27,2	24	0,81	0,81	24	NAN	
27,3	24,045	0,83	0,83	24,045	NAN	
27,523	24,135	0,9	0,9	24,135	NAN	
27,534	24,165	0,89	0,89	24,165	NAN	
27,6	24,18	0,9	0,9	24,18	NAN	
27,7	24,225	0,92	0,92	24,225	NAN	
27,8	24,285	0,945	0,945	24,285	NAN	
27,9	24,315	0,97	0,97	24,315	NAN	
28	24,36	0,995	0,995	24,36	NAN	
28,1	24,405	1,02	1,02	24,405	NAN	
28,2	24,45	1,05	1,05	24,45	NAN	
28,3	24,495	1,075	1,075	24,495	NAN	
28,523	24,6	1,155	1,155	24,6	NAN	
28,534	24,6	1,15	1,15	24,6	NAN	
28,6	24,63	1,17	1,17	24,63	NAN	
28,7	24,66	1,195	1,195	24,66	NAN	
28,8	24,705	1,225	1,225	24,705	NAN	
28,9	24,765	1,255	1,255	24,765	NAN	
29	24,795	1,29	1,29	24,795	NAN	
29,1	24,84	1,32	1,32	24,84	NAN	
29,2	24,885	1,345	1,345	24,885	NAN	
29,3	24,93	1,38	1,38	24,93	NAN	
29,523	25,02	1,475	1,475	25,02	NAN	
29,534	25,02	1,465	1,465	25,02	NAN	
29,6	25,05	1,48	1,48	25,05	NAN	
29,7	25,095	1,515	1,515	25,095	NAN	
29,8	25,125	1,55	1,55	25,125	NAN	
29,9	25,17	1,59	1,59	25,17	NAN	
30	25,215	1,63	1,63	25,215	NAN	
30,1	25,26	1,665	1,665	25,26	NAN	
30,2	25,305	1,695	1,695	25,305	NAN	
30,3	25,335	1,73	1,73	25,335	NAN	
30,523	25,41	1,83	1,83	25,41	NAN	
30,534	25,44	1,815	1,815	25,44	NAN	
30,6	25,455	1,84	1,84	25,455	NAN	
30,7	25,485	1,865	1,865	25,485	NAN	
30,8	25,53	1,895	1,895	25,53	NAN	
30,9	25,575	1,925	1,925	25,575	NAN	
31	25,605	1,955	1,955	25,605	NAN	
31,1	25,65	1,965	1,965	25,65	NAN	
31,2	25,68	1,98	1,98	25,68	NAN	
31,3	25,725	1,995	1,995	25,725	NAN	
31,523	25,8	2,025	2,025	25,8	NAN	
31,534	25,815	2,015	2,015	25,815	NAN	
31,6	25,83	2,025	2,025	25,83	NAN	
31,7	25,875	2,025	2,025	25,875	NAN	
31,8	25,905	2,04	2,04	25,905	NAN	
31,9	25,95	2,04	2,04	25,95	NAN	
32	25,995	2,045	2,045	25,995	NAN	
32,1	26,025	2,06	2,06	26,025	NAN	
32,2	26,07	2,045	2,045	26,07	NAN	
32,3	26,1	2,02	2,02	26,1	NAN	
32,523	26,175	2,005	2,005	26,175	NAN	
32,534	26,19	1,99	1,99	26,19	NAN	
32,6	26,205	1,995	1,995	26,205	NAN	
32,7	26,25	1,98	1,98	26,25	NAN	
32,8	26,28	1,975	1,975	26,28	NAN	
32,9	26,31	1,955	1,955	26,31	NAN	
33	26,355	1,945	1,945	26,355	NAN	
33,1	26,385	1,915	1,915	26,385	NAN	
33,2	26,415	1,845	1,845	26,415	NAN	
33,3	26,445	1,755	1,755	26,445	NAN	
33,523	26,535	1,665	1,665	26,535	NAN	
33,534	26,535	1,655	1,655	26,535	NAN	
33,6	26,565	1,635	1,635	26,565	NAN	
33,7	26,595	1,615	1,615	26,595	NAN	
33,8	26,625	1,59	1,59	26,625	NAN	
0	0,315	-0,01	-0,01	0,315	NAN	
0,108	0,315	-0,025	-0,025	0,315	NAN	
0,201	0,315	-0,015	-0,015	0,315	NAN	
0,311	0,315	-0,01	-0,01	0,315	NAN	
0,405	0,315	-0,025	-0,025	0,315	NAN	
0,514	0,315	-0,01	-0,01	0,315	NAN	
0,608	0,33	-0,025	-0,025	0,33	NAN	
0,701	0,315	-0,015	-0,015	0,315	NAN	
0,811	0,315	-0,02	-0,02	0,315	NAN	
0,904	0,315	-0,025	-0,025	0,315	NAN	
1,014	0,315	-0,01	-0,01	0,315	NAN	
1,108	0,315	-0,025	-0,025	0,315	NAN	
1,201	0,315	-0,01	-0,01	0,315	NAN	
1,311	0,315	-0,015	-0,015	0,315	NAN	
1,404	0,315	-0,025	-0,025	0,315	NAN	
1,514	0,315	-0,005	-0,005	0,315	NAN	
1,608	0,315	-0,025	-0,025	0,315	NAN	
1,701	0,315	-0,02	-0,02	0,315	NAN	
1,811	0,315	-0,015	-0,015	0,315	NAN	
1,904	0,315	-0,025	-0,025	0,315	NAN	
2,014	0,315	-0,01	-0,01	0,315	NAN	
2,108	0,315	-0,025	-0,025	0,315	NAN	
2,201	0,315	-0,01	-0,01	0,315	NAN	
2,311	0,315	-0,02	-0,02	0,315	NAN	
2,404	0,315	-0,02	-0,02	0,315	NAN	
2,514	0,315	-0,01	-0,01	0,315	NAN	
2,607	0,315	-0,02	-0,02	0,315	NAN	
2,701	0,315	-0,02	-0,02	0,315	NAN	
2,811	0,315	-0,015	-0,015	0,315	NAN	
2,904	0,315	-0,015	-0,015	0,315	NAN	
3,014	0,315	-0,01	-0,01	0,315	NAN	
3,107	0,315	-0,025	-0,025	0,315	NAN	
3,201	0,315	-0,02	-0,02	0,315	NAN	
3,311	0,315	-0,005	-0,005	0,315	NAN	
3,404	0,315	-0,02	-0,02	0,315	NAN	
3,514	0,315	-0,01	-0,01	0,315	NAN	
3,607	0,315	-0,025	-0,025	0,315	NAN	
3,701	0,315	-0,01	-0,01	0,315	NAN	
3,811	0,315	-0,015	-0,015	0,315	NAN	
3,904	0,315	-0,025	-0,025	0,315	NAN	
4,014	0,315	-0,01	-0,01	0,315	NAN	
4,233	0,315	-0,01	-0,01	0,315	NAN	
4,245	0,315	-0,015	-0,015	0,315	NAN	
4,311	0,315	-0,015	-0,015	0,315	NAN	
4,404	0,315	-0,025	-0,025	0,315	NAN	
4,514	0,315	-0,005	-0,005	0,315	NAN	
4,607	0,315	-0,02	-0,02	0,315	NAN	
4,701	0,315	-0,015	-0,015	0,315	NAN	
4,81	0,315	-0,015	-0,015	0,315	NAN	
4,904	0,315	-0,025	-0,025	0,315	NAN	
5,014	0,315	-0,01	-0,01	0,315	NAN	
5,107	0,315	-0,02	-0,02	0,315	NAN	
5,201	0,315	-0,01	-0,01	0,315	NAN	
5,31	0,315	-0,02	-0,02	0,315	NAN	
5,404	0,315	-0,02	-0,02	0,315	NAN	
5,514	0,315	-0,005	-0,005	0,315	NAN	
5,607	0,315	-0,025	-0,025	0,315	NAN	
5,701	0,315	-0,015	-0,015	0,315	NAN	
5,81	0,315	-0,015	-0,015	0,315	NAN	
5,904	0,315	-0,02	-0,02	0,315	NAN	
6,014	0,315	-0,005	-0,005	0,315	NAN	
6,107	0,315	-0,025	-0,025	0,315	NAN	
6,201	0,315	-0,015	-0,015	0,315	NAN	
6,31	0,315	-0,015	-0,015	0,315	NAN	
6,404	0,315	-0,02	-0,02	0,315	NAN	
6,514	0,315	-0,005	-0,005	0,315	NAN	
