19,809	0,3	-0,02	-0,02	0,3	NAN	
19,902	0,315	-0,015	-0,015	0,315	NAN	
20,012	0,315	-0,015	-0,015	0,315	NAN	
20,105	0,315	0	0	0,315	NAN	
20,215	0,315	-0,025	-0,025	0,315	NAN	
20,309	0,315	-0,015	-0,015	0,315	NAN	
20,402	0,315	-0,015	-0,015	0,315	NAN	
20,512	0,315	-0,015	-0,015	0,315	NAN	
20,605	0,315	-0,005	-0,005	0,315	NAN	
20,715	0,315	-0,02	-0,02	0,315	NAN	
20,809	0,315	-0,01	-0,01	0,315	NAN	
20,902	0,315	-0,015	-0,015	0,315	NAN	
21,012	0,315	-0,02	-0,02	0,315	NAN	
21,105	0,315	-0,005	-0,005	0,315	NAN	
21,215	0,315	-0,025	-0,025	0,315	NAN	
21,309	0,315	-0,015	-0,015	0,315	NAN	
21,402	0,315	-0,015	-0,015	0,315	NAN	
21,512	0,315	-0,02	-0,02	0,315	NAN	
21,605	0,315	-0,005	-0,005	0,315	NAN	
21,715	0,315	-0,02	-0,02	0,315	NAN	
21,809	0,315	-0,01	-0,01	0,315	NAN	
21,902	0,315	-0,015	-0,015	0,315	NAN	
22,012	0,315	-0,015	-0,015	0,315	NAN	
22,105	0,3	-0,005	-0,005	0,3	NAN	
22,215	0,33	-0,025	-0,025	0,33	NAN	
22,308	0,315	-0,005	-0,005	0,315	NAN	
22,402	0,315	-0,015	-0,015	0,315	NAN	
22,512	0,315	-0,02	-0,02	0,315	NAN	
22,605	0,3	0	0	0,3	NAN	
22,715	0,315	-0,025	-0,025	0,315	NAN	
22,808	0,315	-0,01	-0,01	0,315	NAN	
22,902	0,315	-0,015	-0,015	0,315	NAN	
23,012	0,315	-0,01	-0,01	0,315	NAN	
23,105	0,315	-0,005	-0,005	0,315	NAN	
23,215	0,315	-0,02	-0,02	0,315	NAN	
23,308	0,315	-0,015	-0,015	0,315	NAN	
23,402	0,315	-0,02	-0,02	0,315	NAN	
23,512	0,315	-0,02	-0,02	0,315	NAN	
23,605	0,315	-0,005	-0,005	0,315	NAN	
23,715	0,315	-0,025	-0,025	0,315	NAN	
23,808	0,315	-0,01	-0,01	0,315	NAN	
23,902	0,315	-0,015	-0,015	0,315	NAN	
24,012	0,315	-0,015	-0,015	0,315	NAN	
24,105	0,315	-0,005	-0,005	0,315	NAN	
24,215	0,315	-0,025	-0,025	0,315	NAN	
24,308	0,315	-0,01	-0,01	0,315	NAN	
24,402	0,315	-0,02	-0,02	0,315	NAN	
24,511	0,315	-0,015	-0,015	0,315	NAN	
24,605	0,315	-0,005	-0,005	0,315	NAN	
24,715	0,315	-0,025	-0,025	0,315	NAN	
24,808	0,315	-0,005	-0,005	0,315	NAN	
24,902	0,315	-0,02	-0,02	0,315	NAN	
25,012	0,315	-0,015	-0,015	0,315	NAN	
25,105	0,315	-0,01	-0,01	0,315	NAN	
25,215	0,315	-0,025	-0,025	0,315	NAN	
25,308	0,315	-0,005	-0,005	0,315	NAN	
25,402	0,315	-0,02	-0,02	0,315	NAN	
25,511	0,315	-0,015	-0,015	0,315	NAN	
25,605	0,3	-0,005	-0,005	0,3	NAN	
25,715	0,315	-0,025	-0,025	0,315	NAN	
25,808	0,315	-0,005	-0,005	0,315	NAN	
25,902	0,315	-0,025	-0,025	0,315	NAN	
26,011	0,315	-0,02	-0,02	0,315	NAN	
26,105	0,315	-0,01	-0,01	0,315	NAN	
26,215	0,315	-0,02	-0,02	0,315	NAN	
26,308	0,315	-0,005	-0,005	0,315	NAN	
26,402	0,315	-0,02	-0,02	0,315	NAN	
26,511	0,315	-0,01	-0,01	0,315	NAN	
26,605	0,315	-0,005	-0,005	0,315	NAN	
26,714	0,315	-0,025	-0,025	0,315	NAN	
26,808	0,315	-0,005	-0,005	0,315	NAN	
26,902	0,315	-0,015	-0,015	0,315	NAN	
27,011	0,315	-0,015	-0,015	0,315	NAN	
27,105	0,315	-0,01	-0,01	0,315	NAN	
27,214	0,315	-0,02	-0,02	0,315	NAN	
27,308	0,315	0	0	0,315	NAN	
27,402	0,315	-0,02	-0,02	0,315	NAN	
27,511	0,315	-0,015	-0,015	0,315	NAN	
27,605	0,315	-0,01	-0,01	0,315	NAN	
27,714	0,315	-0,02	-0,02	0,315	NAN	
27,808	0,315	-0,01	-0,01	0,315	NAN	
27,902	0,315	-0,015	-0,015	0,315	NAN	
28,011	0,315	-0,015	-0,015	0,315	NAN	
28,105	0,315	-0,01	-0,01	0,315	NAN	
28,214	0,315	-0,025	-0,025	0,315	NAN	
28,308	0,315	-0,005	-0,005	0,315	NAN	
28,402	0,315	-0,025	-0,025	0,315	NAN	
28,511	0,315	-0,015	-0,015	0,315	NAN	
28,605	0,315	-0,015	-0,015	0,315	NAN	
28,714	0,315	-0,025	-0,025	0,315	NAN	
28,808	0,315	-0,005	-0,005	0,315	NAN	
28,902	0,315	-0,015	-0,015	0,315	NAN	
29,011	0,3	-0,01	-0,01	0,3	NAN	
29,105	0,315	-0,02	-0,02	0,315	NAN	
29,214	0,315	-0,025	-0,025	0,315	NAN	
29,308	0,315	-0,005	-0,005	0,315	NAN	
29,402	0,315	-0,02	-0,02	0,315	NAN	
29,511	0,315	-0,01	-0,01	0,315	NAN	
29,605	0,315	-0,01	-0,01	0,315	NAN	
29,714	0,315	-0,015	-0,015	0,315	NAN	
29,808	0,315	-0,005	-0,005	0,315	NAN	
29,902	0,315	-0,02	-0,02	0,315	NAN	
30,011	0,3	-0,01	-0,01	0,3	NAN	
30,105	0,315	-0,01	-0,01	0,315	NAN	
30,214	0,315	-0,02	-0,02	0,315	NAN	
30,308	0,315	-0,005	-0,005	0,315	NAN	
30,402	0,315	-0,02	-0,02	0,315	NAN	
30,511	0,315	-0,01	-0,01	0,315	NAN	
30,605	0,315	-0,02	-0,02	0,315	NAN	
30,714	0,315	-0,025	-0,025	0,315	NAN	
30,808	0,315	0	0	0,315	NAN	
30,902	0,315	-0,02	-0,02	0,315	NAN	
31,011	0,315	-0,01	-0,01	0,315	NAN	
31,105	0,315	-0,005	-0,005	0,315	NAN	
31,214	0,315	-0,02	-0,02	0,315	NAN	
31,308	0,315	-0,005	-0,005	0,315	NAN	
31,402	0,315	-0,025	-0,025	0,315	NAN	
31,511	0,315	-0,005	-0,005	0,315	NAN	
31,605	0,315	-0,015	-0,015	0,315	NAN	
31,714	0,315	-0,025	-0,025	0,315	NAN	
31,808	0,315	-0,01	-0,01	0,315	NAN	
31,902	0,315	-0,02	-0,02	0,315	NAN	
32,011	0,315	-0,015	-0,015	0,315	NAN	
32,105	0,3	-0,01	-0,01	0,3	NAN	
32,214	0,315	-0,02	-0,02	0,315	NAN	
32,308	0,315	-0,005	-0,005	0,315	NAN	
32,402	0,315	-0,025	-0,025	0,315	NAN	
32,511	0,315	-0,01	-0,01	0,315	NAN	
32,605	0,315	-0,015	-0,015	0,315	NAN	
32,714	0,315	-0,02	-0,02	0,315	NAN	
32,808	0,315	-0,005	-0,005	0,315	NAN	
32,902	0,315	-0,02	-0,02	0,315	NAN	
33,011	0,315	-0,005	-0,005	0,315	NAN	
33,105	0,315	-0,01	-0,01	0,315	NAN	
33,214	0,315	-0,025	-0,025	0,315	NAN	
33,308	0,315	0	0	0,315	NAN	
33,402	0,315	-0,015	-0,015	0,315	NAN	
33,511	0,315	-0,005	-0,005	0,315	NAN	
33,605	0,315	-0,015	-0,015	0,315	NAN	
33,714	0,315	-0,02	-0,02	0,315	NAN	
33,808	0,315	-0,005	-0,005	0,315	NAN	
33,902	0,315	-0,02	-0,02	0,315	NAN	
34,011	0,315	-0,01	-0,01	0,315	NAN	
34,105	0,315	-0,01	-0,01	0,315	NAN	
34,214	0,3	-0,02	-0,02	0,3	NAN	
34,308	0,315	-0,005	-0,005	0,315	NAN	
34,402	0,315	-0,02	-0,02	0,315	NAN	
34,511	0,315	-0,005	-0,005	0,315	NAN	
34,605	0,315	-0,01	-0,01	0,315	NAN	
34,714	0,315	-0,015	-0,015	0,315	NAN	
34,808	0,315	-0,005	-0,005	0,315	NAN	
34,902	0,315	-0,025	-0,025	0,315	NAN	
35,011	0,315	-0,01	-0,01	0,315	NAN	
35,105	0,3	-0,01	-0,01	0,3	NAN	
35,214	0,315	-0,015	-0,015	0,315	NAN	
35,308	0,3	-0,01	-0,01	0,3	NAN	
35,402	0,315	-0,015	-0,015	0,315	NAN	
35,511	0,315	-0,015	-0,015	0,315	NAN	
35,605	0,315	-0,01	-0,01	0,315	NAN	
35,714	0,315	-0,015	-0,015	0,315	NAN	
35,808	0,3	-0,005	-0,005	0,3	NAN	
35,902	0,315	-0,03	-0,03	0,315	NAN	
36,011	0,315	-0,01	-0,01	0,315	NAN	
36,105	0,315	-0,005	-0,005	0,315	NAN	
36,214	0,315	-0,02	-0,02	0,315	NAN	
36,308	0,315	-0,01	-0,01	0,315	NAN	
36,401	0,315	-0,015	-0,015	0,315	NAN	
36,511	0,315	-0,01	-0,01	0,315	NAN	
36,605	0,3	-0,015	-0,015	0,3	NAN	
36,714	0,3	-0,02	-0,02	0,3	NAN	
36,808	0,315	-0,005	-0,005	0,315	NAN	
36,901	0,315	-0,02	-0,02	0,315	NAN	
37,011	0,315	-0,015	-0,015	0,315	NAN	
37,105	0,315	-0,01	-0,01	0,315	NAN	
37,214	0,315	-0,02	-0,02	0,315	NAN	
37,308	0,315	-0,005	-0,005	0,315	NAN	
37,401	0,315	-0,02	-0,02	0,315	NAN	
37,511	0,315	-0,015	-0,015	0,315	NAN	
37,605	0,315	-0,01	-0,01	0,315	NAN	
37,714	0,315	-0,025	-0,025	0,315	NAN	
37,808	0,3	-0,005	-0,005	0,3	NAN	
37,901	0,315	-0,02	-0,02	0,315	NAN	
38,011	0,315	-0,01	-0,01	0,315	NAN	
38,105	0,315	-0,01	-0,01	0,315	NAN	
38,214	0,315	-0,025	-0,025	0,315	NAN	
38,308	0,315	-0,005	-0,005	0,315	NAN	
38,401	0,315	-0,01	-0,01	0,315	NAN	
38,511	0,315	-0,01	-0,01	0,315	NAN	
38,604	0,315	-0,01	-0,01	0,315	NAN	
38,714	0,315	-0,02	-0,02	0,315	NAN	
38,808	0,315	-0,005	-0,005	0,315	NAN	
38,901	0,315	-0,015	-0,015	0,315	NAN	
39,011	0,315	-0,015	-0,015	0,315	NAN	
39,104	0,315	-0,01	-0,01	0,315	NAN	
39,214	0,315	-0,02	-0,02	0,315	NAN	
39,308	0,315	-0,01	-0,01	0,315	NAN	
39,401	0,315	-0,015	-0,015	0,315	NAN	
39,511	0,315	-0,01	-0,01	0,315	NAN	
39,604	0,315	-0,005	-0,005	0,315	NAN	
39,714	0,315	-0,025	-0,025	0,315	NAN	
39,808	0,315	-0,01	-0,01	0,315	NAN	
39,901	0,315	-0,02	-0,02	0,315	NAN	
40,011	0,315	-0,015	-0,015	0,315	NAN	
40,104	0,315	-0,01	-0,01	0,315	NAN	
40,214	0,315	-0,02	-0,02	0,315	NAN	
40,308	0,3	-0,01	-0,01	0,3	NAN	
40,401	0,315	-0,01	-0,01	0,315	NAN	
40,511	0,315	-0,015	-0,015	0,315	NAN	
40,604	0,315	0	0	0,315	NAN	
40,714	0,315	-0,02	-0,02	0,315	NAN	
40,807	0,315	-0,005	-0,005	0,315	NAN	
40,901	0,3	-0,01	-0,01	0,3	NAN	
41,011	0,3	-0,015	-0,015	0,3	NAN	
41,104	0,315	-0,01	-0,01	0,315	NAN	
41,214	0,315	-0,02	-0,02	0,315	NAN	
41,308	0,315	0	0	0,315	NAN	
41,401	0,315	-0,02	-0,02	0,315	NAN	
41,511	0,315	-0,015	-0,015	0,315	NAN	
41,604	0,315	-0,015	-0,015	0,315	NAN	
41,714	0,315	-0,025	-0,025	0,315	NAN	
41,807	0,315	-0,005	-0,005	0,315	NAN	
41,901	0,315	-0,01	-0,01	0,315	NAN	
42,011	0,315	-0,015	-0,015	0,315	NAN	
42,104	0,315	-0,005	-0,005	0,315	NAN	
42,214	0,315	-0,02	-0,02	0,315	NAN	
42,307	0,315	-0,005	-0,005	0,315	NAN	
42,401	0,315	-0,01	-0,01	0,315	NAN	
42,511	0,315	-0,015	-0,015	0,315	NAN	
42,604	0,315	-0,005	-0,005	0,315	NAN	
42,714	0,315	-0,025	-0,025	0,315	NAN	
42,807	0,315	-0,015	-0,015	0,315	NAN	
42,901	0,315	-0,015	-0,015	0,315	NAN	
43,011	0,315	-0,02	-0,02	0,315	NAN	
43,104	0,315	-0,005	-0,005	0,315	NAN	
43,214	0,315	-0,02	-0,02	0,315	NAN	
43,307	0,315	-0,005	-0,005	0,315	NAN	
43,401	0,315	-0,015	-0,015	0,315	NAN	
43,51	0,315	-0,02	-0,02	0,315	NAN	
43,604	0,315	-0,005	-0,005	0,315	NAN	
43,714	0,315	-0,02	-0,02	0,315	NAN	
43,807	0,315	-0,01	-0,01	0,315	NAN	
43,901	0,315	-0,01	-0,01	0,315	NAN	
44,01	0,315	-0,02	-0,02	0,315	NAN	
44,104	0,315	-0,01	-0,01	0,315	NAN	
44,214	0,315	-0,02	-0,02	0,315	NAN	
44,307	0,315	-0,015	-0,015	0,315	NAN	
44,401	0,315	-0,015	-0,015	0,315	NAN	
44,51	0,315	-0,02	-0,02	0,315	NAN	
44,604	0,315	0	0	0,315	NAN	
44,714	0,315	-0,025	-0,025	0,315	NAN	
44,807	0,315	-0,01	-0,01	0,315	NAN	
44,901	0,315	-0,015	-0,015	0,315	NAN	
45,01	0,315	-0,02	-0,02	0,315	NAN	
45,104	0,315	-0,005	-0,005	0,315	NAN	
45,214	0,315	-0,025	-0,025	0,315	NAN	
45,307	0,315	-0,01	-0,01	0,315	NAN	
45,401	0,315	-0,01	-0,01	0,315	NAN	
45,51	0,315	-0,025	-0,025	0,315	NAN	
45,604	0,315	-0,01	-0,01	0,315	NAN	
45,713	0,315	-0,02	-0,02	0,315	NAN	
45,807	0,315	-0,005	-0,005	0,315	NAN	
45,901	0,315	-0,015	-0,015	0,315	NAN	
46,01	0,315	-0,02	-0,02	0,315	NAN	
46,104	0,315	-0,005	-0,005	0,315	NAN	
46,213	0,315	-0,025	-0,025	0,315	NAN	
46,307	0,315	-0,005	-0,005	0,315	NAN	
46,401	0,315	-0,01	-0,01	0,315	NAN	
46,51	0,315	-0,02	-0,02	0,315	NAN	
46,604	0,315	-0,005	-0,005	0,315	NAN	
46,713	0,315	-0,025	-0,025	0,315	NAN	
46,807	0,315	-0,01	-0,01	0,315	NAN	
46,901	0,315	-0,01	-0,01	0,315	NAN	
47,01	0,315	-0,025	-0,025	0,315	NAN	
47,104	0,315	0	0	0,315	NAN	
47,213	0,315	-0,02	-0,02	0,315	NAN	
47,307	0,315	-0,01	-0,01	0,315	NAN	
47,401	0,3	-0,015	-0,015	0,3	NAN	
47,51	0,315	-0,02	-0,02	0,315	NAN	
47,604	0,315	-0,01	-0,01	0,315	NAN	
47,713	0,315	-0,025	-0,025	0,315	NAN	
47,807	0,315	-0,015	-0,015	0,315	NAN	
47,901	0,315	-0,015	-0,015	0,315	NAN	
48,01	0,315	-0,02	-0,02	0,315	NAN	
48,104	0,315	0	0	0,315	NAN	
48,213	0,315	-0,015	-0,015	0,315	NAN	
48,307	0,315	-0,015	-0,015	0,315	NAN	
48,401	0,315	-0,01	-0,01	0,315	NAN	
48,51	0,315	-0,025	-0,025	0,315	NAN	
48,604	0,315	-0,005	-0,005	0,315	NAN	
48,713	0,315	-0,02	-0,02	0,315	NAN	
48,807	0,315	-0,015	-0,015	0,315	NAN	
48,901	0,315	-0,01	-0,01	0,315	NAN	
49,01	0,315	-0,015	-0,015	0,315	NAN	
49,104	0,315	-0,005	-0,005	0,315	NAN	
49,213	0,315	-0,02	-0,02	0,315	NAN	
49,307	0,315	-0,005	-0,005	0,315	NAN	
49,401	0,315	-0,015	-0,015	0,315	NAN	
49,51	0,315	-0,025	-0,025	0,315	NAN	
49,604	0,315	-0,005	-0,005	0,315	NAN	
49,713	0,315	-0,02	-0,02	0,315	NAN	
49,807	0,315	-0,01	-0,01	0,315	NAN	
49,901	0,315	-0,005	-0,005	0,315	NAN	
50,01	0,315	-0,02	-0,02	0,315	NAN	
50,104	0,3	-0,005	-0,005	0,3	NAN	
50,213	0,315	-0,015	-0,015	0,315	NAN	
50,307	0,3	-0,015	-0,015	0,3	NAN	
50,401	0,315	-0,005	-0,005	0,315	NAN	
50,51	0,315	-0,02	-0,02	0,315	NAN	
50,604	0,315	-0,01	-0,01	0,315	NAN	
50,713	0,315	-0,02	-0,02	0,315	NAN	
50,807	0,315	-0,01	-0,01	0,315	NAN	
50,901	0,315	-0,01	-0,01	0,315	NAN	
51,01	0,315	-0,02	-0,02	0,315	NAN	
51,104	0,315	-0,005	-0,005	0,315	NAN	
51,213	0,315	-0,025	-0,025	0,315	NAN	
51,307	0,315	-0,01	-0,01	0,315	NAN	
51,401	0,315	-0,01	-0,01	0,315	NAN	
51,51	0,315	-0,02	-0,02	0,315	NAN	
51,604	0,315	-0,01	-0,01	0,315	NAN	
51,713	0,315	-0,02	-0,02	0,315	NAN	
51,807	0,315	-0,02	-0,02	0,315	NAN	
51,901	0,315	-0,01	-0,01	0,315	NAN	
52,01	0,315	-0,02	-0,02	0,315	NAN	
52,104	0,315	-0,005	-0,005	0,315	NAN	
52,213	0,315	-0,02	-0,02	0,315	NAN	
52,307	0,315	-0,01	-0,01	0,315	NAN	
52,401	0,315	-0,01	-0,01	0,315	NAN	
52,51	0,315	-0,02	-0,02	0,315	NAN	
52,604	0,315	-0,005	-0,005	0,315	NAN	
52,713	0,315	-0,02	-0,02	0,315	NAN	
52,807	0,315	-0,01	-0,01	0,315	NAN	
52,901	0,315	-0,015	-0,015	0,315	NAN	
53,01	0,315	-0,025	-0,025	0,315	NAN	
53,104	0,3	-0,01	-0,01	0,3	NAN	
53,213	0,315	-0,025	-0,025	0,315	NAN	
53,307	0,315	-0,01	-0,01	0,315	NAN	
53,401	0,315	-0,005	-0,005	0,315	NAN	
53,51	0,315	-0,025	-0,025	0,315	NAN	
53,604	0,315	-0,01	-0,01	0,315	NAN	
53,713	0,315	-0,02	-0,02	0,315	NAN	
53,807	0,315	-0,015	-0,015	0,315	NAN	
53,901	0,315	-0,01	-0,01	0,315	NAN	
54,01	0,315	-0,02	-0,02	0,315	NAN	
54,104	0,315	-0,005	-0,005	0,315	NAN	
54,213	0,315	-0,02	-0,02	0,315	NAN	
54,307	0,315	-0,01	-0,01	0,315	NAN	
54,401	0,315	-0,01	-0,01	0,315	NAN	
54,51	0,315	-0,025	-0,025	0,315	NAN	
54,604	0,315	-0,005	-0,005	0,315	NAN	
54,713	0,315	-0,025	-0,025	0,315	NAN	
54,807	0,315	-0,015	-0,015	0,315	NAN	
54,9	0,315	-0,01	-0,01	0,315	NAN	
55,01	0,3	-0,025	-0,025	0,3	NAN	
55,104	0,315	-0,005	-0,005	0,315	NAN	
55,213	0,315	-0,02	-0,02	0,315	NAN	
55,307	0,315	-0,02	-0,02	0,315	NAN	
55,4	0,315	-0,01	-0,01	0,315	NAN	
55,51	0,315	-0,02	-0,02	0,315	NAN	
55,604	0,315	-0,01	-0,01	0,315	NAN	
55,713	0,315	-0,025	-0,025	0,315	NAN	
55,807	0,315	-0,02	-0,02	0,315	NAN	
55,9	0,315	-0,015	-0,015	0,315	NAN	
56,01	0,315	-0,02	-0,02	0,315	NAN	
56,104	0,315	-0,005	-0,005	0,315	NAN	
56,213	0,315	-0,02	-0,02	0,315	NAN	
56,307	0,3	-0,02	-0,02	0,3	NAN	
56,4	0,315	-0,015	-0,015	0,315	NAN	
56,51	0,315	-0,02	-0,02	0,315	NAN	
56,604	0,315	-0,005	-0,005	0,315	NAN	
56,713	0,315	-0,025	-0,025	0,315	NAN	
56,807	0,315	-0,015	-0,015	0,315	NAN	
56,9	0,315	-0,005	-0,005	0,315	NAN	
57,01	0,315	-0,02	-0,02	0,315	NAN	
57,104	0,315	-0,005	-0,005	0,315	NAN	
57,213	0,315	-0,025	-0,025	0,315	NAN	
57,307	0,315	-0,015	-0,015	0,315	NAN	
57,4	0,315	-0,005	-0,005	0,315	NAN	
57,51	0,315	-0,02	-0,02	0,315	NAN	
57,604	0,315	-0,01	-0,01	0,315	NAN	
57,713	0,315	-0,025	-0,025	0,315	NAN	
57,807	0,315	-0,015	-0,015	0,315	NAN	
57,9	0,315	-0,015	-0,015	0,315	NAN	
58,01	0,315	-0,025	-0,025	0,315	NAN	
58,103	0,315	-0,01	-0,01	0,315	NAN	
58,213	0,315	-0,02	-0,02	0,315	NAN	
58,307	0,315	-0,02	-0,02	0,315	NAN	
58,4	0,315	-0,01	-0,01	0,315	NAN	
58,51	0,315	-0,025	-0,025	0,315	NAN	
58,603	0,315	-0,01	-0,01	0,315	NAN	
58,713	0,315	-0,015	-0,015	0,315	NAN	
58,807	0,315	-0,025	-0,025	0,315	NAN	
58,9	0,315	-0,01	-0,01	0,315	NAN	
59,01	0,315	-0,02	-0,02	0,315	NAN	
59,103	0,315	-0,01	-0,01	0,315	NAN	
59,213	0,315	-0,02	-0,02	0,315	NAN	
59,307	0,315	-0,02	-0,02	0,315	NAN	
59,4	0,315	-0,005	-0,005	0,315	NAN	
59,51	0,315	-0,025	-0,025	0,315	NAN	
59,603	0,315	-0,01	-0,01	0,315	NAN	
59,713	0,315	-0,015	-0,015	0,315	NAN	
59,806	0,315	-0,02	-0,02	0,315	NAN	
59,9	0,315	-0,01	-0,01	0,315	NAN	
60,01	0,315	-0,02	-0,02	0,315	NAN	
60,103	0,315	-0,005	-0,005	0,315	NAN	
60,213	0,315	-0,02	-0,02	0,315	NAN	
60,306	0,315	-0,015	-0,015	0,315	NAN	
60,4	0,315	-0,005	-0,005	0,315	NAN	
60,51	0,315	-0,025	-0,025	0,315	NAN	
60,603	0,315	-0,01	-0,01	0,315	NAN	
60,713	0,315	-0,01	-0,01	0,315	NAN	
60,806	0,315	-0,025	-0,025	0,315	NAN	
60,9	0,315	-0,01	-0,01	0,315	NAN	
61,01	0,315	-0,025	-0,025	0,315	NAN	
61,103	0,3	-0,005	-0,005	0,3	NAN	
61,213	0,315	-0,01	-0,01	0,315	NAN	
61,306	0,315	-0,02	-0,02	0,315	NAN	
61,4	0,315	-0,01	-0,01	0,315	NAN	
61,51	0,315	-0,025	-0,025	0,315	NAN	
61,603	0,315	-0,01	-0,01	0,315	NAN	
61,713	0,315	-0,01	-0,01	0,315	NAN	
61,806	0,315	-0,02	-0,02	0,315	NAN	
61,9	0,315	-0,01	-0,01	0,315	NAN	
62,009	0,33	-0,02	-0,02	0,33	NAN	
62,103	0,315	-0,005	-0,005	0,315	NAN	
62,213	0,315	-0,015	-0,015	0,315	NAN	
62,306	0,315	-0,025	-0,025	0,315	NAN	
62,4	0,3	-0,005	-0,005	0,3	NAN	
62,509	0,315	-0,02	-0,02	0,315	NAN	
62,603	0,315	-0,015	-0,015	0,315	NAN	
62,713	0,315	-0,02	-0,02	0,315	NAN	
62,806	0,3	-0,025	-0,025	0,3	NAN	
62,9	0,315	-0,01	-0,01	0,315	NAN	
63,009	0,315	-0,02	-0,02	0,315	NAN	
63,103	0,315	-0,01	-0,01	0,315	NAN	
63,213	0,315	-0,015	-0,015	0,315	NAN	
63,306	0,3	-0,025	-0,025	0,3	NAN	
63,4	0,315	-0,005	-0,005	0,315	NAN	
63,509	0,315	-0,02	-0,02	0,315	NAN	
63,603	0,315	-0,01	-0,01	0,315	NAN	
63,713	0,315	-0,015	-0,015	0,315	NAN	
63,806	0,315	-0,025	-0,025	0,315	NAN	
63,9	0,3	-0,01	-0,01	0,3	NAN	
64,009	0,315	-0,025	-0,025	0,315	NAN	
64,103	0,315	-0,015	-0,015	0,315	NAN	
64,213	0,315	-0,015	-0,015	0,315	NAN	
64,306	0,315	-0,02	-0,02	0,315	NAN	
64,4	0,315	-0,01	-0,01	0,315	NAN	
64,509	0,315	-0,02	-0,02	0,315	NAN	
64,603	0,315	-0,02	-0,02	0,315	NAN	
64,713	0,315	-0,015	-0,015	0,315	NAN	
64,806	0,315	-0,02	-0,02	0,315	NAN	
64,9	0,315	-0,005	-0,005	0,315	NAN	
65,009	0,315	-0,02	-0,02	0,315	NAN	
65,103	0,3	-0,015	-0,015	0,3	NAN	
65,212	0,315	-0,01	-0,01	0,315	NAN	
65,306	0,315	-0,025	-0,025	0,315	NAN	
65,4	0,315	-0,005	-0,005	0,315	NAN	
65,509	0,315	-0,02	-0,02	0,315	NAN	
65,603	0,315	-0,01	-0,01	0,315	NAN	
65,712	0,315	-0,01	-0,01	0,315	NAN	
65,806	0,315	-0,025	-0,025	0,315	NAN	
65,9	0,315	-0,005	-0,005	0,315	NAN	
66,009	0,315	-0,015	-0,015	0,315	NAN	
66,103	0,315	-0,01	-0,01	0,315	NAN	
66,212	0,315	-0,015	-0,015	0,315	NAN	
66,306	0,315	-0,02	-0,02	0,315	NAN	
66,4	0,315	-0,005	-0,005	0,315	NAN	
66,509	0,315	-0,025	-0,025	0,315	NAN	
66,603	0,315	-0,02	-0,02	0,315	NAN	
66,712	0,315	-0,01	-0,01	0,315	NAN	
66,806	0,315	-0,025	-0,025	0,315	NAN	
66,9	0,315	-0,005	-0,005	0,315	NAN	
67,009	0,315	-0,02	-0,02	0,315	NAN	
67,103	0,315	-0,01	-0,01	0,315	NAN	
67,212	0,315	-0,01	-0,01	0,315	NAN	
67,306	0,315	-0,025	-0,025	0,315	NAN	
67,4	0,315	-0,01	-0,01	0,315	NAN	
67,509	0,315	-0,02	-0,02	0,315	NAN	
67,603	0,315	-0,015	-0,015	0,315	NAN	
67,712	0,315	-0,01	-0,01	0,315	NAN	
67,806	0,315	-0,025	-0,025	0,315	NAN	
67,9	0,315	-0,01	-0,01	0,315	NAN	
68,009	0,315	-0,02	-0,02	0,315	NAN	
68,103	0,315	-0,01	-0,01	0,315	NAN	
68,212	0,3	-0,015	-0,015	0,3	NAN	
68,306	0,315	-0,025	-0,025	0,315	NAN	
68,4	0,315	-0,01	-0,01	0,315	NAN	
68,509	0,315	-0,02	-0,02	0,315	NAN	
68,603	0,315	-0,015	-0,015	0,315	NAN	
68,712	0,315	-0,01	-0,01	0,315	NAN	
68,806	0,315	-0,025	-0,025	0,315	NAN	
68,9	0,315	-0,01	-0,01	0,315	NAN	
69,009	0,315	-0,025	-0,025	0,315	NAN	
69,103	0,315	-0,015	-0,015	0,315	NAN	
69,212	0,315	-0,01	-0,01	0,315	NAN	
69,306	0,315	-0,02	-0,02	0,315	NAN	
69,4	0,315	-0,005	-0,005	0,315	NAN	
69,509	0,315	-0,025	-0,025	0,315	NAN	
69,603	0,315	-0,015	-0,015	0,315	NAN	
69,712	0,315	-0,01	-0,01	0,315	NAN	
69,806	0,315	-0,02	-0,02	0,315	NAN	
69,9	0,3	-0,005	-0,005	0,3	NAN	
70,009	0,315	-0,02	-0,02	0,315	NAN	
70,103	0,315	-0,01	-0,01	0,315	NAN	
70,212	0,315	-0,01	-0,01	0,315	NAN	
70,306	0,315	-0,025	-0,025	0,315	NAN	
70,4	0,315	-0,005	-0,005	0,315	NAN	
70,509	0,315	-0,025	-0,025	0,315	NAN	
70,603	0,315	-0,015	-0,015	0,315	NAN	
70,712	0,315	-0,015	-0,015	0,315	NAN	
70,806	0,315	-0,02	-0,02	0,315	NAN	
70,9	0,315	-0,005	-0,005	0,315	NAN	
71,009	0,315	-0,025	-0,025	0,315	NAN	
71,103	0,315	-0,01	-0,01	0,315	NAN	
71,212	0,315	-0,015	-0,015	0,315	NAN	
71,306	0,315	-0,02	-0,02	0,315	NAN	
71,4	0,315	-0,01	-0,01	0,315	NAN	
71,509	0,315	-0,025	-0,025	0,315	NAN	
71,603	0,315	-0,01	-0,01	0,315	NAN	
71,712	0,315	-0,015	-0,015	0,315	NAN	
