6,7	8,76	0,015	0,015	8,76	NAN	
6,8	8,88	0,02	0,02	8,88	NAN	
6,9	9	0,02	0,02	9	NAN	
7	9,12	0,025	0,025	9,12	NAN	
7,1	9,24	0,03	0,03	9,24	NAN	
7,2	9,345	0,035	0,035	9,345	NAN	
7,3	9,465	0,045	0,045	9,465	NAN	
7,4	9,585	0,04	0,04	9,585	NAN	
7,5	9,69	0,055	0,055	9,69	NAN	
7,6	9,81	0,065	0,065	9,81	NAN	
7,7	9,915	0,07	0,07	9,915	NAN	
7,8	10,035	0,07	0,07	10,035	NAN	
7,9	10,155	0,08	0,08	10,155	NAN	
8	10,26	0,095	0,095	10,26	NAN	
8,1	10,38	0,105	0,105	10,38	NAN	
8,2	10,485	0,11	0,11	10,485	NAN	
8,3	10,59	0,12	0,12	10,59	NAN	
8,4	10,71	0,135	0,135	10,71	NAN	
8,5	10,815	0,14	0,14	10,815	NAN	
8,6	10,92	0,15	0,15	10,92	NAN	
8,7	11,04	0,155	0,155	11,04	NAN	
8,8	11,145	0,145	0,145	11,145	NAN	
8,9	11,25	0,14	0,14	11,25	NAN	
9	11,355	0,135	0,135	11,355	NAN	
9,1	11,46	0,125	0,125	11,46	NAN	
9,2	11,565	0,12	0,12	11,565	NAN	
9,3	11,67	0,11	0,11	11,67	NAN	
9,4	11,775	0,1	0,1	11,775	NAN	
9,5	11,88	0,09	0,09	11,88	NAN	
9,6	11,985	0,08	0,08	11,985	NAN	
9,7	12,09	0,075	0,075	12,09	NAN	
9,8	12,195	0,075	0,075	12,195	NAN	
9,9	12,285	0,06	0,06	12,285	NAN	
10	12,39	0,07	0,07	12,39	NAN	
10,1	12,495	0,06	0,06	12,495	NAN	
10,2	12,6	0,065	0,065	12,6	NAN	
10,3	12,705	0,06	0,06	12,705	NAN	
10,4	12,795	0,065	0,065	12,795	NAN	
10,5	12,9	0,065	0,065	12,9	NAN	
10,6	12,99	0,07	0,07	12,99	NAN	
10,7	13,095	0,065	0,065	13,095	NAN	
10,8	13,185	0,075	0,075	13,185	NAN	
10,9	13,29	0,08	0,08	13,29	NAN	
11	13,38	0,08	0,08	13,38	NAN	
11,1	13,485	0,095	0,095	13,485	NAN	
11,2	13,59	0,105	0,105	13,59	NAN	
11,3	13,665	0,11	0,11	13,665	NAN	
11,4	13,77	0,115	0,115	13,77	NAN	
11,5	13,86	0,13	0,13	13,86	NAN	
11,6	13,95	0,145	0,145	13,95	NAN	
11,7	14,04	0,155	0,155	14,04	NAN	
11,8	14,145	0,165	0,165	14,145	NAN	
11,9	14,235	0,175	0,175	14,235	NAN	
12	14,325	0,19	0,19	14,325	NAN	
12,1	14,415	0,2	0,2	14,415	NAN	
12,2	14,505	0,215	0,215	14,505	NAN	
12,3	14,61	0,235	0,235	14,61	NAN	
12,4	14,685	0,255	0,255	14,685	NAN	
12,5	14,775	0,27	0,27	14,775	NAN	
12,6	14,865	0,285	0,285	14,865	NAN	
12,7	14,955	0,295	0,295	14,955	NAN	
12,8	15,045	0,325	0,325	15,045	NAN	
12,9	15,15	0,335	0,335	15,15	NAN	
13	15,225	0,36	0,36	15,225	NAN	
13,1	15,315	0,38	0,38	15,315	NAN	
13,2	15,405	0,405	0,405	15,405	NAN	
13,3	15,495	0,425	0,425	15,495	NAN	
13,4	15,57	0,44	0,44	15,57	NAN	
13,5	15,66	0,465	0,465	15,66	NAN	
13,6	15,75	0,475	0,475	15,75	NAN	
13,7	15,84	0,485	0,485	15,84	NAN	
13,8	15,915	0,49	0,49	15,915	NAN	
13,9	16,005	0,485	0,485	16,005	NAN	
14	16,08	0,48	0,48	16,08	NAN	
14,1	16,17	0,475	0,475	16,17	NAN	
14,2	16,245	0,455	0,455	16,245	NAN	
14,3	16,335	0,445	0,445	16,335	NAN	
14,4	16,425	0,43	0,43	16,425	NAN	
14,5	16,5	0,415	0,415	16,5	NAN	
14,6	16,575	0,39	0,39	16,575	NAN	
14,7	16,665	0,375	0,375	16,665	NAN	
14,8	16,74	0,345	0,345	16,74	NAN	
14,9	16,815	0,33	0,33	16,815	NAN	
15	16,905	0,31	0,31	16,905	NAN	
15,1	16,98	0,3	0,3	16,98	NAN	
15,2	17,055	0,28	0,28	17,055	NAN	
15,3	17,145	0,27	0,27	17,145	NAN	
15,4	17,22	0,26	0,26	17,22	NAN	
15,5	17,295	0,245	0,245	17,295	NAN	
15,6	17,37	0,25	0,25	17,37	NAN	
15,7	17,445	0,23	0,23	17,445	NAN	
15,8	17,52	0,225	0,225	17,52	NAN	
15,9	17,595	0,225	0,225	17,595	NAN	
16	17,685	0,225	0,225	17,685	NAN	
16,1	17,76	0,225	0,225	17,76	NAN	
16,2	17,835	0,23	0,23	17,835	NAN	
16,3	17,895	0,235	0,235	17,895	NAN	
16,4	17,985	0,24	0,24	17,985	NAN	
16,5	18,06	0,245	0,245	18,06	NAN	
16,6	18,135	0,25	0,25	18,135	NAN	
16,7	18,21	0,265	0,265	18,21	NAN	
16,8	18,27	0,27	0,27	18,27	NAN	
16,9	18,345	0,28	0,28	18,345	NAN	
17	18,42	0,295	0,295	18,42	NAN	
17,1	18,495	0,31	0,31	18,495	NAN	
17,2	18,57	0,32	0,32	18,57	NAN	
17,3	18,645	0,335	0,335	18,645	NAN	
17,4	18,705	0,35	0,35	18,705	NAN	
17,5	18,765	0,37	0,37	18,765	NAN	
17,6	18,84	0,385	0,385	18,84	NAN	
17,7	18,93	0,4	0,4	18,93	NAN	
17,8	19,005	0,425	0,425	19,005	NAN	
17,9	19,065	0,435	0,435	19,065	NAN	
18	19,125	0,465	0,465	19,125	NAN	
18,1	19,2	0,485	0,485	19,2	NAN	
18,2	19,275	0,505	0,505	19,275	NAN	
18,3	19,335	0,525	0,525	19,335	NAN	
18,4	19,41	0,55	0,55	19,41	NAN	
18,5	19,47	0,57	0,57	19,47	NAN	
18,6	19,545	0,595	0,595	19,545	NAN	
18,7	19,605	0,63	0,63	19,605	NAN	
18,8	19,665	0,655	0,655	19,665	NAN	
18,9	19,74	0,675	0,675	19,74	NAN	
19	19,8	0,71	0,71	19,8	NAN	
19,1	19,875	0,735	0,735	19,875	NAN	
19,2	19,935	0,775	0,775	19,935	NAN	
19,3	20,01	0,8	0,8	20,01	NAN	
19,4	20,055	0,83	0,83	20,055	NAN	
19,5	20,13	0,86	0,86	20,13	NAN	
19,6	20,19	0,895	0,895	20,19	NAN	
19,7	20,25	0,925	0,925	20,25	NAN	
19,8	20,31	0,955	0,955	20,31	NAN	
19,9	20,385	0,985	0,985	20,385	NAN	
20	20,445	1,01	1,01	20,445	NAN	
20,1	20,505	1,035	1,035	20,505	NAN	
20,2	20,565	1,055	1,055	20,565	NAN	
20,3	20,64	1,075	1,075	20,64	NAN	
20,4	20,685	1,085	1,085	20,685	NAN	
20,5	20,76	1,1	1,1	20,76	NAN	
20,6	20,82	1,105	1,105	20,82	NAN	
20,7	20,88	1,105	1,105	20,88	NAN	
20,8	20,94	1,105	1,105	20,94	NAN	
20,9	21	1,105	1,105	21	NAN	
21	21,06	1,095	1,095	21,06	NAN	
21,1	21,12	1,09	1,09	21,12	NAN	
21,2	21,165	1,075	1,075	21,165	NAN	
21,3	21,225	1,065	1,065	21,225	NAN	
21,4	21,3	1,05	1,05	21,3	NAN	
21,5	21,345	1,03	1,03	21,345	NAN	
21,6	21,405	1,015	1,015	21,405	NAN	
21,7	21,48	0,985	0,985	21,48	NAN	
21,8	21,54	0,965	0,965	21,54	NAN	
21,9	21,585	0,94	0,94	21,585	NAN	
22	21,645	0,915	0,915	21,645	NAN	
22,1	21,705	0,885	0,885	21,705	NAN	
22,2	21,75	0,865	0,865	21,75	NAN	
22,3	21,825	0,845	0,845	21,825	NAN	
22,4	21,87	0,825	0,825	21,87	NAN	
22,5	21,93	0,805	0,805	21,93	NAN	
22,6	21,99	0,78	0,78	21,99	NAN	
22,7	22,035	0,76	0,76	22,035	NAN	
22,8	22,095	0,74	0,74	22,095	NAN	
22,9	22,14	0,725	0,725	22,14	NAN	
23	22,2	0,71	0,71	22,2	NAN	
23,1	22,26	0,695	0,695	22,26	NAN	
23,2	22,32	0,675	0,675	22,32	NAN	
23,3	22,365	0,67	0,67	22,365	NAN	
23,4	22,425	0,66	0,66	22,425	NAN	
23,5	22,47	0,65	0,65	22,47	NAN	
23,6	22,53	0,645	0,645	22,53	NAN	
23,7	22,575	0,64	0,64	22,575	NAN	
23,8	22,635	0,645	0,645	22,635	NAN	
23,9	22,68	0,645	0,645	22,68	NAN	
24	22,74	0,64	0,64	22,74	NAN	
24,1	22,785	0,64	0,64	22,785	NAN	
24,2	22,845	0,645	0,645	22,845	NAN	
24,3	22,89	0,655	0,655	22,89	NAN	
24,4	22,95	0,655	0,655	22,95	NAN	
24,5	22,995	0,67	0,67	22,995	NAN	
24,6	23,04	0,68	0,68	23,04	NAN	
24,7	23,1	0,685	0,685	23,1	NAN	
24,8	23,16	0,695	0,695	23,16	NAN	
24,9	23,205	0,705	0,705	23,205	NAN	
25	23,25	0,72	0,72	23,25	NAN	
25,1	23,295	0,745	0,745	23,295	NAN	
25,2	23,34	0,75	0,75	23,34	NAN	
25,3	23,4	0,77	0,77	23,4	NAN	
25,4	23,445	0,78	0,78	23,445	NAN	
25,5	23,49	0,805	0,805	23,49	NAN	
25,6	23,535	0,825	0,825	23,535	NAN	
25,7	23,58	0,845	0,845	23,58	NAN	
25,8	23,64	0,865	0,865	23,64	NAN	
25,9	23,685	0,89	0,89	23,685	NAN	
26	23,73	0,91	0,91	23,73	NAN	
26,1	23,775	0,93	0,93	23,775	NAN	
26,2	23,835	0,96	0,96	23,835	NAN	
26,3	23,88	0,985	0,985	23,88	NAN	
26,4	23,925	1,02	1,02	23,925	NAN	
26,5	23,97	1,045	1,045	23,97	NAN	
26,6	24,015	1,065	1,065	24,015	NAN	
26,7	24,06	1,1	1,1	24,06	NAN	
26,8	24,105	1,135	1,135	24,105	NAN	
26,9	24,15	1,155	1,155	24,15	NAN	
27	24,195	1,195	1,195	24,195	NAN	
27,1	24,24	1,225	1,225	24,24	NAN	
27,2	24,3	1,255	1,255	24,3	NAN	
27,3	24,33	1,295	1,295	24,33	NAN	
27,4	24,375	1,325	1,325	24,375	NAN	
27,5	24,42	1,365	1,365	24,42	NAN	
27,6	24,48	1,4	1,4	24,48	NAN	
27,7	24,51	1,44	1,44	24,51	NAN	
27,8	24,555	1,48	1,48	24,555	NAN	
27,9	24,6	1,525	1,525	24,6	NAN	
28	24,645	1,565	1,565	24,645	NAN	
28,1	24,675	1,605	1,605	24,675	NAN	
28,2	24,72	1,65	1,65	24,72	NAN	
28,3	24,765	1,69	1,69	24,765	NAN	
28,4	24,81	1,74	1,74	24,81	NAN	
28,5	24,855	1,79	1,79	24,855	NAN	
28,6	24,9	1,84	1,84	24,9	NAN	
28,7	24,945	1,89	1,89	24,945	NAN	
28,8	24,975	1,94	1,94	24,975	NAN	
28,9	25,02	1,995	1,995	25,02	NAN	
29	25,065	2,035	2,035	25,065	NAN	
29,1	25,095	2,09	2,09	25,095	NAN	
29,2	25,14	2,135	2,135	25,14	NAN	
29,3	25,185	2,185	2,185	25,185	NAN	
29,4	25,23	2,225	2,225	25,23	NAN	
29,5	25,275	2,275	2,275	25,275	NAN	
29,6	25,305	2,315	2,315	25,305	NAN	
29,7	25,35	2,355	2,355	25,35	NAN	
29,8	25,395	2,395	2,395	25,395	NAN	
29,9	25,425	2,425	2,425	25,425	NAN	
30	25,455	2,46	2,46	25,455	NAN	
30,1	25,5	2,49	2,49	25,5	NAN	
30,2	25,545	2,52	2,52	25,545	NAN	
30,3	25,59	2,54	2,54	25,59	NAN	
30,4	25,62	2,565	2,565	25,62	NAN	
30,5	25,65	2,585	2,585	25,65	NAN	
30,6	25,695	2,605	2,605	25,695	NAN	
30,7	25,74	2,625	2,625	25,74	NAN	
30,8	25,77	2,63	2,63	25,77	NAN	
30,9	25,815	2,665	2,665	25,815	NAN	
31	25,845	2,66	2,66	25,845	NAN	
31,1	25,89	2,665	2,665	25,89	NAN	
31,2	25,935	2,675	2,675	25,935	NAN	
31,3	25,965	2,68	2,68	25,965	NAN	
31,4	26,01	2,685	2,685	26,01	NAN	
31,5	26,04	2,69	2,69	26,04	NAN	
31,6	26,085	2,685	2,685	26,085	NAN	
31,7	26,1	2,685	2,685	26,1	NAN	
31,8	26,145	2,675	2,675	26,145	NAN	
31,9	26,19	2,67	2,67	26,19	NAN	
32	26,22	2,655	2,655	26,22	NAN	
32,1	26,265	2,645	2,645	26,265	NAN	
32,2	26,295	2,63	2,63	26,295	NAN	
32,3	26,325	2,615	2,615	26,325	NAN	
32,4	26,355	2,6	2,6	26,355	NAN	
32,5	26,4	2,585	2,585	26,4	NAN	
32,6	26,43	2,56	2,56	26,43	NAN	
32,7	26,46	2,54	2,54	26,46	NAN	
32,8	26,505	2,515	2,515	26,505	NAN	
32,9	26,535	2,495	2,495	26,535	NAN	
33	26,565	2,475	2,475	26,565	NAN	
33,1	26,61	2,46	2,46	26,61	NAN	
33,2	26,625	2,445	2,445	26,625	NAN	
33,3	26,67	2,42	2,42	26,67	NAN	
33,4	26,715	2,405	2,405	26,715	NAN	
33,5	26,745	2,38	2,38	26,745	NAN	
