6,7	8,79	0,025	0,025	8,79	NAN	
6,8	8,91	0,025	0,025	8,91	NAN	
6,9	9,03	0,03	0,03	9,03	NAN	
7	9,135	0,04	0,04	9,135	NAN	
7,1	9,255	0,045	0,045	9,255	NAN	
7,2	9,375	0,045	0,045	9,375	NAN	
7,3	9,495	0,055	0,055	9,495	NAN	
7,507	9,72	0,085	0,085	9,72	NAN	
7,519	9,735	0,08	0,08	9,735	NAN	
7,6	9,825	0,08	0,08	9,825	NAN	
7,7	9,945	0,09	0,09	9,945	NAN	
7,8	10,05	0,1	0,1	10,05	NAN	
7,9	10,17	0,1	0,1	10,17	NAN	
8	10,275	0,115	0,115	10,275	NAN	
8,1	10,395	0,13	0,13	10,395	NAN	
8,2	10,5	0,14	0,14	10,5	NAN	
8,3	10,605	0,155	0,155	10,605	NAN	
8,507	10,83	0,205	0,205	10,83	NAN	
8,518	10,845	0,19	0,19	10,845	NAN	
8,6	10,935	0,195	0,195	10,935	NAN	
8,7	11,04	0,205	0,205	11,04	NAN	
8,8	11,145	0,195	0,195	11,145	NAN	
8,9	11,25	0,19	0,19	11,25	NAN	
9	11,355	0,19	0,19	11,355	NAN	
9,1	11,46	0,18	0,18	11,46	NAN	
9,2	11,565	0,17	0,17	11,565	NAN	
9,3	11,67	0,155	0,155	11,67	NAN	
9,507	11,895	0,14	0,14	11,895	NAN	
9,518	11,895	0,13	0,13	11,895	NAN	
9,6	11,985	0,12	0,12	11,985	NAN	
9,7	12,09	0,11	0,11	12,09	NAN	
9,8	12,18	0,1	0,1	12,18	NAN	
9,9	12,285	0,095	0,095	12,285	NAN	
10	12,405	0,08	0,08	12,405	NAN	
10,1	12,48	0,075	0,075	12,48	NAN	
10,2	12,585	0,075	0,075	12,585	NAN	
10,3	12,69	0,075	0,075	12,69	NAN	
10,507	12,885	0,095	0,095	12,885	NAN	
10,518	12,9	0,08	0,08	12,9	NAN	
10,6	12,975	0,075	0,075	12,975	NAN	
10,7	13,08	0,085	0,085	13,08	NAN	
10,8	13,17	0,095	0,095	13,17	NAN	
10,9	13,275	0,09	0,09	13,275	NAN	
11	13,365	0,1	0,1	13,365	NAN	
11,1	13,455	0,115	0,115	13,455	NAN	
11,2	13,56	0,12	0,12	13,56	NAN	
11,3	13,65	0,13	0,13	13,65	NAN	
11,507	13,845	0,17	0,17	13,845	NAN	
11,518	13,86	0,155	0,155	13,86	NAN	
11,6	13,935	0,165	0,165	13,935	NAN	
11,7	14,025	0,17	0,17	14,025	NAN	
11,8	14,115	0,185	0,185	14,115	NAN	
11,9	14,205	0,2	0,2	14,205	NAN	
12	14,295	0,215	0,215	14,295	NAN	
12,1	14,4	0,235	0,235	14,4	NAN	
12,2	14,49	0,245	0,245	14,49	NAN	
12,3	14,565	0,265	0,265	14,565	NAN	
12,507	14,76	0,315	0,315	14,76	NAN	
12,518	14,76	0,305	0,305	14,76	NAN	
12,6	14,835	0,32	0,32	14,835	NAN	
12,7	14,925	0,335	0,335	14,925	NAN	
12,8	15,015	0,36	0,36	15,015	NAN	
12,9	15,105	0,38	0,38	15,105	NAN	
13	15,195	0,395	0,395	15,195	NAN	
13,1	15,285	0,43	0,43	15,285	NAN	
13,2	15,375	0,455	0,455	15,375	NAN	
13,3	15,465	0,48	0,48	15,465	NAN	
13,507	15,63	0,54	0,54	15,63	NAN	
13,518	15,645	0,525	0,525	15,645	NAN	
13,6	15,72	0,54	0,54	15,72	NAN	
13,7	15,795	0,555	0,555	15,795	NAN	
13,8	15,87	0,56	0,56	15,87	NAN	
13,9	15,96	0,56	0,56	15,96	NAN	
14	16,05	0,555	0,555	16,05	NAN	
14,1	16,125	0,54	0,54	16,125	NAN	
14,2	16,215	0,535	0,535	16,215	NAN	
14,3	16,29	0,515	0,515	16,29	NAN	
14,507	16,47	0,5	0,5	16,47	NAN	
14,519	16,47	0,49	0,49	16,47	NAN	
14,6	16,545	0,465	0,465	16,545	NAN	
14,7	16,62	0,44	0,44	16,62	NAN	
14,8	16,695	0,415	0,415	16,695	NAN	
14,9	16,785	0,39	0,39	16,785	NAN	
15	16,86	0,375	0,375	16,86	NAN	
15,1	16,95	0,35	0,35	16,95	NAN	
15,2	17,01	0,335	0,335	17,01	NAN	
15,3	17,1	0,32	0,32	17,1	NAN	
15,507	17,25	0,305	0,305	17,25	NAN	
15,518	17,265	0,29	0,29	17,265	NAN	
15,6	17,325	0,275	0,275	17,325	NAN	
15,7	17,4	0,265	0,265	17,4	NAN	
15,8	17,475	0,265	0,265	17,475	NAN	
15,9	17,55	0,255	0,255	17,55	NAN	
16	17,625	0,255	0,255	17,625	NAN	
16,1	17,7	0,25	0,25	17,7	NAN	
16,2	17,79	0,255	0,255	17,79	NAN	
16,3	17,85	0,255	0,255	17,85	NAN	
16,507	18	0,285	0,285	18	NAN	
16,517	18,015	0,265	0,265	18,015	NAN	
16,6	18,075	0,27	0,27	18,075	NAN	
16,7	18,15	0,285	0,285	18,15	NAN	
16,8	18,21	0,29	0,29	18,21	NAN	
16,9	18,285	0,3	0,3	18,285	NAN	
17	18,375	0,31	0,31	18,375	NAN	
17,1	18,435	0,325	0,325	18,435	NAN	
17,2	18,51	0,335	0,335	18,51	NAN	
17,3	18,585	0,355	0,355	18,585	NAN	
17,507	18,735	0,405	0,405	18,735	NAN	
17,517	18,735	0,395	0,395	18,735	NAN	
17,6	18,795	0,41	0,41	18,795	NAN	
17,7	18,855	0,42	0,42	18,855	NAN	
17,8	18,945	0,445	0,445	18,945	NAN	
17,9	18,99	0,46	0,46	18,99	NAN	
18	19,065	0,485	0,485	19,065	NAN	
18,1	19,125	0,505	0,505	19,125	NAN	
18,2	19,2	0,53	0,53	19,2	NAN	
18,3	19,275	0,55	0,55	19,275	NAN	
18,507	19,395	0,615	0,615	19,395	NAN	
18,518	19,425	0,605	0,605	19,425	NAN	
18,6	19,485	0,63	0,63	19,485	NAN	
18,7	19,545	0,655	0,655	19,545	NAN	
18,8	19,605	0,675	0,675	19,605	NAN	
18,9	19,68	0,705	0,705	19,68	NAN	
19	19,74	0,735	0,735	19,74	NAN	
19,1	19,8	0,765	0,765	19,8	NAN	
19,2	19,875	0,8	0,8	19,875	NAN	
19,3	19,935	0,83	0,83	19,935	NAN	
19,507	20,07	0,905	0,905	20,07	NAN	
19,517	20,07	0,9	0,9	20,07	NAN	
19,6	20,13	0,925	0,925	20,13	NAN	
19,7	20,19	0,96	0,96	20,19	NAN	
19,8	20,25	0,985	0,985	20,25	NAN	
19,9	20,31	1,02	1,02	20,31	NAN	
20	20,385	1,055	1,055	20,385	NAN	
20,1	20,445	1,08	1,08	20,445	NAN	
20,2	20,505	1,105	1,105	20,505	NAN	
20,3	20,565	1,12	1,12	20,565	NAN	
20,507	20,685	1,165	1,165	20,685	NAN	
20,517	20,7	1,155	1,155	20,7	NAN	
20,6	20,745	1,16	1,16	20,745	NAN	
20,7	20,805	1,17	1,17	20,805	NAN	
20,8	20,865	1,17	1,17	20,865	NAN	
20,9	20,94	1,165	1,165	20,94	NAN	
21	21	1,165	1,165	21	NAN	
21,1	21,045	1,165	1,165	21,045	NAN	
21,2	21,105	1,145	1,145	21,105	NAN	
21,3	21,165	1,135	1,135	21,165	NAN	
21,507	21,285	1,115	1,115	21,285	NAN	
21,517	21,285	1,105	1,105	21,285	NAN	
21,6	21,345	1,085	1,085	21,345	NAN	
21,7	21,405	1,07	1,07	21,405	NAN	
21,8	21,45	1,045	1,045	21,45	NAN	
21,9	21,51	1,01	1,01	21,51	NAN	
22	21,57	0,99	0,99	21,57	NAN	
22,1	21,645	0,97	0,97	21,645	NAN	
22,2	21,675	0,94	0,94	21,675	NAN	
22,3	21,735	0,92	0,92	21,735	NAN	
22,507	21,855	0,875	0,875	21,855	NAN	
22,517	21,87	0,865	0,865	21,87	NAN	
22,6	21,915	0,845	0,845	21,915	NAN	
22,7	21,96	0,825	0,825	21,96	NAN	
22,8	22,02	0,795	0,795	22,02	NAN	
22,9	22,065	0,78	0,78	22,065	NAN	
23	22,125	0,755	0,755	22,125	NAN	
23,1	22,185	0,735	0,735	22,185	NAN	
23,2	22,23	0,72	0,72	22,23	NAN	
23,3	22,29	0,705	0,705	22,29	NAN	
23,507	22,395	0,7	0,7	22,395	NAN	
23,517	22,41	0,68	0,68	22,41	NAN	
23,6	22,455	0,67	0,67	22,455	NAN	
23,7	22,5	0,67	0,67	22,5	NAN	
23,8	22,56	0,66	0,66	22,56	NAN	
23,9	22,605	0,66	0,66	22,605	NAN	
24	22,665	0,66	0,66	22,665	NAN	
24,1	22,71	0,655	0,655	22,71	NAN	
24,2	22,77	0,655	0,655	22,77	NAN	
24,3	22,815	0,655	0,655	22,815	NAN	
24,506	22,92	0,68	0,68	22,92	NAN	
24,517	22,92	0,665	0,665	22,92	NAN	
24,6	22,965	0,67	0,67	22,965	NAN	
24,7	23,025	0,675	0,675	23,025	NAN	
24,8	23,085	0,69	0,69	23,085	NAN	
24,9	23,115	0,7	0,7	23,115	NAN	
25	23,16	0,705	0,705	23,16	NAN	
25,1	23,22	0,72	0,72	23,22	NAN	
25,2	23,28	0,73	0,73	23,28	NAN	
25,3	23,325	0,745	0,745	23,325	NAN	
25,506	23,415	0,79	0,79	23,415	NAN	
25,517	23,43	0,78	0,78	23,43	NAN	
25,6	23,475	0,785	0,785	23,475	NAN	
25,7	23,505	0,8	0,8	23,505	NAN	
25,8	23,565	0,83	0,83	23,565	NAN	
25,9	23,61	0,84	0,84	23,61	NAN	
26	23,655	0,865	0,865	23,655	NAN	
26,1	23,7	0,89	0,89	23,7	NAN	
26,2	23,745	0,91	0,91	23,745	NAN	
26,3	23,79	0,935	0,935	23,79	NAN	
26,506	23,88	0,99	0,99	23,88	NAN	
26,517	23,895	0,985	0,985	23,895	NAN	
26,6	23,94	1,01	1,01	23,94	NAN	
26,7	23,985	1,03	1,03	23,985	NAN	
26,8	24,03	1,055	1,055	24,03	NAN	
26,9	24,075	1,09	1,09	24,075	NAN	
27	24,12	1,115	1,115	24,12	NAN	
27,1	24,165	1,14	1,14	24,165	NAN	
27,2	24,21	1,17	1,17	24,21	NAN	
27,3	24,255	1,205	1,205	24,255	NAN	
27,506	24,345	1,275	1,275	24,345	NAN	
27,517	24,345	1,27	1,27	24,345	NAN	
27,6	24,39	1,295	1,295	24,39	NAN	
27,7	24,435	1,325	1,325	24,435	NAN	
27,8	24,48	1,36	1,36	24,48	NAN	
27,9	24,51	1,39	1,39	24,51	NAN	
28	24,555	1,425	1,425	24,555	NAN	
28,1	24,6	1,475	1,475	24,6	NAN	
28,2	24,645	1,505	1,505	24,645	NAN	
28,3	24,69	1,535	1,535	24,69	NAN	
28,506	24,78	1,63	1,63	24,78	NAN	
28,517	24,78	1,63	1,63	24,78	NAN	
28,6	24,825	1,66	1,66	24,825	NAN	
28,7	24,855	1,71	1,71	24,855	NAN	
28,8	24,9	1,74	1,74	24,9	NAN	
28,9	24,945	1,79	1,79	24,945	NAN	
29	24,975	1,825	1,825	24,975	NAN	
29,1	25,02	1,87	1,87	25,02	NAN	
29,2	25,065	1,92	1,92	25,065	NAN	
29,3	25,11	1,96	1,96	25,11	NAN	
29,506	25,185	2,045	2,045	25,185	NAN	
29,517	25,185	2,055	2,055	25,185	NAN	
29,6	25,23	2,08	2,08	25,23	NAN	
29,7	25,26	2,11	2,11	25,26	NAN	
29,8	25,305	2,15	2,15	25,305	NAN	
29,9	25,335	2,18	2,18	25,335	NAN	
30	25,38	2,215	2,215	25,38	NAN	
30,1	25,425	2,245	2,245	25,425	NAN	
30,2	25,47	2,265	2,265	25,47	NAN	
30,3	25,5	2,29	2,29	25,5	NAN	
30,506	25,575	2,33	2,33	25,575	NAN	
30,516	25,59	2,33	2,33	25,59	NAN	
30,6	25,62	2,34	2,34	25,62	NAN	
30,7	25,665	2,35	2,35	25,665	NAN	
30,8	25,695	2,37	2,37	25,695	NAN	
30,9	25,74	2,365	2,365	25,74	NAN	
31	25,77	2,38	2,38	25,77	NAN	
31,1	25,8	2,375	2,375	25,8	NAN	
31,2	25,845	2,39	2,39	25,845	NAN	
31,3	25,875	2,38	2,38	25,875	NAN	
31,506	25,965	2,38	2,38	25,965	NAN	
31,517	25,965	2,385	2,385	25,965	NAN	
31,6	25,995	2,38	2,38	25,995	NAN	
31,7	26,025	2,37	2,37	26,025	NAN	
31,8	26,07	2,365	2,365	26,07	NAN	
31,9	26,115	2,35	2,35	26,115	NAN	
32	26,145	2,34	2,34	26,145	NAN	
32,1	26,175	2,325	2,325	26,175	NAN	
32,2	26,205	2,305	2,305	26,205	NAN	
32,3	26,25	2,28	2,28	26,25	NAN	
32,506	26,325	2,405	2,405	26,325	NAN	
32,517	26,325	2,4	2,4	26,325	NAN	
32,6	26,355	2,275	2,275	26,355	NAN	
32,7	26,385	2,2	2,2	26,385	NAN	
32,8	26,43	2,155	2,155	26,43	NAN	
32,9	26,46	2,135	2,135	26,46	NAN	
33	26,49	2,105	2,105	26,49	NAN	
33,1	26,52	2,09	2,09	26,52	NAN	
33,2	26,565	2,06	2,06	26,565	NAN	
0	0,315	-0,005	-0,005	0,315	NAN	
0,113	0,315	-0,01	-0,01	0,315	NAN	
0,206	0,315	-0,025	-0,025	0,315	NAN	
0,3	0,315	-0,01	-0,01	0,315	NAN	
0,41	0,33	-0,015	-0,015	0,33	NAN	
0,503	0,315	-0,02	-0,02	0,315	NAN	
0,613	0,315	-0,01	-0,01	0,315	NAN	
0,706	0,315	-0,025	-0,025	0,315	NAN	
0,8	0,315	-0,005	-0,005	0,315	NAN	
0,909	0,315	-0,01	-0,01	0,315	NAN	
1,003	0,33	-0,015	-0,015	0,33	NAN	
1,113	0,315	-0,01	-0,01	0,315	NAN	
1,206	0,315	-0,025	-0,025	0,315	NAN	
1,3	0,315	-0,005	-0,005	0,315	NAN	
1,409	0,33	-0,015	-0,015	0,33	NAN	
1,503	0,315	-0,02	-0,02	0,315	NAN	
1,613	0,315	-0,005	-0,005	0,315	NAN	
1,706	0,315	-0,02	-0,02	0,315	NAN	
1,8	0,315	-0,005	-0,005	0,315	NAN	
1,909	0,315	-0,02	-0,02	0,315	NAN	
2,003	0,315	-0,01	-0,01	0,315	NAN	
2,113	0,315	-0,005	-0,005	0,315	NAN	
2,206	0,315	-0,02	-0,02	0,315	NAN	
2,3	0,315	-0,005	-0,005	0,315	NAN	
2,409	0,315	-0,02	-0,02	0,315	NAN	
2,503	0,315	-0,02	-0,02	0,315	NAN	
2,613	0,315	-0,005	-0,005	0,315	NAN	
2,706	0,315	-0,02	-0,02	0,315	NAN	
2,8	0,315	-0,01	-0,01	0,315	NAN	
2,909	0,315	-0,02	-0,02	0,315	NAN	
3,003	0,315	-0,015	-0,015	0,315	NAN	
3,112	0,315	-0,005	-0,005	0,315	NAN	
3,206	0,315	-0,02	-0,02	0,315	NAN	
3,3	0,315	-0,01	-0,01	0,315	NAN	
3,409	0,315	-0,015	-0,015	0,315	NAN	
3,503	0,315	-0,015	-0,015	0,315	NAN	
3,612	0,315	-0,005	-0,005	0,315	NAN	
3,706	0,315	-0,025	-0,025	0,315	NAN	
3,894	0,315	-0,015	-0,015	0,315	NAN	
3,905	0,315	-0,02	-0,02	0,315	NAN	
4,003	0,315	-0,015	-0,015	0,315	NAN	
4,112	0,315	-0,005	-0,005	0,315	NAN	
4,206	0,315	-0,02	-0,02	0,315	NAN	
4,3	0,315	-0,01	-0,01	0,315	NAN	
4,409	0,315	-0,015	-0,015	0,315	NAN	
4,503	0,315	-0,015	-0,015	0,315	NAN	
4,612	0,315	-0,005	-0,005	0,315	NAN	
4,706	0,315	-0,025	-0,025	0,315	NAN	
4,8	0,315	-0,015	-0,015	0,315	NAN	
4,909	0,315	-0,02	-0,02	0,315	NAN	
5,003	0,315	-0,02	-0,02	0,315	NAN	
5,112	0,315	-0,005	-0,005	0,315	NAN	
5,206	0,315	-0,02	-0,02	0,315	NAN	
5,3	0,315	-0,01	-0,01	0,315	NAN	
5,409	0,315	-0,02	-0,02	0,315	NAN	
5,503	0,315	-0,02	-0,02	0,315	NAN	
5,612	0,315	-0,005	-0,005	0,315	NAN	
5,706	0,315	-0,02	-0,02	0,315	NAN	
5,8	0,315	-0,015	-0,015	0,315	NAN	
5,909	0,315	-0,015	-0,015	0,315	NAN	
6,003	0,315	-0,015	-0,015	0,315	NAN	
6,112	0,315	0	0	0,315	NAN	
6,206	0,315	-0,025	-0,025	0,315	NAN	
6,3	0,315	-0,005	-0,005	0,315	NAN	
6,409	0,315	-0,015	-0,015	0,315	NAN	
6,509	0,315	-0,025	-0,025	0,315	NAN	
