6,6	8,595	0,02	0,02	8,595	NAN	
6,7	8,715	0,015	0,015	8,715	NAN	
6,8	8,835	0,03	0,03	8,835	NAN	
6,9	8,955	0,03	0,03	8,955	NAN	
7	9,06	0,035	0,035	9,06	NAN	
7,1	9,18	0,035	0,035	9,18	NAN	
7,2	9,3	0,035	0,035	9,3	NAN	
7,3	9,405	0,05	0,05	9,405	NAN	
7,4	9,525	0,055	0,055	9,525	NAN	
7,5	9,645	0,06	0,06	9,645	NAN	
7,6	9,75	0,065	0,065	9,75	NAN	
7,7	9,87	0,07	0,07	9,87	NAN	
7,8	9,99	0,075	0,075	9,99	NAN	
7,9	10,095	0,08	0,08	10,095	NAN	
8	10,215	0,095	0,095	10,215	NAN	
8,1	10,32	0,105	0,105	10,32	NAN	
8,2	10,425	0,11	0,11	10,425	NAN	
8,3	10,545	0,12	0,12	10,545	NAN	
8,4	10,65	0,13	0,13	10,65	NAN	
8,5	10,755	0,14	0,14	10,755	NAN	
8,6	10,875	0,145	0,145	10,875	NAN	
8,7	10,98	0,15	0,15	10,98	NAN	
8,8	11,085	0,15	0,15	11,085	NAN	
8,9	11,205	0,15	0,15	11,205	NAN	
9	11,295	0,145	0,145	11,295	NAN	
9,1	11,4	0,135	0,135	11,4	NAN	
9,2	11,505	0,125	0,125	11,505	NAN	
9,3	11,61	0,12	0,12	11,61	NAN	
9,4	11,715	0,115	0,115	11,715	NAN	
9,5	11,82	0,1	0,1	11,82	NAN	
9,6	11,925	0,095	0,095	11,925	NAN	
9,7	12,03	0,08	0,08	12,03	NAN	
9,8	12,12	0,075	0,075	12,12	NAN	
9,9	12,225	0,075	0,075	12,225	NAN	
10	12,33	0,065	0,065	12,33	NAN	
10,1	12,435	0,07	0,07	12,435	NAN	
10,2	12,525	0,06	0,06	12,525	NAN	
10,3	12,63	0,07	0,07	12,63	NAN	
10,4	12,735	0,06	0,06	12,735	NAN	
10,5	12,84	0,065	0,065	12,84	NAN	
10,6	12,93	0,065	0,065	12,93	NAN	
10,7	13,035	0,065	0,065	13,035	NAN	
10,8	13,14	0,075	0,075	13,14	NAN	
10,9	13,23	0,08	0,08	13,23	NAN	
11	13,32	0,085	0,085	13,32	NAN	
11,1	13,41	0,095	0,095	13,41	NAN	
11,2	13,515	0,1	0,1	13,515	NAN	
11,3	13,605	0,105	0,105	13,605	NAN	
11,4	13,71	0,115	0,115	13,71	NAN	
11,5	13,8	0,125	0,125	13,8	NAN	
11,6	13,89	0,135	0,135	13,89	NAN	
11,7	13,98	0,145	0,145	13,98	NAN	
11,8	14,085	0,15	0,15	14,085	NAN	
11,9	14,175	0,165	0,165	14,175	NAN	
12	14,265	0,175	0,175	14,265	NAN	
12,1	14,355	0,185	0,185	14,355	NAN	
12,2	14,445	0,2	0,2	14,445	NAN	
12,3	14,535	0,22	0,22	14,535	NAN	
12,4	14,625	0,23	0,23	14,625	NAN	
12,5	14,73	0,25	0,25	14,73	NAN	
12,6	14,805	0,26	0,26	14,805	NAN	
12,7	14,895	0,28	0,28	14,895	NAN	
12,8	14,985	0,295	0,295	14,985	NAN	
12,9	15,075	0,31	0,31	15,075	NAN	
13	15,165	0,325	0,325	15,165	NAN	
13,1	15,255	0,35	0,35	15,255	NAN	
13,2	15,345	0,365	0,365	15,345	NAN	
13,3	15,42	0,395	0,395	15,42	NAN	
13,4	15,51	0,42	0,42	15,51	NAN	
13,5	15,6	0,435	0,435	15,6	NAN	
13,6	15,69	0,46	0,46	15,69	NAN	
13,7	15,765	0,465	0,465	15,765	NAN	
13,8	15,855	0,47	0,47	15,855	NAN	
13,9	15,945	0,47	0,47	15,945	NAN	
14	16,035	0,47	0,47	16,035	NAN	
14,1	16,11	0,455	0,455	16,11	NAN	
14,2	16,185	0,45	0,45	16,185	NAN	
14,3	16,275	0,435	0,435	16,275	NAN	
14,4	16,35	0,425	0,425	16,35	NAN	
14,5	16,44	0,41	0,41	16,44	NAN	
14,6	16,515	0,39	0,39	16,515	NAN	
14,7	16,605	0,37	0,37	16,605	NAN	
14,8	16,68	0,355	0,355	16,68	NAN	
14,9	16,755	0,33	0,33	16,755	NAN	
15	16,845	0,31	0,31	16,845	NAN	
15,1	16,92	0,3	0,3	16,92	NAN	
15,398	17,145	0,26	0,26	17,145	NAN	
15,409	17,16	0,27	0,27	17,16	NAN	
15,422	17,175	0,255	0,255	17,175	NAN	
15,5	17,235	0,245	0,245	17,235	NAN	
15,6	17,31	0,23	0,23	17,31	NAN	
15,7	17,385	0,22	0,22	17,385	NAN	
15,8	17,46	0,22	0,22	17,46	NAN	
15,9	17,535	0,21	0,21	17,535	NAN	
16	17,61	0,21	0,21	17,61	NAN	
16,1	17,685	0,215	0,215	17,685	NAN	
16,2	17,76	0,22	0,22	17,76	NAN	
16,3	17,835	0,215	0,215	17,835	NAN	
16,4	17,925	0,215	0,215	17,925	NAN	
16,5	17,985	0,23	0,23	17,985	NAN	
16,6	18,075	0,23	0,23	18,075	NAN	
16,7	18,135	0,235	0,235	18,135	NAN	
16,8	18,21	0,245	0,245	18,21	NAN	
16,9	18,285	0,265	0,265	18,285	NAN	
17	18,36	0,27	0,27	18,36	NAN	
17,1	18,42	0,275	0,275	18,42	NAN	
17,2	18,495	0,295	0,295	18,495	NAN	
17,3	18,585	0,315	0,315	18,585	NAN	
17,4	18,645	0,325	0,325	18,645	NAN	
17,5	18,72	0,34	0,34	18,72	NAN	
17,6	18,78	0,36	0,36	18,78	NAN	
17,7	18,855	0,37	0,37	18,855	NAN	
17,8	18,93	0,39	0,39	18,93	NAN	
17,9	18,99	0,415	0,415	18,99	NAN	
18	19,065	0,43	0,43	19,065	NAN	
18,1	19,14	0,45	0,45	19,14	NAN	
18,2	19,2	0,475	0,475	19,2	NAN	
18,3	19,275	0,495	0,495	19,275	NAN	
18,4	19,335	0,52	0,52	19,335	NAN	
18,5	19,41	0,545	0,545	19,41	NAN	
18,6	19,47	0,565	0,565	19,47	NAN	
18,7	19,545	0,595	0,595	19,545	NAN	
18,8	19,605	0,62	0,62	19,605	NAN	
18,9	19,665	0,645	0,645	19,665	NAN	
19	19,74	0,68	0,68	19,74	NAN	
19,1	19,815	0,7	0,7	19,815	NAN	
19,2	19,875	0,74	0,74	19,875	NAN	
19,3	19,935	0,765	0,765	19,935	NAN	
19,4	19,995	0,79	0,79	19,995	NAN	
19,5	20,07	0,83	0,83	20,07	NAN	
19,6	20,13	0,86	0,86	20,13	NAN	
19,7	20,19	0,885	0,885	20,19	NAN	
19,8	20,265	0,92	0,92	20,265	NAN	
19,9	20,325	0,95	0,95	20,325	NAN	
20	20,385	0,985	0,985	20,385	NAN	
20,1	20,445	1,01	1,01	20,445	NAN	
20,2	20,505	1,035	1,035	20,505	NAN	
20,3	20,565	1,06	1,06	20,565	NAN	
20,4	20,64	1,08	1,08	20,64	NAN	
20,5	20,685	1,09	1,09	20,685	NAN	
20,6	20,76	1,1	1,1	20,76	NAN	
20,7	20,82	1,11	1,11	20,82	NAN	
20,8	20,88	1,11	1,11	20,88	NAN	
20,9	20,94	1,105	1,105	20,94	NAN	
21	21	1,105	1,105	21	NAN	
21,1	21,06	1,105	1,105	21,06	NAN	
21,2	21,12	1,09	1,09	21,12	NAN	
21,3	21,18	1,08	1,08	21,18	NAN	
21,4	21,24	1,08	1,08	21,24	NAN	
21,5	21,3	1,06	1,06	21,3	NAN	
21,6	21,36	1,05	1,05	21,36	NAN	
21,7	21,42	1,03	1,03	21,42	NAN	
21,8	21,465	1,01	1,01	21,465	NAN	
21,9	21,525	0,98	0,98	21,525	NAN	
22	21,585	0,96	0,96	21,585	NAN	
22,1	21,645	0,935	0,935	21,645	NAN	
22,2	21,705	0,91	0,91	21,705	NAN	
22,3	21,765	0,885	0,885	21,765	NAN	
22,4	21,81	0,86	0,86	21,81	NAN	
22,5	21,87	0,84	0,84	21,87	NAN	
22,6	21,93	0,825	0,825	21,93	NAN	
22,7	21,975	0,805	0,805	21,975	NAN	
22,8	22,035	0,785	0,785	22,035	NAN	
22,9	22,095	0,76	0,76	22,095	NAN	
23	22,14	0,75	0,75	22,14	NAN	
23,1	22,2	0,73	0,73	22,2	NAN	
23,2	22,26	0,71	0,71	22,26	NAN	
23,3	22,32	0,705	0,705	22,32	NAN	
23,4	22,365	0,685	0,685	22,365	NAN	
23,5	22,425	0,685	0,685	22,425	NAN	
23,6	22,47	0,67	0,67	22,47	NAN	
23,7	22,53	0,67	0,67	22,53	NAN	
23,8	22,575	0,67	0,67	22,575	NAN	
23,9	22,635	0,665	0,665	22,635	NAN	
24	22,68	0,665	0,665	22,68	NAN	
24,1	22,74	0,66	0,66	22,74	NAN	
24,2	22,785	0,665	0,665	22,785	NAN	
24,3	22,845	0,665	0,665	22,845	NAN	
24,4	22,89	0,685	0,685	22,89	NAN	
24,5	22,935	0,685	0,685	22,935	NAN	
24,6	22,995	0,685	0,685	22,995	NAN	
24,7	23,04	0,7	0,7	23,04	NAN	
24,8	23,1	0,71	0,71	23,1	NAN	
24,9	23,145	0,725	0,725	23,145	NAN	
25	23,19	0,735	0,735	23,19	NAN	
25,1	23,235	0,75	0,75	23,235	NAN	
25,2	23,295	0,77	0,77	23,295	NAN	
25,3	23,34	0,785	0,785	23,34	NAN	
25,4	23,4	0,8	0,8	23,4	NAN	
25,5	23,445	0,815	0,815	23,445	NAN	
25,6	23,49	0,84	0,84	23,49	NAN	
25,7	23,535	0,85	0,85	23,535	NAN	
25,8	23,595	0,875	0,875	23,595	NAN	
25,9	23,64	0,905	0,905	23,64	NAN	
26	23,685	0,92	0,92	23,685	NAN	
26,1	23,73	0,955	0,955	23,73	NAN	
26,2	23,775	0,98	0,98	23,775	NAN	
26,3	23,82	1,005	1,005	23,82	NAN	
26,4	23,88	1,03	1,03	23,88	NAN	
26,5	23,925	1,06	1,06	23,925	NAN	
26,6	23,97	1,09	1,09	23,97	NAN	
26,7	24,015	1,12	1,12	24,015	NAN	
26,8	24,06	1,155	1,155	24,06	NAN	
26,9	24,105	1,185	1,185	24,105	NAN	
27	24,15	1,225	1,225	24,15	NAN	
27,1	24,195	1,26	1,26	24,195	NAN	
27,2	24,24	1,295	1,295	24,24	NAN	
27,3	24,285	1,33	1,33	24,285	NAN	
27,4	24,345	1,375	1,375	24,345	NAN	
27,5	24,375	1,405	1,405	24,375	NAN	
27,6	24,42	1,445	1,445	24,42	NAN	
27,7	24,465	1,49	1,49	24,465	NAN	
27,8	24,51	1,53	1,53	24,51	NAN	
27,9	24,54	1,575	1,575	24,54	NAN	
28	24,6	1,625	1,625	24,6	NAN	
28,1	24,645	1,67	1,67	24,645	NAN	
28,2	24,69	1,715	1,715	24,69	NAN	
28,3	24,72	1,77	1,77	24,72	NAN	
28,4	24,765	1,825	1,825	24,765	NAN	
28,5	24,81	1,875	1,875	24,81	NAN	
28,6	24,855	1,93	1,93	24,855	NAN	
28,7	24,885	1,98	1,98	24,885	NAN	
28,8	24,93	2,035	2,035	24,93	NAN	
28,9	24,975	2,095	2,095	24,975	NAN	
29	25,02	2,145	2,145	25,02	NAN	
29,1	25,05	2,2	2,2	25,05	NAN	
29,2	25,095	2,255	2,255	25,095	NAN	
29,3	25,14	2,31	2,31	25,14	NAN	
29,4	25,185	2,365	2,365	25,185	NAN	
29,5	25,23	2,415	2,415	25,23	NAN	
29,6	25,26	2,465	2,465	25,26	NAN	
29,7	25,305	2,51	2,51	25,305	NAN	
29,8	25,335	2,55	2,55	25,335	NAN	
29,9	25,395	2,605	2,605	25,395	NAN	
30	25,425	2,635	2,635	25,425	NAN	
30,1	25,47	2,675	2,675	25,47	NAN	
30,2	25,5	2,715	2,715	25,5	NAN	
30,3	25,545	2,755	2,755	25,545	NAN	
30,4	25,59	2,78	2,78	25,59	NAN	
30,5	25,62	2,81	2,81	25,62	NAN	
30,6	25,665	2,84	2,84	25,665	NAN	
30,7	25,695	2,855	2,855	25,695	NAN	
30,8	25,74	2,88	2,88	25,74	NAN	
30,9	25,785	2,905	2,905	25,785	NAN	
31	25,815	2,915	2,915	25,815	NAN	
31,1	25,845	2,93	2,93	25,845	NAN	
31,2	25,89	2,94	2,94	25,89	NAN	
31,3	25,92	2,96	2,96	25,92	NAN	
31,4	25,965	2,975	2,975	25,965	NAN	
31,5	26,01	2,985	2,985	26,01	NAN	
31,6	26,025	2,99	2,99	26,025	NAN	
31,7	26,07	2,995	2,995	26,07	NAN	
31,8	26,1	3	3	26,1	NAN	
31,9	26,145	2,995	2,995	26,145	NAN	
32	26,19	2,99	2,99	26,19	NAN	
32,1	26,205	2,975	2,975	26,205	NAN	
32,2	26,265	2,975	2,975	26,265	NAN	
32,3	26,295	2,965	2,965	26,295	NAN	
32,4	26,325	2,965	2,965	26,325	NAN	
32,5	26,37	2,945	2,945	26,37	NAN	
32,6	26,4	2,94	2,94	26,4	NAN	
32,7	26,43	2,92	2,92	26,43	NAN	
32,8	26,46	2,905	2,905	26,46	NAN	
32,9	26,505	2,885	2,885	26,505	NAN	
33	26,535	2,87	2,87	26,535	NAN	
33,1	26,565	2,855	2,855	26,565	NAN	
33,2	26,595	2,84	2,84	26,595	NAN	
33,3	26,64	2,82	2,82	26,64	NAN	
33,4	26,67	2,805	2,805	26,67	NAN	
33,5	26,7	2,79	2,79	26,7	NAN	
33,6	26,73	2,78	2,78	26,73	NAN	
33,7	26,775	2,765	2,765	26,775	NAN	
33,8	26,805	2,745	2,745	26,805	NAN	
33,9	26,835	2,735	2,735	26,835	NAN	
34	26,865	2,71	2,71	26,865	NAN	
34,1	26,895	2,695	2,695	26,895	NAN	
