6,6	7,59	0,01	0,01	7,59	NAN	
6,7	7,725	0,01	0,01	7,725	NAN	
6,8	7,845	0,01	0,01	7,845	NAN	
6,999	8,085	0,01	0,01	8,085	NAN	
7,01	8,1	0,005	0,005	8,1	NAN	
7,1	8,205	0,015	0,015	8,205	NAN	
7,2	8,325	0,02	0,02	8,325	NAN	
7,3	8,46	0,025	0,025	8,46	NAN	
7,4	8,58	0,03	0,03	8,58	NAN	
7,5	8,7	0,02	0,02	8,7	NAN	
7,6	8,805	0,03	0,03	8,805	NAN	
7,7	8,925	0,03	0,03	8,925	NAN	
7,8	9,045	0,035	0,035	9,045	NAN	
7,999	9,27	0,04	0,04	9,27	NAN	
8,01	9,3	0,035	0,035	9,3	NAN	
8,1	9,39	0,05	0,05	9,39	NAN	
8,2	9,51	0,055	0,055	9,51	NAN	
8,3	9,615	0,065	0,065	9,615	NAN	
8,4	9,735	0,065	0,065	9,735	NAN	
8,5	9,855	0,075	0,075	9,855	NAN	
8,6	9,975	0,085	0,085	9,975	NAN	
8,7	10,08	0,095	0,095	10,08	NAN	
8,8	10,185	0,095	0,095	10,185	NAN	
8,999	10,41	0,115	0,115	10,41	NAN	
9,01	10,425	0,115	0,115	10,425	NAN	
9,1	10,53	0,135	0,135	10,53	NAN	
9,2	10,635	0,145	0,145	10,635	NAN	
9,3	10,74	0,155	0,155	10,74	NAN	
9,4	10,86	0,165	0,165	10,86	NAN	
9,5	10,965	0,165	0,165	10,965	NAN	
9,6	11,07	0,17	0,17	11,07	NAN	
9,7	11,175	0,165	0,165	11,175	NAN	
9,8	11,28	0,16	0,16	11,28	NAN	
9,999	11,49	0,14	0,14	11,49	NAN	
10,01	11,49	0,13	0,13	11,49	NAN	
10,1	11,595	0,13	0,13	11,595	NAN	
10,2	11,7	0,115	0,115	11,7	NAN	
10,3	11,805	0,11	0,11	11,805	NAN	
10,4	11,91	0,105	0,105	11,91	NAN	
10,5	12,015	0,095	0,095	12,015	NAN	
10,6	12,105	0,09	0,09	12,105	NAN	
10,7	12,21	0,075	0,075	12,21	NAN	
10,8	12,315	0,075	0,075	12,315	NAN	
10,999	12,525	0,07	0,07	12,525	NAN	
11,01	12,525	0,065	0,065	12,525	NAN	
11,1	12,615	0,07	0,07	12,615	NAN	
11,2	12,705	0,07	0,07	12,705	NAN	
11,3	12,825	0,07	0,07	12,825	NAN	
11,4	12,915	0,07	0,07	12,915	NAN	
11,5	13,02	0,08	0,08	13,02	NAN	
11,6	13,11	0,085	0,085	13,11	NAN	
11,7	13,215	0,09	0,09	13,215	NAN	
11,8	13,305	0,09	0,09	13,305	NAN	
11,999	13,5	0,105	0,105	13,5	NAN	
12,01	13,5	0,105	0,105	13,5	NAN	
12,1	13,59	0,115	0,115	13,59	NAN	
12,2	13,68	0,125	0,125	13,68	NAN	
12,3	13,785	0,135	0,135	13,785	NAN	
12,4	13,875	0,145	0,145	13,875	NAN	
12,5	13,98	0,155	0,155	13,98	NAN	
12,6	14,07	0,165	0,165	14,07	NAN	
12,7	14,16	0,18	0,18	14,16	NAN	
12,8	14,25	0,185	0,185	14,25	NAN	
12,999	14,43	0,215	0,215	14,43	NAN	
13,01	14,43	0,215	0,215	14,43	NAN	
13,1	14,52	0,235	0,235	14,52	NAN	
13,2	14,61	0,255	0,255	14,61	NAN	
13,3	14,7	0,265	0,265	14,7	NAN	
13,4	14,79	0,28	0,28	14,79	NAN	
13,5	14,88	0,3	0,3	14,88	NAN	
13,6	14,97	0,32	0,32	14,97	NAN	
13,7	15,06	0,34	0,34	15,06	NAN	
13,8	15,15	0,355	0,355	15,15	NAN	
13,999	15,315	0,4	0,4	15,315	NAN	
14,01	15,33	0,41	0,41	15,33	NAN	
14,1	15,42	0,43	0,43	15,42	NAN	
14,2	15,51	0,445	0,445	15,51	NAN	
14,3	15,585	0,47	0,47	15,585	NAN	
14,4	15,675	0,49	0,49	15,675	NAN	
14,5	15,75	0,495	0,495	15,75	NAN	
14,6	15,84	0,515	0,515	15,84	NAN	
14,7	15,93	0,52	0,52	15,93	NAN	
14,8	16,005	0,51	0,51	16,005	NAN	
14,999	16,17	0,5	0,5	16,17	NAN	
15,01	16,185	0,495	0,495	16,185	NAN	
15,1	16,245	0,48	0,48	16,245	NAN	
15,2	16,335	0,465	0,465	16,335	NAN	
15,3	16,41	0,46	0,46	16,41	NAN	
15,4	16,5	0,435	0,435	16,5	NAN	
15,5	16,575	0,415	0,415	16,575	NAN	
15,6	16,665	0,39	0,39	16,665	NAN	
15,7	16,74	0,37	0,37	16,74	NAN	
15,8	16,83	0,35	0,35	16,83	NAN	
15,999	16,995	0,305	0,305	16,995	NAN	
16,01	16,995	0,315	0,315	16,995	NAN	
16,1	17,07	0,3	0,3	17,07	NAN	
16,2	17,145	0,29	0,29	17,145	NAN	
16,3	17,22	0,265	0,265	17,22	NAN	
16,4	17,295	0,255	0,255	17,295	NAN	
16,5	17,37	0,26	0,26	17,37	NAN	
16,6	17,445	0,245	0,245	17,445	NAN	
16,7	17,52	0,245	0,245	17,52	NAN	
16,8	17,595	0,245	0,245	17,595	NAN	
16,999	17,745	0,24	0,24	17,745	NAN	
17,01	17,76	0,24	0,24	17,76	NAN	
17,1	17,82	0,24	0,24	17,82	NAN	
17,2	17,895	0,25	0,25	17,895	NAN	
17,3	17,97	0,26	0,26	17,97	NAN	
17,4	18,045	0,26	0,26	18,045	NAN	
17,5	18,12	0,27	0,27	18,12	NAN	
17,6	18,195	0,28	0,28	18,195	NAN	
17,7	18,27	0,28	0,28	18,27	NAN	
17,8	18,345	0,305	0,305	18,345	NAN	
17,999	18,48	0,325	0,325	18,48	NAN	
18,01	18,495	0,34	0,34	18,495	NAN	
18,1	18,555	0,345	0,345	18,555	NAN	
18,2	18,63	0,36	0,36	18,63	NAN	
18,3	18,705	0,375	0,375	18,705	NAN	
18,4	18,765	0,39	0,39	18,765	NAN	
18,5	18,84	0,415	0,415	18,84	NAN	
18,6	18,915	0,435	0,435	18,915	NAN	
18,7	18,99	0,445	0,445	18,99	NAN	
18,8	19,065	0,475	0,475	19,065	NAN	
18,999	19,185	0,52	0,52	19,185	NAN	
19,01	19,2	0,53	0,53	19,2	NAN	
19,1	19,26	0,545	0,545	19,26	NAN	
19,2	19,32	0,565	0,565	19,32	NAN	
19,3	19,395	0,595	0,595	19,395	NAN	
19,4	19,47	0,62	0,62	19,47	NAN	
19,5	19,53	0,65	0,65	19,53	NAN	
19,6	19,59	0,675	0,675	19,59	NAN	
19,7	19,665	0,705	0,705	19,665	NAN	
19,8	19,725	0,735	0,735	19,725	NAN	
19,999	19,86	0,795	0,795	19,86	NAN	
20,01	19,86	0,805	0,805	19,86	NAN	
20,1	19,92	0,825	0,825	19,92	NAN	
20,2	19,995	0,865	0,865	19,995	NAN	
20,3	20,055	0,9	0,9	20,055	NAN	
20,4	20,13	0,93	0,93	20,13	NAN	
20,5	20,175	0,965	0,965	20,175	NAN	
20,6	20,25	1,005	1,005	20,25	NAN	
20,7	20,31	1,04	1,04	20,31	NAN	
20,8	20,37	1,07	1,07	20,37	NAN	
20,999	20,505	1,13	1,13	20,505	NAN	
21,01	20,505	1,145	1,145	20,505	NAN	
21,1	20,565	1,15	1,15	20,565	NAN	
21,2	20,625	1,175	1,175	20,625	NAN	
21,3	20,685	1,19	1,19	20,685	NAN	
21,4	20,745	1,2	1,2	20,745	NAN	
21,5	20,805	1,21	1,21	20,805	NAN	
21,6	20,865	1,205	1,205	20,865	NAN	
21,7	20,94	1,21	1,21	20,94	NAN	
21,8	20,985	1,21	1,21	20,985	NAN	
21,998	21,105	1,2	1,2	21,105	NAN	
22,01	21,105	1,22	1,22	21,105	NAN	
22,1	21,165	1,195	1,195	21,165	NAN	
22,2	21,225	1,185	1,185	21,225	NAN	
22,3	21,285	1,175	1,175	21,285	NAN	
22,4	21,345	1,15	1,15	21,345	NAN	
22,5	21,405	1,13	1,13	21,405	NAN	
22,6	21,465	1,11	1,11	21,465	NAN	
22,7	21,51	1,085	1,085	21,51	NAN	
22,8	21,57	1,06	1,06	21,57	NAN	
22,998	21,69	1,005	1,005	21,69	NAN	
23,01	21,69	1,02	1,02	21,69	NAN	
23,1	21,75	0,98	0,98	21,75	NAN	
23,2	21,81	0,965	0,965	21,81	NAN	
23,3	21,855	0,94	0,94	21,855	NAN	
23,4	21,915	0,92	0,92	21,915	NAN	
23,5	21,975	0,9	0,9	21,975	NAN	
23,6	22,02	0,88	0,88	22,02	NAN	
23,7	22,08	0,86	0,86	22,08	NAN	
23,8	22,125	0,84	0,84	22,125	NAN	
23,998	22,245	0,8	0,8	22,245	NAN	
24,01	22,245	0,81	0,81	22,245	NAN	
24,1	22,305	0,795	0,795	22,305	NAN	
24,2	22,35	0,77	0,77	22,35	NAN	
24,3	22,395	0,77	0,77	22,395	NAN	
24,4	22,455	0,755	0,755	22,455	NAN	
24,5	22,515	0,755	0,755	22,515	NAN	
24,6	22,56	0,745	0,745	22,56	NAN	
24,7	22,62	0,745	0,745	22,62	NAN	
24,8	22,665	0,75	0,75	22,665	NAN	
24,998	22,77	0,745	0,745	22,77	NAN	
25,01	22,785	0,755	0,755	22,785	NAN	
25,1	22,83	0,745	0,745	22,83	NAN	
25,2	22,875	0,75	0,75	22,875	NAN	
25,3	22,935	0,76	0,76	22,935	NAN	
25,4	22,98	0,77	0,77	22,98	NAN	
25,5	23,025	0,78	0,78	23,025	NAN	
25,6	23,07	0,795	0,795	23,07	NAN	
25,7	23,13	0,8	0,8	23,13	NAN	
25,8	23,19	0,82	0,82	23,19	NAN	
25,998	23,28	0,85	0,85	23,28	NAN	
26,01	23,28	0,865	0,865	23,28	NAN	
26,1	23,325	0,865	0,865	23,325	NAN	
26,2	23,385	0,89	0,89	23,385	NAN	
26,3	23,445	0,91	0,91	23,445	NAN	
26,4	23,475	0,935	0,935	23,475	NAN	
26,5	23,52	0,955	0,955	23,52	NAN	
26,6	23,58	0,975	0,975	23,58	NAN	
26,7	23,625	1,005	1,005	23,625	NAN	
26,8	23,67	1,03	1,03	23,67	NAN	
26,998	23,76	1,125	1,125	23,76	NAN	
27,009	23,775	1,135	1,135	23,775	NAN	
27,1	23,805	1,155	1,155	23,805	NAN	
27,2	23,85	1,105	1,105	23,85	NAN	
27,3	23,91	1,135	1,135	23,91	NAN	
27,4	23,955	1,19	1,19	23,955	NAN	
27,5	24	1,235	1,235	24	NAN	
27,6	24,045	1,275	1,275	24,045	NAN	
27,7	24,09	1,315	1,315	24,09	NAN	
27,8	24,135	1,355	1,355	24,135	NAN	
27,998	24,225	1,435	1,435	24,225	NAN	
28,009	24,24	1,45	1,45	24,24	NAN	
28,1	24,27	1,475	1,475	24,27	NAN	
28,2	24,315	1,525	1,525	24,315	NAN	
28,3	24,36	1,565	1,565	24,36	NAN	
28,4	24,405	1,61	1,61	24,405	NAN	
28,5	24,45	1,66	1,66	24,45	NAN	
28,6	24,495	1,715	1,715	24,495	NAN	
28,7	24,54	1,765	1,765	24,54	NAN	
28,8	24,585	1,815	1,815	24,585	NAN	
28,998	24,675	1,935	1,935	24,675	NAN	
29,009	24,675	1,94	1,94	24,675	NAN	
29,1	24,705	1,985	1,985	24,705	NAN	
29,2	24,75	2,045	2,045	24,75	NAN	
29,3	24,795	2,105	2,105	24,795	NAN	
29,4	24,855	2,16	2,16	24,855	NAN	
29,5	24,87	2,23	2,23	24,87	NAN	
29,6	24,915	2,28	2,28	24,915	NAN	
29,7	24,96	2,345	2,345	24,96	NAN	
29,8	25,005	2,405	2,405	25,005	NAN	
29,998	25,08	2,515	2,515	25,08	NAN	
30,007	25,095	2,535	2,535	25,095	NAN	
30,1	25,125	2,575	2,575	25,125	NAN	
30,2	25,17	2,63	2,63	25,17	NAN	
30,3	25,215	2,69	2,69	25,215	NAN	
30,4	25,245	2,735	2,735	25,245	NAN	
30,5	25,29	2,785	2,785	25,29	NAN	
30,6	25,335	2,84	2,84	25,335	NAN	
30,7	25,365	2,88	2,88	25,365	NAN	
30,8	25,41	2,935	2,935	25,41	NAN	
30,998	25,485	3,015	3,015	25,485	NAN	
31,008	25,485	3,02	3,02	25,485	NAN	
31,1	25,53	3,055	3,055	25,53	NAN	
31,2	25,575	3,085	3,085	25,575	NAN	
31,3	25,605	3,115	3,115	25,605	NAN	
31,4	25,65	3,14	3,14	25,65	NAN	
31,5	25,68	3,16	3,16	25,68	NAN	
31,6	25,725	3,185	3,185	25,725	NAN	
31,7	25,755	3,2	3,2	25,755	NAN	
31,8	25,8	3,23	3,23	25,8	NAN	
31,998	25,875	3,255	3,255	25,875	NAN	
32,008	25,875	3,26	3,26	25,875	NAN	
32,1	25,905	3,275	3,275	25,905	NAN	
32,2	25,95	3,285	3,285	25,95	NAN	
32,3	25,995	3,3	3,3	25,995	NAN	
32,4	26,025	3,305	3,305	26,025	NAN	
32,5	26,055	3,31	3,31	26,055	NAN	
32,6	26,1	3,32	3,32	26,1	NAN	
32,7	26,13	3,315	3,315	26,13	NAN	
32,8	26,16	3,31	3,31	26,16	NAN	
32,998	26,25	3,305	3,305	26,25	NAN	
33,008	26,25	3,315	3,315	26,25	NAN	
33,1	26,28	3,295	3,295	26,28	NAN	
33,2	26,31	3,29	3,29	26,31	NAN	
33,3	26,34	3,27	3,27	26,34	NAN	
33,4	26,385	3,265	3,265	26,385	NAN	
33,5	26,415	3,24	3,24	26,415	NAN	
33,6	26,445	3,23	3,23	26,445	NAN	
33,7	26,49	3,215	3,215	26,49	NAN	
33,8	26,52	3,205	3,205	26,52	NAN	
33,998	26,58	3,165	3,165	26,58	NAN	
34,008	26,595	3,165	3,165	26,595	NAN	
34,1	26,625	3,155	3,155	26,625	NAN	
34,2	26,655	3,145	3,145	26,655	NAN	
0	0,345	-0,015	-0,015	0,345	NAN	
0,111	0,345	-0,02	-0,02	0,345	NAN	
0,205	0,345	-0,005	-0,005	0,345	NAN	
0,315	0,33	-0,025	-0,025	0,33	NAN	
0,408	0,33	-0,02	-0,02	0,33	NAN	
0,502	0,33	-0,005	-0,005	0,33	NAN	
0,611	0,33	-0,025	-0,025	0,33	NAN	
0,705	0,33	-0,01	-0,01	0,33	NAN	
0,815	0,33	-0,015	-0,015	0,33	NAN	
0,908	0,33	-0,02	-0,02	0,33	NAN	
1,002	0,315	0	0	0,315	NAN	
1,111	0,33	-0,02	-0,02	0,33	NAN	
1,205	0,315	0	0	0,315	NAN	
1,314	0,33	-0,02	-0,02	0,33	NAN	
1,408	0,33	-0,02	-0,02	0,33	NAN	
1,502	0,315	-0,01	-0,01	0,315	NAN	
1,611	0,315	-0,025	-0,025	0,315	NAN	
1,705	0,315	-0,015	-0,015	0,315	NAN	
1,815	0,33	-0,02	-0,02	0,33	NAN	
1,908	0,315	-0,02	-0,02	0,315	NAN	
2,002	0,315	-0,01	-0,01	0,315	NAN	
2,111	0,315	-0,025	-0,025	0,315	NAN	
2,315	0,315	-0,01	-0,01	0,315	NAN	
2,325	0,315	-0,015	-0,015	0,315	NAN	
2,408	0,315	-0,015	-0,015	0,315	NAN	
2,502	0,315	-0,01	-0,01	0,315	NAN	
2,611	0,33	-0,02	-0,02	0,33	NAN	
2,705	0,315	-0,005	-0,005	0,315	NAN	
2,814	0,315	-0,02	-0,02	0,315	NAN	
2,908	0,315	-0,015	-0,015	0,315	NAN	
3,002	0,315	-0,005	-0,005	0,315	NAN	
3,111	0,33	-0,025	-0,025	0,33	NAN	
3,205	0,315	-0,005	-0,005	0,315	NAN	
3,314	0,315	-0,015	-0,015	0,315	NAN	
3,408	0,315	-0,015	-0,015	0,315	NAN	
3,502	0,315	-0,01	-0,01	0,315	NAN	
3,611	0,33	-0,02	-0,02	0,33	NAN	
3,705	0,315	-0,01	-0,01	0,315	NAN	
3,814	0,315	-0,02	-0,02	0,315	NAN	
3,908	0,315	-0,015	-0,015	0,315	NAN	
4,002	0,315	-0,005	-0,005	0,315	NAN	
4,111	0,315	-0,025	-0,025	0,315	NAN	
4,205	0,315	-0,005	-0,005	0,315	NAN	
4,314	0,33	-0,015	-0,015	0,33	NAN	
4,408	0,315	-0,02	-0,02	0,315	NAN	
4,502	0,315	-0,005	-0,005	0,315	NAN	
4,611	0,315	-0,025	-0,025	0,315	NAN	
4,705	0,315	-0,01	-0,01	0,315	NAN	
4,814	0,315	-0,015	-0,015	0,315	NAN	
4,908	0,315	-0,015	-0,015	0,315	NAN	
5,002	0,315	-0,005	-0,005	0,315	NAN	
5,111	0,315	-0,025	-0,025	0,315	NAN	
5,205	0,315	-0,005	-0,005	0,315	NAN	
5,314	0,315	-0,025	-0,025	0,315	NAN	
5,408	0,315	-0,015	-0,015	0,315	NAN	
5,502	0,315	0	0	0,315	NAN	
5,611	0,315	-0,02	-0,02	0,315	NAN	
5,705	0,315	-0,015	-0,015	0,315	NAN	
5,814	0,315	-0,02	-0,02	0,315	NAN	
5,908	0,315	-0,015	-0,015	0,315	NAN	
6,002	0,315	-0,005	-0,005	0,315	NAN	
6,111	0,315	-0,025	-0,025	0,315	NAN	
6,205	0,315	-0,01	-0,01	0,315	NAN	
6,314	0,33	-0,015	-0,015	0,33	NAN	
6,408	0,315	-0,025	-0,025	0,315	NAN	
6,502	0,315	0	0	0,315	NAN	
6,611	0,315	-0,02	-0,02	0,315	NAN	
6,705	0,315	-0,005	-0,005	0,315	NAN	
6,814	0,315	-0,02	-0,02	0,315	NAN	
6,908	0,315	-0,015	-0,015	0,315	NAN	
7,002	0,315	-0,005	-0,005	0,315	NAN	
7,111	0,315	-0,02	-0,02	0,315	NAN	
7,205	0,315	-0,01	-0,01	0,315	NAN	
7,314	0,315	-0,02	-0,02	0,315	NAN	
7,408	0,315	-0,015	-0,015	0,315	NAN	
7,502	0,315	-0,005	-0,005	0,315	NAN	
7,611	0,315	-0,025	-0,025	0,315	NAN	
7,705	0,315	-0,005	-0,005	0,315	NAN	
7,814	0,315	-0,015	-0,015	0,315	NAN	
7,908	0,315	-0,015	-0,015	0,315	NAN	
8,002	0,315	-0,01	-0,01	0,315	NAN	
8,111	0,315	-0,02	-0,02	0,315	NAN	
8,205	0,315	-0,015	-0,015	0,315	NAN	
8,314	0,315	-0,015	-0,015	0,315	NAN	
8,408	0,315	-0,015	-0,015	0,315	NAN	
8,502	0,315	-0,005	-0,005	0,315	NAN	
8,611	0,33	-0,025	-0,025	0,33	NAN	
8,705	0,315	-0,01	-0,01	0,315	NAN	
8,814	0,315	-0,015	-0,015	0,315	NAN	
8,908	0,315	-0,015	-0,015	0,315	NAN	
9,002	0,315	-0,005	-0,005	0,315	NAN	
9,111	0,315	-0,02	-0,02	0,315	NAN	
9,205	0,315	-0,005	-0,005	0,315	NAN	
9,314	0,315	-0,02	-0,02	0,315	NAN	
9,408	0,315	-0,015	-0,015	0,315	NAN	
9,502	0,315	-0,01	-0,01	0,315	NAN	
9,611	0,315	-0,02	-0,02	0,315	NAN	
9,705	0,315	-0,005	-0,005	0,315	NAN	
9,814	0,315	-0,015	-0,015	0,315	NAN	
9,908	0,315	-0,015	-0,015	0,315	NAN	
10,002	0,315	-0,005	-0,005	0,315	NAN	
10,111	0,315	-0,02	-0,02	0,315	NAN	
10,205	0,315	-0,01	-0,01	0,315	NAN	
10,314	0,315	-0,02	-0,02	0,315	NAN	
10,408	0,315	-0,01	-0,01	0,315	NAN	
10,502	0,315	-0,005	-0,005	0,315	NAN	
10,611	0,315	-0,02	-0,02	0,315	NAN	
10,705	0,3	0	0	0,3	NAN	
10,814	0,315	-0,025	-0,025	0,315	NAN	
10,908	0,315	-0,015	-0,015	0,315	NAN	
11,002	0,315	-0,005	-0,005	0,315	NAN	
11,111	0,315	-0,02	-0,02	0,315	NAN	
11,205	0,315	-0,005	-0,005	0,315	NAN	
11,314	0,315	-0,02	-0,02	0,315	NAN	
11,408	0,315	-0,015	-0,015	0,315	NAN	
11,501	0,315	-0,01	-0,01	0,315	NAN	
11,611	0,315	-0,02	-0,02	0,315	NAN	
11,705	0,315	-0,01	-0,01	0,315	NAN	
11,814	0,315	-0,02	-0,02	0,315	NAN	
11,908	0,315	-0,01	-0,01	0,315	NAN	
12,001	0,315	-0,01	-0,01	0,315	NAN	
12,111	0,315	-0,02	-0,02	0,315	NAN	
12,205	0,315	-0,005	-0,005	0,315	NAN	
12,314	0,315	-0,02	-0,02	0,315	NAN	
12,408	0,315	-0,01	-0,01	0,315	NAN	
12,501	0,315	-0,01	-0,01	0,315	NAN	
12,611	0,315	-0,025	-0,025	0,315	NAN	
12,705	0,315	-0,01	-0,01	0,315	NAN	
12,814	0,315	-0,025	-0,025	0,315	NAN	
12,908	0,315	-0,015	-0,015	0,315	NAN	
13,001	0,315	-0,01	-0,01	0,315	NAN	
13,111	0,315	-0,025	-0,025	0,315	NAN	
13,204	0,315	-0,01	-0,01	0,315	NAN	
13,314	0,315	-0,025	-0,025	0,315	NAN	
13,408	0,315	-0,005	-0,005	0,315	NAN	
13,501	0,315	-0,01	-0,01	0,315	NAN	
13,611	0,315	-0,02	-0,02	0,315	NAN	
13,704	0,315	-0,005	-0,005	0,315	NAN	
13,814	0,315	-0,02	-0,02	0,315	NAN	
13,908	0,315	-0,01	-0,01	0,315	NAN	
14,001	0,315	-0,015	-0,015	0,315	NAN	
14,111	0,315	-0,025	-0,025	0,315	NAN	
14,204	0,315	-0,005	-0,005	0,315	NAN	
14,314	0,315	-0,025	-0,025	0,315	NAN	
14,408	0,315	-0,005	-0,005	0,315	NAN	
14,501	0,315	-0,015	-0,015	0,315	NAN	
14,611	0,315	-0,02	-0,02	0,315	NAN	
14,704	0,315	-0,01	-0,01	0,315	NAN	
14,814	0,315	-0,025	-0,025	0,315	NAN	
