5,8	7,92	0,005	0,005	7,92	NAN	
5,9	8,055	0,01	0,01	8,055	NAN	
6	8,175	0,005	0,005	8,175	NAN	
6,1	8,295	0,015	0,015	8,295	NAN	
6,2	8,415	0,02	0,02	8,415	NAN	
6,3	8,535	0,015	0,015	8,535	NAN	
6,516	8,79	0,025	0,025	8,79	NAN	
6,526	8,805	0,02	0,02	8,805	NAN	
6,6	8,895	0,025	0,025	8,895	NAN	
6,7	9,015	0,03	0,03	9,015	NAN	
6,8	9,135	0,04	0,04	9,135	NAN	
6,9	9,24	0,04	0,04	9,24	NAN	
7	9,36	0,055	0,055	9,36	NAN	
7,1	9,48	0,055	0,055	9,48	NAN	
7,2	9,585	0,065	0,065	9,585	NAN	
7,3	9,705	0,07	0,07	9,705	NAN	
7,516	9,945	0,085	0,085	9,945	NAN	
7,526	9,96	0,075	0,075	9,96	NAN	
7,6	10,05	0,09	0,09	10,05	NAN	
7,7	10,155	0,105	0,105	10,155	NAN	
7,8	10,275	0,105	0,105	10,275	NAN	
7,9	10,38	0,115	0,115	10,38	NAN	
8	10,485	0,13	0,13	10,485	NAN	
8,1	10,605	0,145	0,145	10,605	NAN	
8,2	10,71	0,155	0,155	10,71	NAN	
8,3	10,815	0,165	0,165	10,815	NAN	
8,516	11,055	0,175	0,175	11,055	NAN	
8,526	11,07	0,17	0,17	11,07	NAN	
8,6	11,145	0,17	0,17	11,145	NAN	
8,7	11,25	0,165	0,165	11,25	NAN	
8,8	11,355	0,16	0,16	11,355	NAN	
8,9	11,46	0,15	0,15	11,46	NAN	
9	11,565	0,14	0,14	11,565	NAN	
9,1	11,67	0,13	0,13	11,67	NAN	
9,2	11,775	0,12	0,12	11,775	NAN	
9,3	11,88	0,105	0,105	11,88	NAN	
9,516	12,105	0,085	0,085	12,105	NAN	
9,526	12,105	0,08	0,08	12,105	NAN	
9,6	12,195	0,09	0,09	12,195	NAN	
9,7	12,285	0,085	0,085	12,285	NAN	
9,8	12,405	0,08	0,08	12,405	NAN	
9,9	12,495	0,075	0,075	12,495	NAN	
10	12,585	0,075	0,075	12,585	NAN	
10,1	12,69	0,08	0,08	12,69	NAN	
10,2	12,795	0,08	0,08	12,795	NAN	
10,3	12,885	0,08	0,08	12,885	NAN	
10,516	13,11	0,085	0,085	13,11	NAN	
10,526	13,11	0,075	0,075	13,11	NAN	
10,6	13,185	0,095	0,095	13,185	NAN	
10,7	13,29	0,105	0,105	13,29	NAN	
10,8	13,38	0,11	0,11	13,38	NAN	
10,9	13,47	0,115	0,115	13,47	NAN	
11	13,575	0,125	0,125	13,575	NAN	
11,1	13,665	0,135	0,135	13,665	NAN	
11,2	13,755	0,14	0,14	13,755	NAN	
11,3	13,86	0,16	0,16	13,86	NAN	
11,515	14,055	0,18	0,18	14,055	NAN	
11,526	14,07	0,165	0,165	14,07	NAN	
11,6	14,13	0,195	0,195	14,13	NAN	
11,7	14,235	0,2	0,2	14,235	NAN	
11,8	14,31	0,22	0,22	14,31	NAN	
11,9	14,415	0,235	0,235	14,415	NAN	
12	14,505	0,245	0,245	14,505	NAN	
12,1	14,595	0,26	0,26	14,595	NAN	
12,2	14,685	0,28	0,28	14,685	NAN	
12,3	14,775	0,3	0,3	14,775	NAN	
12,515	14,97	0,34	0,34	14,97	NAN	
12,526	14,97	0,33	0,33	14,97	NAN	
12,6	15,045	0,355	0,355	15,045	NAN	
12,7	15,12	0,375	0,375	15,12	NAN	
12,8	15,21	0,405	0,405	15,21	NAN	
12,9	15,3	0,42	0,42	15,3	NAN	
13	15,39	0,445	0,445	15,39	NAN	
13,1	15,48	0,475	0,475	15,48	NAN	
13,2	15,57	0,495	0,495	15,57	NAN	
13,3	15,645	0,515	0,515	15,645	NAN	
13,515	15,825	0,545	0,545	15,825	NAN	
13,526	15,855	0,53	0,53	15,855	NAN	
13,6	15,9	0,545	0,545	15,9	NAN	
13,7	16,005	0,54	0,54	16,005	NAN	
13,8	16,065	0,535	0,535	16,065	NAN	
13,9	16,155	0,525	0,525	16,155	NAN	
14	16,245	0,515	0,515	16,245	NAN	
14,1	16,32	0,5	0,5	16,32	NAN	
14,2	16,41	0,485	0,485	16,41	NAN	
14,3	16,485	0,465	0,465	16,485	NAN	
14,515	16,665	0,415	0,415	16,665	NAN	
14,526	16,68	0,4	0,4	16,68	NAN	
14,6	16,74	0,395	0,395	16,74	NAN	
14,7	16,8	0,375	0,375	16,8	NAN	
14,8	16,89	0,35	0,35	16,89	NAN	
14,9	16,965	0,335	0,335	16,965	NAN	
15	17,055	0,32	0,32	17,055	NAN	
15,1	17,13	0,305	0,305	17,13	NAN	
15,2	17,205	0,295	0,295	17,205	NAN	
15,3	17,28	0,28	0,28	17,28	NAN	
15,515	17,445	0,265	0,265	17,445	NAN	
15,526	17,475	0,255	0,255	17,475	NAN	
15,6	17,52	0,265	0,265	17,52	NAN	
15,7	17,58	0,26	0,26	17,58	NAN	
15,8	17,67	0,255	0,255	17,67	NAN	
15,9	17,745	0,26	0,26	17,745	NAN	
16	17,805	0,26	0,26	17,805	NAN	
16,1	17,895	0,26	0,26	17,895	NAN	
16,2	17,955	0,27	0,27	17,955	NAN	
16,3	18,03	0,275	0,275	18,03	NAN	
16,515	18,195	0,3	0,3	18,195	NAN	
16,526	18,21	0,29	0,29	18,21	NAN	
16,6	18,27	0,305	0,305	18,27	NAN	
16,7	18,33	0,32	0,32	18,33	NAN	
16,8	18,405	0,33	0,33	18,405	NAN	
16,9	18,48	0,34	0,34	18,48	NAN	
17	18,555	0,355	0,355	18,555	NAN	
17,1	18,615	0,37	0,37	18,615	NAN	
17,2	18,69	0,39	0,39	18,69	NAN	
17,3	18,765	0,4	0,4	18,765	NAN	
17,515	18,915	0,44	0,44	18,915	NAN	
17,528	18,915	0,45	0,45	18,915	NAN	
17,6	18,975	0,465	0,465	18,975	NAN	
17,7	19,05	0,485	0,485	19,05	NAN	
17,8	19,11	0,51	0,51	19,11	NAN	
17,9	19,17	0,535	0,535	19,17	NAN	
18	19,245	0,555	0,555	19,245	NAN	
18,1	19,32	0,58	0,58	19,32	NAN	
18,2	19,38	0,605	0,605	19,38	NAN	
18,3	19,455	0,63	0,63	19,455	NAN	
18,515	19,605	0,695	0,695	19,605	NAN	
18,526	19,605	0,7	0,7	19,605	NAN	
18,6	19,665	0,715	0,715	19,665	NAN	
18,7	19,71	0,745	0,745	19,71	NAN	
18,8	19,785	0,775	0,775	19,785	NAN	
18,9	19,845	0,81	0,81	19,845	NAN	
19	19,92	0,835	0,835	19,92	NAN	
19,1	19,98	0,875	0,875	19,98	NAN	
19,2	20,055	0,905	0,905	20,055	NAN	
19,3	20,115	0,945	0,945	20,115	NAN	
19,515	20,25	1,02	1,02	20,25	NAN	
19,526	20,265	1,035	1,035	20,265	NAN	
19,6	20,31	1,045	1,045	20,31	NAN	
19,7	20,355	1,075	1,075	20,355	NAN	
19,8	20,43	1,115	1,115	20,43	NAN	
19,9	20,49	1,14	1,14	20,49	NAN	
20	20,55	1,16	1,16	20,55	NAN	
20,1	20,61	1,19	1,19	20,61	NAN	
20,2	20,67	1,2	1,2	20,67	NAN	
20,3	20,745	1,215	1,215	20,745	NAN	
20,515	20,865	1,23	1,23	20,865	NAN	
20,526	20,88	1,24	1,24	20,88	NAN	
20,6	20,925	1,23	1,23	20,925	NAN	
20,7	20,985	1,23	1,23	20,985	NAN	
20,8	21,045	1,23	1,23	21,045	NAN	
20,9	21,105	1,22	1,22	21,105	NAN	
21	21,15	1,21	1,21	21,15	NAN	
21,1	21,21	1,2	1,2	21,21	NAN	
21,2	21,27	1,19	1,19	21,27	NAN	
21,3	21,345	1,17	1,17	21,345	NAN	
21,515	21,465	1,125	1,125	21,465	NAN	
21,526	21,48	1,135	1,135	21,48	NAN	
21,6	21,51	1,105	1,105	21,51	NAN	
21,7	21,57	1,075	1,075	21,57	NAN	
21,8	21,615	1,05	1,05	21,615	NAN	
21,9	21,69	1,015	1,015	21,69	NAN	
22	21,735	1	1	21,735	NAN	
22,1	21,795	0,975	0,975	21,795	NAN	
22,2	21,855	0,945	0,945	21,855	NAN	
22,3	21,9	0,93	0,93	21,9	NAN	
22,515	22,035	0,88	0,88	22,035	NAN	
22,528	22,035	0,895	0,895	22,035	NAN	
22,6	22,08	0,87	0,87	22,08	NAN	
22,7	22,125	0,845	0,845	22,125	NAN	
22,8	22,185	0,825	0,825	22,185	NAN	
22,9	22,245	0,805	0,805	22,245	NAN	
23	22,29	0,795	0,795	22,29	NAN	
23,1	22,35	0,78	0,78	22,35	NAN	
23,2	22,395	0,77	0,77	22,395	NAN	
23,3	22,455	0,765	0,765	22,455	NAN	
23,515	22,575	0,75	0,75	22,575	NAN	
23,526	22,575	0,76	0,76	22,575	NAN	
23,6	22,62	0,75	0,75	22,62	NAN	
23,7	22,665	0,755	0,755	22,665	NAN	
23,8	22,71	0,745	0,745	22,71	NAN	
23,9	22,77	0,75	0,75	22,77	NAN	
24	22,83	0,75	0,75	22,83	NAN	
24,1	22,875	0,755	0,755	22,875	NAN	
24,2	22,935	0,76	0,76	22,935	NAN	
24,3	22,98	0,77	0,77	22,98	NAN	
24,515	23,085	0,79	0,79	23,085	NAN	
24,526	23,085	0,81	0,81	23,085	NAN	
24,6	23,13	0,805	0,805	23,13	NAN	
24,7	23,19	0,82	0,82	23,19	NAN	
24,8	23,235	0,835	0,835	23,235	NAN	
24,9	23,28	0,85	0,85	23,28	NAN	
25	23,325	0,87	0,87	23,325	NAN	
25,1	23,385	0,885	0,885	23,385	NAN	
25,2	23,43	0,91	0,91	23,43	NAN	
25,3	23,475	0,93	0,93	23,475	NAN	
25,515	23,58	0,98	0,98	23,58	NAN	
25,526	23,58	0,995	0,995	23,58	NAN	
25,6	23,625	1,005	1,005	23,625	NAN	
25,7	23,67	1,03	1,03	23,67	NAN	
25,8	23,715	1,055	1,055	23,715	NAN	
25,9	23,76	1,08	1,08	23,76	NAN	
26	23,805	1,115	1,115	23,805	NAN	
26,1	23,865	1,145	1,145	23,865	NAN	
26,2	23,91	1,17	1,17	23,91	NAN	
26,3	23,955	1,205	1,205	23,955	NAN	
26,515	24,06	1,285	1,285	24,06	NAN	
26,526	24,06	1,295	1,295	24,06	NAN	
26,6	24,09	1,315	1,315	24,09	NAN	
26,7	24,135	1,35	1,35	24,135	NAN	
26,8	24,18	1,39	1,39	24,18	NAN	
26,9	24,225	1,43	1,43	24,225	NAN	
27	24,27	1,47	1,47	24,27	NAN	
27,1	24,33	1,52	1,52	24,33	NAN	
27,2	24,36	1,56	1,56	24,36	NAN	
27,3	24,405	1,615	1,615	24,405	NAN	
27,515	24,51	1,715	1,715	24,51	NAN	
27,526	24,51	1,735	1,735	24,51	NAN	
27,6	24,54	1,765	1,765	24,54	NAN	
27,7	24,585	1,82	1,82	24,585	NAN	
27,8	24,63	1,87	1,87	24,63	NAN	
27,9	24,675	1,935	1,935	24,675	NAN	
28	24,705	1,99	1,99	24,705	NAN	
28,1	24,765	2,05	2,05	24,765	NAN	
28,2	24,795	2,105	2,105	24,795	NAN	
28,3	24,84	2,16	2,16	24,84	NAN	
28,515	24,93	2,305	2,305	24,93	NAN	
28,526	24,945	2,315	2,315	24,945	NAN	
28,6	24,975	2,35	2,35	24,975	NAN	
28,7	25,005	2,41	2,41	25,005	NAN	
28,8	25,035	2,47	2,47	25,035	NAN	
28,9	25,08	2,525	2,525	25,08	NAN	
29	25,125	2,585	2,585	25,125	NAN	
29,1	25,17	2,645	2,645	25,17	NAN	
29,2	25,215	2,695	2,695	25,215	NAN	
29,3	25,245	2,755	2,755	25,245	NAN	
29,514	25,335	2,865	2,865	25,335	NAN	
29,526	25,35	2,88	2,88	25,35	NAN	
29,6	25,365	2,9	2,9	25,365	NAN	
29,7	25,41	2,94	2,94	25,41	NAN	
29,8	25,455	2,985	2,985	25,455	NAN	
29,9	25,5	3,03	3,03	25,5	NAN	
30	25,53	3,065	3,065	25,53	NAN	
30,1	25,575	3,1	3,1	25,575	NAN	
30,2	25,605	3,13	3,13	25,605	NAN	
30,3	25,65	3,155	3,155	25,65	NAN	
30,514	25,725	3,215	3,215	25,725	NAN	
30,526	25,725	3,22	3,22	25,725	NAN	
30,6	25,755	3,235	3,235	25,755	NAN	
30,7	25,8	3,255	3,255	25,8	NAN	
30,8	25,845	3,275	3,275	25,845	NAN	
30,9	25,875	3,29	3,29	25,875	NAN	
31	25,905	3,305	3,305	25,905	NAN	
31,1	25,95	3,315	3,315	25,95	NAN	
31,2	25,98	3,325	3,325	25,98	NAN	
31,3	26,025	3,335	3,335	26,025	NAN	
31,514	26,1	3,355	3,355	26,1	NAN	
31,526	26,1	3,355	3,355	26,1	NAN	
31,6	26,13	3,355	3,355	26,13	NAN	
31,7	26,175	3,35	3,35	26,175	NAN	
31,8	26,205	3,34	3,34	26,205	NAN	
31,9	26,235	3,34	3,34	26,235	NAN	
32	26,28	3,335	3,335	26,28	NAN	
32,1	26,31	3,33	3,33	26,31	NAN	
32,2	26,34	3,31	3,31	26,34	NAN	
32,3	26,385	3,295	3,295	26,385	NAN	
32,514	26,46	3,275	3,275	26,46	NAN	
32,525	26,46	3,275	3,275	26,46	NAN	
32,6	26,49	3,25	3,25	26,49	NAN	
32,7	26,52	3,245	3,245	26,52	NAN	
32,8	26,55	3,23	3,23	26,55	NAN	
32,9	26,595	3,205	3,205	26,595	NAN	
33	26,625	3,19	3,19	26,625	NAN	
33,1	26,67	3,185	3,185	26,67	NAN	
33,2	26,685	3,165	3,165	26,685	NAN	
33,3	26,73	3,155	3,155	26,73	NAN	
33,514	26,805	3,12	3,12	26,805	NAN	
33,525	26,805	3,13	3,13	26,805	NAN	
33,6	26,835	3,105	3,105	26,835	NAN	
33,7	26,865	3,095	3,095	26,865	NAN	
33,8	26,88	3,07	3,07	26,88	NAN	
0	0,33	-0,01	-0,01	0,33	NAN	
0,114	0,33	-0,025	-0,025	0,33	NAN	
0,208	0,33	-0,015	-0,015	0,33	NAN	
0,302	0,33	-0,01	-0,01	0,33	NAN	
0,411	0,315	-0,015	-0,015	0,315	NAN	
0,505	0,33	-0,005	-0,005	0,33	NAN	
0,614	0,33	-0,02	-0,02	0,33	NAN	
0,708	0,315	-0,01	-0,01	0,315	NAN	
0,802	0,33	-0,01	-0,01	0,33	NAN	
0,911	0,315	-0,02	-0,02	0,315	NAN	
1,005	0,315	0	0	0,315	NAN	
1,114	0,33	-0,02	-0,02	0,33	NAN	
1,208	0,315	-0,01	-0,01	0,315	NAN	
1,302	0,315	-0,005	-0,005	0,315	NAN	
1,411	0,315	-0,02	-0,02	0,315	NAN	
1,505	0,315	-0,01	-0,01	0,315	NAN	
1,614	0,315	-0,02	-0,02	0,315	NAN	
1,708	0,315	-0,01	-0,01	0,315	NAN	
1,802	0,315	-0,01	-0,01	0,315	NAN	
1,911	0,33	-0,02	-0,02	0,33	NAN	
2,005	0,315	-0,01	-0,01	0,315	NAN	
2,114	0,315	-0,02	-0,02	0,315	NAN	
2,208	0,33	-0,01	-0,01	0,33	NAN	
2,301	0,315	-0,01	-0,01	0,315	NAN	
2,411	0,315	-0,02	-0,02	0,315	NAN	
2,505	0,33	-0,005	-0,005	0,33	NAN	
2,614	0,33	-0,025	-0,025	0,33	NAN	
2,708	0,315	-0,01	-0,01	0,315	NAN	
2,801	0,315	-0,01	-0,01	0,315	NAN	
2,911	0,315	-0,02	-0,02	0,315	NAN	
3,005	0,33	-0,005	-0,005	0,33	NAN	
3,114	0,315	-0,025	-0,025	0,315	NAN	
3,208	0,315	-0,01	-0,01	0,315	NAN	
3,301	0,33	-0,01	-0,01	0,33	NAN	
3,411	0,315	-0,015	-0,015	0,315	NAN	
3,505	0,315	-0,005	-0,005	0,315	NAN	
3,614	0,315	-0,025	-0,025	0,315	NAN	
3,708	0,315	-0,005	-0,005	0,315	NAN	
3,801	0,315	-0,015	-0,015	0,315	NAN	
3,911	0,315	-0,015	-0,015	0,315	NAN	
4,005	0,315	-0,01	-0,01	0,315	NAN	
4,114	0,315	-0,015	-0,015	0,315	NAN	
4,208	0,33	-0,01	-0,01	0,33	NAN	
4,301	0,315	-0,015	-0,015	0,315	NAN	
4,411	0,315	-0,02	-0,02	0,315	NAN	
4,504	0,315	-0,005	-0,005	0,315	NAN	
4,614	0,315	-0,02	-0,02	0,315	NAN	
4,708	0,315	-0,01	-0,01	0,315	NAN	
4,801	0,33	-0,01	-0,01	0,33	NAN	
4,911	0,315	-0,015	-0,015	0,315	NAN	
5,004	0,315	-0,005	-0,005	0,315	NAN	
5,114	0,315	-0,02	-0,02	0,315	NAN	
5,208	0,315	-0,005	-0,005	0,315	NAN	
5,301	0,315	-0,015	-0,015	0,315	NAN	
5,411	0,315	-0,02	-0,02	0,315	NAN	
5,504	0,33	-0,01	-0,01	0,33	NAN	
5,614	0,315	-0,025	-0,025	0,315	NAN	
5,708	0,315	-0,01	-0,01	0,315	NAN	
5,88	0,315	-0,02	-0,02	0,315	NAN	
5,911	0,315	-0,02	-0,02	0,315	NAN	
6,004	0,315	-0,005	-0,005	0,315	NAN	
6,114	0,315	-0,02	-0,02	0,315	NAN	
6,208	0,315	-0,005	-0,005	0,315	NAN	
6,301	0,315	-0,02	-0,02	0,315	NAN	
6,411	0,315	-0,02	-0,02	0,315	NAN	
6,504	0,315	-0,005	-0,005	0,315	NAN	
6,614	0,315	-0,02	-0,02	0,315	NAN	
6,707	0,315	-0,01	-0,01	0,315	NAN	
6,801	0,315	-0,02	-0,02	0,315	NAN	
6,911	0,315	-0,015	-0,015	0,315	NAN	
7,004	0,315	-0,005	-0,005	0,315	NAN	
7,114	0,3	-0,02	-0,02	0,3	NAN	
7,207	0,315	-0,01	-0,01	0,315	NAN	
7,301	0,315	-0,02	-0,02	0,315	NAN	
7,411	0,3	-0,015	-0,015	0,3	NAN	
7,504	0,315	-0,005	-0,005	0,315	NAN	
7,614	0,315	-0,02	-0,02	0,315	NAN	
7,707	0,315	-0,005	-0,005	0,315	NAN	
7,801	0,315	-0,02	-0,02	0,315	NAN	
7,911	0,315	-0,01	-0,01	0,315	NAN	
8,004	0,315	-0,01	-0,01	0,315	NAN	
8,114	0,315	-0,025	-0,025	0,315	NAN	
8,207	0,315	0	0	0,315	NAN	
8,301	0,315	-0,02	-0,02	0,315	NAN	
8,411	0,315	-0,005	-0,005	0,315	NAN	
8,504	0,315	-0,01	-0,01	0,315	NAN	
8,614	0,315	-0,02	-0,02	0,315	NAN	
8,707	0,315	-0,005	-0,005	0,315	NAN	
8,801	0,3	-0,02	-0,02	0,3	NAN	
8,911	0,315	-0,01	-0,01	0,315	NAN	
9,004	0,315	-0,01	-0,01	0,315	NAN	
9,114	0,315	-0,02	-0,02	0,315	NAN	
9,207	0,315	-0,005	-0,005	0,315	NAN	
9,301	0,315	-0,02	-0,02	0,315	NAN	
9,41	0,315	-0,01	-0,01	0,315	NAN	
9,504	0,315	-0,015	-0,015	0,315	NAN	
9,614	0,315	-0,02	-0,02	0,315	NAN	
9,707	0,315	-0,005	-0,005	0,315	NAN	
9,801	0,315	-0,02	-0,02	0,315	NAN	
9,91	0,315	-0,01	-0,01	0,315	NAN	
10,004	0,315	-0,01	-0,01	0,315	NAN	
10,114	0,315	-0,02	-0,02	0,315	NAN	
10,207	0,315	-0,01	-0,01	0,315	NAN	
10,301	0,315	-0,025	-0,025	0,315	NAN	
10,41	0,315	-0,01	-0,01	0,315	NAN	
10,504	0,315	-0,01	-0,01	0,315	NAN	
10,614	0,315	-0,015	-0,015	0,315	NAN	
10,707	0,3	-0,01	-0,01	0,3	NAN	
10,801	0,33	-0,02	-0,02	0,33	NAN	
10,91	0,315	-0,01	-0,01	0,315	NAN	
11,004	0,315	-0,01	-0,01	0,315	NAN	
11,114	0,315	-0,015	-0,015	0,315	NAN	
11,207	0,315	-0,01	-0,01	0,315	NAN	
11,301	0,315	-0,02	-0,02	0,315	NAN	
11,41	0,315	-0,01	-0,01	0,315	NAN	
11,504	0,315	-0,01	-0,01	0,315	NAN	
11,613	0,315	-0,015	-0,015	0,315	NAN	
11,707	0,315	-0,005	-0,005	0,315	NAN	
11,801	0,315	-0,03	-0,03	0,315	NAN	
11,91	0,315	-0,01	-0,01	0,315	NAN	
12,004	0,315	-0,015	-0,015	0,315	NAN	
12,113	0,315	-0,015	-0,015	0,315	NAN	
12,207	0,315	-0,005	-0,005	0,315	NAN	
12,301	0,315	-0,025	-0,025	0,315	NAN	
12,41	0,315	-0,005	-0,005	0,315	NAN	
12,504	0,315	-0,02	-0,02	0,315	NAN	
12,613	0,315	-0,02	-0,02	0,315	NAN	
12,707	0,315	-0,005	-0,005	0,315	NAN	
12,801	0,315	-0,025	-0,025	0,315	NAN	
12,91	0,315	-0,005	-0,005	0,315	NAN	
13,004	0,315	-0,01	-0,01	0,315	NAN	
13,113	0,315	-0,015	-0,015	0,315	NAN	
13,207	0,33	-0,005	-0,005	0,33	NAN	
13,301	0,315	-0,025	-0,025	0,315	NAN	
13,41	0,3	-0,01	-0,01	0,3	NAN	
13,504	0,315	-0,015	-0,015	0,315	NAN	
13,613	0,315	-0,015	-0,015	0,315	NAN	
13,707	0,315	-0,005	-0,005	0,315	NAN	
13,801	0,315	-0,025	-0,025	0,315	NAN	
13,91	0,315	-0,005	-0,005	0,315	NAN	
14,004	0,315	-0,02	-0,02	0,315	NAN	
14,113	0,315	-0,015	-0,015	0,315	NAN	
14,207	0,315	-0,005	-0,005	0,315	NAN	
14,301	0,315	-0,02	-0,02	0,315	NAN	
14,41	0,315	-0,01	-0,01	0,315	NAN	
14,504	0,315	-0,01	-0,01	0,315	NAN	
14,613	0,315	-0,015	-0,015	0,315	NAN	
14,707	0,315	-0,005	-0,005	0,315	NAN	
14,801	0,315	-0,02	-0,02	0,315	NAN	
14,91	0,315	-0,005	-0,005	0,315	NAN	
15,004	0,3	-0,02	-0,02	0,3	NAN	
15,113	0,315	-0,01	-0,01	0,315	NAN	
15,207	0,315	-0,01	-0,01	0,315	NAN	
15,301	0,315	-0,02	-0,02	0,315	NAN	
15,41	0,315	-0,01	-0,01	0,315	NAN	
15,504	0,315	-0,02	-0,02	0,315	NAN	
15,613	0,315	-0,015	-0,015	0,315	NAN	
15,707	0,315	-0,01	-0,01	0,315	NAN	
15,801	0,315	-0,02	-0,02	0,315	NAN	
15,91	0,315	-0,01	-0,01	0,315	NAN	
16,004	0,315	-0,025	-0,025	0,315	NAN	
16,113	0,315	-0,01	-0,01	0,315	NAN	
16,207	0,315	-0,015	-0,015	0,315	NAN	
16,301	0,315	-0,02	-0,02	0,315	NAN	
16,41	0,315	-0,005	-0,005	0,315	NAN	
16,504	0,315	-0,025	-0,025	0,315	NAN	
16,613	0,3	-0,01	-0,01	0,3	NAN	
16,707	0,315	-0,01	-0,01	0,315	NAN	
16,801	0,315	-0,015	-0,015	0,315	NAN	
16,91	0,3	-0,005	-0,005	0,3	NAN	
17,004	0,315	-0,025	-0,025	0,315	NAN	
17,113	0,315	-0,01	-0,01	0,315	NAN	
17,207	0,315	-0,01	-0,01	0,315	NAN	
17,301	0,315	-0,025	-0,025	0,315	NAN	
17,41	0,315	-0,005	-0,005	0,315	NAN	
17,504	0,315	-0,02	-0,02	0,315	NAN	
17,613	0,33	-0,01	-0,01	0,33	NAN	
17,707	0,315	-0,01	-0,01	0,315	NAN	
17,801	0,315	-0,025	-0,025	0,315	NAN	
17,91	0,315	-0,005	-0,005	0,315	NAN	
18,004	0,315	-0,025	-0,025	0,315	NAN	
18,113	0,315	-0,015	-0,015	0,315	NAN	
18,207	0,315	-0,015	-0,015	0,315	NAN	
18,301	0,315	-0,02	-0,02	0,315	NAN	
18,41	0,315	-0,005	-0,005	0,315	NAN	
18,504	0,315	-0,02	-0,02	0,315	NAN	
18,613	0,315	-0,015	-0,015	0,315	NAN	
18,707	0,315	-0,01	-0,01	0,315	NAN	
18,801	0,315	-0,02	-0,02	0,315	NAN	
18,91	0,315	-0,005	-0,005	0,315	NAN	
19,004	0,315	-0,025	-0,025	0,315	NAN	
19,113	0,315	-0,005	-0,005	0,315	NAN	
19,207	0,315	0	0	0,315	NAN	
19,301	0,315	-0,025	-0,025	0,315	NAN	
19,41	0,315	-0,01	-0,01	0,315	NAN	
19,504	0,315	-0,02	-0,02	0,315	NAN	
19,613	0,315	-0,015	-0,015	0,315	NAN	
19,707	0,315	-0,01	-0,01	0,315	NAN	
19,801	0,315	-0,02	-0,02	0,315	NAN	
