9,301	8,565	0,165	0,165	8,565	NAN	
9,401	8,655	0,18	0,18	8,655	NAN	
9,501	8,745	0,19	0,19	8,745	NAN	
9,601	8,82	0,21	0,21	8,82	NAN	
9,701	8,91	0,22	0,22	8,91	NAN	
9,801	9	0,24	0,24	9	NAN	
9,963	9,135	0,265	0,265	9,135	NAN	
0	0,375	-0,015	-0,015	0,375	NAN	
0,114	0,315	-0,025	-0,025	0,315	NAN	
0,208	0,3	-0,01	-0,01	0,3	NAN	
0,302	0,285	-0,005	-0,005	0,285	NAN	
0,411	0,27	-0,025	-0,025	0,27	NAN	
0,505	0,255	-0,005	-0,005	0,255	NAN	
0,614	0,255	-0,02	-0,02	0,255	NAN	
0,708	0,255	-0,015	-0,015	0,255	NAN	
0,802	0,255	-0,005	-0,005	0,255	NAN	
0,911	0,255	-0,025	-0,025	0,255	NAN	
1,005	0,255	-0,005	-0,005	0,255	NAN	
1,114	0,255	-0,015	-0,015	0,255	NAN	
1,208	0,24	-0,015	-0,015	0,24	NAN	
1,302	0,255	-0,005	-0,005	0,255	NAN	
1,411	0,24	-0,025	-0,025	0,24	NAN	
1,505	0,24	-0,005	-0,005	0,24	NAN	
1,614	0,24	-0,02	-0,02	0,24	NAN	
1,708	0,24	-0,015	-0,015	0,24	NAN	
1,802	0,255	-0,005	-0,005	0,255	NAN	
1,911	0,24	-0,02	-0,02	0,24	NAN	
2,005	0,24	-0,005	-0,005	0,24	NAN	
2,114	0,24	-0,02	-0,02	0,24	NAN	
2,208	0,24	-0,01	-0,01	0,24	NAN	
2,302	0,255	-0,01	-0,01	0,255	NAN	
2,411	0,24	-0,015	-0,015	0,24	NAN	
2,505	0,24	-0,005	-0,005	0,24	NAN	
2,614	0,24	-0,02	-0,02	0,24	NAN	
2,708	0,24	-0,01	-0,01	0,24	NAN	
2,801	0,24	0	0	0,24	NAN	
2,911	0,24	-0,015	-0,015	0,24	NAN	
3,177	0,255	-0,02	-0,02	0,255	NAN	
3,187	0,24	-0,005	-0,005	0,24	NAN	
3,208	0,255	-0,015	-0,015	0,255	NAN	
3,301	0,24	-0,005	-0,005	0,24	NAN	
3,411	0,24	-0,02	-0,02	0,24	NAN	
3,505	0,24	-0,005	-0,005	0,24	NAN	
3,614	0,24	-0,02	-0,02	0,24	NAN	
3,708	0,24	-0,01	-0,01	0,24	NAN	
3,801	0,24	-0,005	-0,005	0,24	NAN	
3,911	0,24	-0,02	-0,02	0,24	NAN	
4,005	0,24	0	0	0,24	NAN	
4,114	0,255	-0,02	-0,02	0,255	NAN	
4,208	0,24	-0,01	-0,01	0,24	NAN	
4,301	0,24	-0,005	-0,005	0,24	NAN	
4,411	0,24	-0,02	-0,02	0,24	NAN	
4,505	0,24	0	0	0,24	NAN	
4,614	0,24	-0,015	-0,015	0,24	NAN	
