8,301	7,455	0,095	0,095	7,455	NAN	
8,401	7,545	0,095	0,095	7,545	NAN	
8,501	7,635	0,1	0,1	7,635	NAN	
8,601	7,74	0,105	0,105	7,74	NAN	
8,701	7,83	0,105	0,105	7,83	NAN	
8,801	7,92	0,11	0,11	7,92	NAN	
8,901	8,01	0,12	0,12	8,01	NAN	
9,077	8,16	0,12	0,12	8,16	NAN	
9,101	8,175	0,135	0,135	8,175	NAN	
9,201	8,265	0,135	0,135	8,265	NAN	
9,301	8,355	0,15	0,15	8,355	NAN	
9,401	8,445	0,155	0,155	8,445	NAN	
9,501	8,535	0,175	0,175	8,535	NAN	
9,601	8,625	0,185	0,185	8,625	NAN	
9,701	8,715	0,2	0,2	8,715	NAN	
9,801	8,805	0,215	0,215	8,805	NAN	
9,901	8,865	0,23	0,23	8,865	NAN	
10,077	5,67	0,185	0,185	5,67	NAN	
10,101	5,1	0,165	0,165	5,1	NAN	
0	0,24	-0,01	-0,01	0,24	NAN	
0,108	0,255	-0,02	-0,02	0,255	NAN	
0,201	0,255	-0,01	-0,01	0,255	NAN	
0,311	0,24	-0,01	-0,01	0,24	NAN	
0,404	0,255	-0,015	-0,015	0,255	NAN	
0,514	0,24	-0,005	-0,005	0,24	NAN	
0,608	0,255	-0,015	-0,015	0,255	NAN	
0,701	0,24	-0,01	-0,01	0,24	NAN	
0,811	0,255	-0,015	-0,015	0,255	NAN	
0,904	0,24	-0,015	-0,015	0,24	NAN	
1,014	0,24	-0,005	-0,005	0,24	NAN	
1,108	0,255	-0,02	-0,02	0,255	NAN	
1,201	0,24	-0,01	-0,01	0,24	NAN	
1,311	0,24	-0,015	-0,015	0,24	NAN	
1,404	0,24	-0,02	-0,02	0,24	NAN	
1,514	0,24	-0,005	-0,005	0,24	NAN	
1,608	0,24	-0,025	-0,025	0,24	NAN	
1,701	0,24	-0,005	-0,005	0,24	NAN	
1,811	0,255	-0,015	-0,015	0,255	NAN	
1,904	0,24	-0,015	-0,015	0,24	NAN	
2,014	0,24	-0,005	-0,005	0,24	NAN	
2,107	0,24	-0,015	-0,015	0,24	NAN	
2,201	0,255	-0,005	-0,005	0,255	NAN	
2,311	0,255	-0,01	-0,01	0,255	NAN	
2,404	0,24	-0,02	-0,02	0,24	NAN	
2,514	0,24	0	0	0,24	NAN	
2,748	0,24	-0,01	-0,01	0,24	NAN	
2,76	0,24	-0,015	-0,015	0,24	NAN	
2,811	0,24	-0,015	-0,015	0,24	NAN	
2,904	0,255	-0,02	-0,02	0,255	NAN	
3,014	0,24	0	0	0,24	NAN	
3,107	0,24	-0,02	-0,02	0,24	NAN	
3,201	0,24	-0,005	-0,005	0,24	NAN	
3,311	0,24	-0,01	-0,01	0,24	NAN	
3,404	0,255	-0,02	-0,02	0,255	NAN	
3,514	0,255	0	0	0,255	NAN	
3,607	0,24	-0,02	-0,02	0,24	NAN	
3,701	0,24	-0,01	-0,01	0,24	NAN	
3,811	0,24	-0,01	-0,01	0,24	NAN	
3,904	0,24	-0,015	-0,015	0,24	NAN	
4,014	0,24	-0,01	-0,01	0,24	NAN	
4,186	0,24	-0,015	-0,015	0,24	NAN	
4,201	0,24	-0,005	-0,005	0,24	NAN	
4,31	0,24	-0,015	-0,015	0,24	NAN	
4,404	0,24	-0,025	-0,025	0,24	NAN	
4,514	0,24	-0,005	-0,005	0,24	NAN	
4,607	0,255	-0,025	-0,025	0,255	NAN	
4,701	0,24	-0,015	-0,015	0,24	NAN	
4,81	0,24	-0,015	-0,015	0,24	NAN	
4,904	0,24	-0,02	-0,02	0,24	NAN	
5,014	0,24	-0,005	-0,005	0,24	NAN	
5,115	0,24	-0,005	-0,005	0,24	NAN	
