9,301	9,045	0,295	0,295	9,045	NAN	
9,401	9,12	0,325	0,325	9,12	NAN	
9,587	9,27	0,385	0,385	9,27	NAN	
9,601	9,285	0,365	0,365	9,285	NAN	
9,701	9,375	0,39	0,39	9,375	NAN	
0	0,27	-0,025	-0,025	0,27	NAN	
0,103	0,255	-0,1	-0,1	0,255	NAN	
0,212	0,255	-0,055	-0,055	0,255	NAN	
0,306	0,24	-0,045	-0,045	0,24	NAN	
0,415	0,255	-0,02	-0,02	0,255	NAN	
0,509	0,255	-0,015	-0,015	0,255	NAN	
0,603	0,255	-0,02	-0,02	0,255	NAN	
0,712	0,255	-0,01	-0,01	0,255	NAN	
0,806	0,255	-0,02	-0,02	0,255	NAN	
0,915	0,24	-0,015	-0,015	0,24	NAN	
1,009	0,255	-0,01	-0,01	0,255	NAN	
1,102	0,255	-0,025	-0,025	0,255	NAN	
1,212	0,255	-0,01	-0,01	0,255	NAN	
1,306	0,255	-0,02	-0,02	0,255	NAN	
1,415	0,24	-0,01	-0,01	0,24	NAN	
1,509	0,24	-0,005	-0,005	0,24	NAN	
1,602	0,24	-0,02	-0,02	0,24	NAN	
1,712	0,24	-0,01	-0,01	0,24	NAN	
1,806	0,24	-0,025	-0,025	0,24	NAN	
1,915	0,24	-0,015	-0,015	0,24	NAN	
2,009	0,24	-0,01	-0,01	0,24	NAN	
2,102	0,255	-0,02	-0,02	0,255	NAN	
2,212	0,24	-0,005	-0,005	0,24	NAN	
2,306	0,24	-0,025	-0,025	0,24	NAN	
2,415	0,24	-0,01	-0,01	0,24	NAN	
2,509	0,24	-0,005	-0,005	0,24	NAN	
2,602	0,255	-0,015	-0,015	0,255	NAN	
2,712	0,24	0	0	0,24	NAN	
2,806	0,24	-0,02	-0,02	0,24	NAN	
2,915	0,24	-0,01	-0,01	0,24	NAN	
3,009	0,24	-0,01	-0,01	0,24	NAN	
3,102	0,24	-0,025	-0,025	0,24	NAN	
3,306	0,24	-0,015	-0,015	0,24	NAN	
3,317	0,24	-0,015	-0,015	0,24	NAN	
3,415	0,24	-0,015	-0,015	0,24	NAN	
3,509	0,24	-0,01	-0,01	0,24	NAN	
3,602	0,255	-0,02	-0,02	0,255	NAN	
3,712	0,24	-0,01	-0,01	0,24	NAN	
3,806	0,24	-0,02	-0,02	0,24	NAN	
3,915	0,24	-0,005	-0,005	0,24	NAN	
4,009	0,24	-0,01	-0,01	0,24	NAN	
4,102	0,24	-0,025	-0,025	0,24	NAN	
4,212	0,24	-0,005	-0,005	0,24	NAN	
4,305	0,24	-0,02	-0,02	0,24	NAN	
4,415	0,24	-0,015	-0,015	0,24	NAN	
4,509	0,24	-0,005	-0,005	0,24	NAN	
4,602	0,24	-0,02	-0,02	0,24	NAN	
4,712	0,24	-0,01	-0,01	0,24	NAN	
4,805	0,255	-0,02	-0,02	0,255	NAN	
4,915	0,255	-0,01	-0,01	0,255	NAN	
5,009	0,24	-0,005	-0,005	0,24	NAN	
5,102	0,24	-0,015	-0,015	0,24	NAN	
5,212	0,24	-0,005	-0,005	0,24	NAN	
5,305	0,24	-0,015	-0,015	0,24	NAN	
5,415	0,24	-0,01	-0,01	0,24	NAN	
5,508	0,24	-0,015	-0,015	0,24	NAN	
5,602	0,24	-0,025	-0,025	0,24	NAN	
