9,411	8,925	0,185	0,185	8,925	NAN	
9,422	8,94	0,21	0,21	8,94	NAN	
9,501	9	0,22	0,22	9	NAN	
9,601	9,075	0,225	0,225	9,075	NAN	
0	10,515	0,695	0,695	10,515	NAN	
0,101	10,575	0,73	0,73	10,575	NAN	
0,21	10,665	0,765	0,765	10,665	NAN	
0,304	10,74	0,8	0,8	10,74	NAN	
0,413	10,815	0,85	0,85	10,815	NAN	
0,507	10,89	0,855	0,855	10,89	NAN	
0,601	8,49	0,855	0,855	8,49	NAN	
0,71	5,1	0,43	0,43	5,1	NAN	
0,804	3,345	0,075	0,075	3,345	NAN	
0,913	2,115	-0,045	-0,045	2,115	NAN	
1,007	1,44	-0,07	-0,07	1,44	NAN	
1,101	1,02	-0,035	-0,035	1,02	NAN	
1,21	0,72	-0,025	-0,025	0,72	NAN	
1,304	0,555	-0,03	-0,03	0,555	NAN	
1,413	0,435	-0,01	-0,01	0,435	NAN	
1,507	0,375	-0,025	-0,025	0,375	NAN	
1,601	0,345	-0,005	-0,005	0,345	NAN	
1,71	0,3	-0,01	-0,01	0,3	NAN	
1,804	0,3	-0,02	-0,02	0,3	NAN	
1,913	0,27	-0,005	-0,005	0,27	NAN	
2,007	0,27	-0,02	-0,02	0,27	NAN	
2,101	0,255	-0,005	-0,005	0,255	NAN	
2,21	0,255	-0,015	-0,015	0,255	NAN	
2,304	0,255	-0,02	-0,02	0,255	NAN	
2,554	0,24	-0,015	-0,015	0,24	NAN	
2,565	0,255	-0,01	-0,01	0,255	NAN	
2,601	0,24	-0,005	-0,005	0,24	NAN	
2,71	0,24	-0,015	-0,015	0,24	NAN	
2,804	0,255	-0,02	-0,02	0,255	NAN	
2,913	0,24	-0,01	-0,01	0,24	NAN	
3,007	0,24	-0,015	-0,015	0,24	NAN	
3,116	0,24	-0,005	-0,005	0,24	NAN	
3,21	0,24	-0,01	-0,01	0,24	NAN	
3,304	0,255	-0,02	-0,02	0,255	NAN	
3,413	0,24	-0,01	-0,01	0,24	NAN	
3,507	0,24	-0,025	-0,025	0,24	NAN	
3,616	0,255	-0,01	-0,01	0,255	NAN	
3,71	0,24	-0,015	-0,015	0,24	NAN	
3,804	0,255	-0,02	-0,02	0,255	NAN	
3,913	0,24	-0,005	-0,005	0,24	NAN	
4,007	0,255	-0,02	-0,02	0,255	NAN	
4,116	0,24	-0,005	-0,005	0,24	NAN	
4,213	0,24	0	0	0,24	NAN	
