5,601	4,275	0,015	0,015	4,275	NAN	
5,701	4,395	0,01	0,01	4,395	NAN	
5,871	4,56	0,01	0,01	4,56	NAN	
5,901	4,59	0,015	0,015	4,59	NAN	
6,001	4,695	0,025	0,025	4,695	NAN	
6,101	4,8	0,03	0,03	4,8	NAN	
6,201	4,905	0,03	0,03	4,905	NAN	
6,301	5,025	0,04	0,04	5,025	NAN	
6,401	5,13	0,045	0,045	5,13	NAN	
6,501	5,235	0,05	0,05	5,235	NAN	
6,601	5,325	0,055	0,055	5,325	NAN	
6,701	5,43	0,065	0,065	5,43	NAN	
6,871	5,61	0,075	0,075	5,61	NAN	
6,901	5,625	0,08	0,08	5,625	NAN	
7,001	5,73	0,09	0,09	5,73	NAN	
7,101	5,835	0,11	0,11	5,835	NAN	
7,201	5,925	0,11	0,11	5,925	NAN	
7,301	6,03	0,115	0,115	6,03	NAN	
7,401	6,135	0,115	0,115	6,135	NAN	
7,501	6,225	0,115	0,115	6,225	NAN	
7,601	6,33	0,11	0,11	6,33	NAN	
7,701	6,42	0,11	0,11	6,42	NAN	
7,871	6,585	0,095	0,095	6,585	NAN	
7,901	6,615	0,105	0,105	6,615	NAN	
8,001	6,72	0,09	0,09	6,72	NAN	
8,101	6,81	0,085	0,085	6,81	NAN	
8,201	6,9	0,08	0,08	6,9	NAN	
8,301	6,99	0,075	0,075	6,99	NAN	
8,401	7,08	0,075	0,075	7,08	NAN	
8,501	7,17	0,065	0,065	7,17	NAN	
8,601	7,275	0,065	0,065	7,275	NAN	
8,701	7,365	0,065	0,065	7,365	NAN	
8,87	7,515	0,065	0,065	7,515	NAN	
8,901	7,545	0,06	0,06	7,545	NAN	
9,001	7,635	0,065	0,065	7,635	NAN	
9,101	7,74	0,065	0,065	7,74	NAN	
9,201	7,83	0,075	0,075	7,83	NAN	
9,301	7,92	0,075	0,075	7,92	NAN	
9,401	8,01	0,08	0,08	8,01	NAN	
9,501	8,1	0,085	0,085	8,1	NAN	
9,601	8,19	0,09	0,09	8,19	NAN	
9,701	8,265	0,095	0,095	8,265	NAN	
9,87	8,43	0,105	0,105	8,43	NAN	
9,901	8,46	0,115	0,115	8,46	NAN	
10,001	8,535	0,125	0,125	8,535	NAN	
10,101	8,625	0,13	0,13	8,625	NAN	
10,201	8,715	0,14	0,14	8,715	NAN	
10,301	8,79	0,15	0,15	8,79	NAN	
10,401	8,88	0,17	0,17	8,88	NAN	
10,501	8,955	0,175	0,175	8,955	NAN	
10,601	9,045	0,195	0,195	9,045	NAN	
10,701	9,135	0,205	0,205	9,135	NAN	
10,87	9,285	0,225	0,225	9,285	NAN	
10,901	9,3	0,23	0,23	9,3	NAN	
11,001	9,39	0,255	0,255	9,39	NAN	
11,101	9,465	0,275	0,275	9,465	NAN	
11,201	9,54	0,29	0,29	9,54	NAN	
11,301	9,615	0,31	0,31	9,615	NAN	
0	0,285	-0,015	-0,015	0,285	NAN	
0,102	0,27	-0,02	-0,02	0,27	NAN	
0,211	0,27	0	0	0,27	NAN	
0,305	0,255	-0,02	-0,02	0,255	NAN	
0,414	0,255	-0,01	-0,01	0,255	NAN	
0,508	0,255	-0,01	-0,01	0,255	NAN	
0,602	0,255	-0,025	-0,025	0,255	NAN	
0,711	0,255	-0,005	-0,005	0,255	NAN	
0,805	0,255	-0,015	-0,015	0,255	NAN	
0,915	0,255	-0,015	-0,015	0,255	NAN	
1,008	0,24	-0,01	-0,01	0,24	NAN	
1,102	0,255	-0,02	-0,02	0,255	NAN	
1,211	0,255	-0,005	-0,005	0,255	NAN	
1,305	0,24	-0,02	-0,02	0,24	NAN	
1,414	0,24	-0,01	-0,01	0,24	NAN	
1,508	0,24	-0,005	-0,005	0,24	NAN	
1,602	0,255	-0,02	-0,02	0,255	NAN	
1,711	0,24	0	0	0,24	NAN	
1,805	0,24	-0,015	-0,015	0,24	NAN	
1,914	0,24	-0,015	-0,015	0,24	NAN	
2,008	0,255	-0,005	-0,005	0,255	NAN	
2,102	0,24	-0,02	-0,02	0,24	NAN	
2,211	0,24	-0,005	-0,005	0,24	NAN	
2,305	0,255	-0,015	-0,015	0,255	NAN	
2,414	0,24	-0,025	-0,025	0,24	NAN	
2,508	0,24	-0,005	-0,005	0,24	NAN	
2,602	0,24	-0,02	-0,02	0,24	NAN	
2,711	0,24	-0,005	-0,005	0,24	NAN	
2,805	0,24	-0,02	-0,02	0,24	NAN	
2,914	0,24	-0,015	-0,015	0,24	NAN	
3,008	0,24	-0,005	-0,005	0,24	NAN	
3,102	0,255	-0,02	-0,02	0,255	NAN	
3,211	0,24	-0,01	-0,01	0,24	NAN	
3,305	0,24	-0,02	-0,02	0,24	NAN	
3,414	0,255	-0,015	-0,015	0,255	NAN	
3,508	0,24	-0,01	-0,01	0,24	NAN	
3,602	0,24	-0,02	-0,02	0,24	NAN	
3,711	0,24	-0,01	-0,01	0,24	NAN	
3,805	0,24	-0,015	-0,015	0,24	NAN	
3,914	0,24	-0,01	-0,01	0,24	NAN	
4,008	0,24	-0,005	-0,005	0,24	NAN	
4,102	0,24	-0,02	-0,02	0,24	NAN	
4,321	0,24	-0,02	-0,02	0,24	NAN	
4,331	0,24	-0,025	-0,025	0,24	NAN	
4,414	0,24	-0,02	-0,02	0,24	NAN	
4,508	0,24	-0,005	-0,005	0,24	NAN	
4,602	0,24	-0,025	-0,025	0,24	NAN	
4,711	0,24	-0,005	-0,005	0,24	NAN	
4,805	0,255	-0,01	-0,01	0,255	NAN	
4,914	0,24	-0,02	-0,02	0,24	NAN	
5,01	0,24	-0,005	-0,005	0,24	NAN	
5,102	0,24	-0,02	-0,02	0,24	NAN	
5,211	0,24	-0,015	-0,015	0,24	NAN	
5,305	0,24	-0,01	-0,01	0,24	NAN	
5,414	0,24	-0,02	-0,02	0,24	NAN	
5,508	0,24	-0,01	-0,01	0,24	NAN	
5,602	0,24	-0,02	-0,02	0,24	NAN	
5,711	0,24	-0,01	-0,01	0,24	NAN	
5,805	0,24	-0,01	-0,01	0,24	NAN	
5,914	0,24	-0,015	-0,015	0,24	NAN	
6,008	0,255	-0,005	-0,005	0,255	NAN	
6,102	0,24	-0,02	-0,02	0,24	NAN	
6,211	0,24	-0,01	-0,01	0,24	NAN	
6,305	0,24	-0,01	-0,01	0,24	NAN	
6,414	0,24	-0,025	-0,025	0,24	NAN	
6,508	0,24	0	0	0,24	NAN	
6,602	0,24	-0,015	-0,015	0,24	NAN	
6,711	0,255	-0,005	-0,005	0,255	NAN	
6,805	0,24	-0,005	-0,005	0,24	NAN	
6,914	0,24	-0,025	-0,025	0,24	NAN	
7,008	0,24	0	0	0,24	NAN	
7,102	0,24	-0,02	-0,02	0,24	NAN	
7,211	0,24	-0,01	-0,01	0,24	NAN	
7,305	0,24	-0,015	-0,015	0,24	NAN	
7,414	0,24	-0,025	-0,025	0,24	NAN	
7,508	0,255	-0,005	-0,005	0,255	NAN	
7,602	0,24	-0,01	-0,01	0,24	NAN	
7,711	0,24	-0,01	-0,01	0,24	NAN	
7,805	0,24	-0,005	-0,005	0,24	NAN	
7,914	0,255	-0,02	-0,02	0,255	NAN	
8,008	0,24	0	0	0,24	NAN	
8,102	0,24	-0,02	-0,02	0,24	NAN	
8,211	0,24	-0,01	-0,01	0,24	NAN	
8,305	0,24	-0,005	-0,005	0,24	NAN	
8,414	0,24	-0,02	-0,02	0,24	NAN	
8,508	0,24	-0,01	-0,01	0,24	NAN	
8,602	0,255	-0,015	-0,015	0,255	NAN	
8,711	0,24	-0,01	-0,01	0,24	NAN	
8,805	0,24	-0,01	-0,01	0,24	NAN	
8,914	0,24	-0,02	-0,02	0,24	NAN	
9,008	0,255	-0,005	-0,005	0,255	NAN	
9,102	0,24	-0,01	-0,01	0,24	NAN	
9,211	0,24	-0,01	-0,01	0,24	NAN	
9,305	0,24	-0,005	-0,005	0,24	NAN	
9,414	0,24	-0,025	-0,025	0,24	NAN	
9,508	0,24	-0,01	-0,01	0,24	NAN	
9,602	0,24	-0,015	-0,015	0,24	NAN	
9,711	0,24	-0,01	-0,01	0,24	NAN	
9,805	0,24	-0,005	-0,005	0,24	NAN	
9,914	0,24	-0,02	-0,02	0,24	NAN	
10,008	0,24	-0,005	-0,005	0,24	NAN	
10,101	0,24	-0,01	-0,01	0,24	NAN	
10,211	0,24	-0,015	-0,015	0,24	NAN	
10,305	0,24	-0,005	-0,005	0,24	NAN	
10,414	0,24	-0,025	-0,025	0,24	NAN	
10,508	0,24	-0,01	-0,01	0,24	NAN	
10,601	0,24	-0,01	-0,01	0,24	NAN	
10,711	0,24	-0,015	-0,015	0,24	NAN	
10,805	0,24	-0,005	-0,005	0,24	NAN	
10,914	0,24	-0,025	-0,025	0,24	NAN	
11,008	0,24	-0,005	-0,005	0,24	NAN	
11,101	0,255	-0,01	-0,01	0,255	NAN	
11,211	0,24	-0,01	-0,01	0,24	NAN	
11,305	0,24	-0,005	-0,005	0,24	NAN	
11,414	0,24	-0,025	-0,025	0,24	NAN	
11,508	0,24	-0,01	-0,01	0,24	NAN	
11,601	0,24	-0,015	-0,015	0,24	NAN	
11,711	0,24	-0,015	-0,015	0,24	NAN	
11,805	0,24	-0,005	-0,005	0,24	NAN	
11,914	0,24	-0,02	-0,02	0,24	NAN	
12,008	0,24	-0,01	-0,01	0,24	NAN	
12,101	0,24	-0,005	-0,005	0,24	NAN	
12,211	0,24	-0,025	-0,025	0,24	NAN	
12,304	0,24	-0,005	-0,005	0,24	NAN	
12,414	0,255	-0,02	-0,02	0,255	NAN	
12,508	0,24	-0,005	-0,005	0,24	NAN	
12,601	0,24	-0,005	-0,005	0,24	NAN	
12,711	0,24	-0,02	-0,02	0,24	NAN	
12,804	0,24	0	0	0,24	NAN	
12,914	0,255	-0,02	-0,02	0,255	NAN	
13,008	0,24	-0,01	-0,01	0,24	NAN	
13,101	0,24	0	0	0,24	NAN	
13,211	0,24	-0,025	-0,025	0,24	NAN	
13,304	0,24	-0,005	-0,005	0,24	NAN	
13,414	0,24	-0,02	-0,02	0,24	NAN	
13,508	0,24	-0,01	-0,01	0,24	NAN	
13,601	0,255	-0,01	-0,01	0,255	NAN	
13,711	0,225	-0,02	-0,02	0,225	NAN	
13,804	0,24	-0,005	-0,005	0,24	NAN	
13,914	0,255	-0,02	-0,02	0,255	NAN	
14,008	0,24	-0,015	-0,015	0,24	NAN	
14,101	0,24	-0,005	-0,005	0,24	NAN	
14,211	0,255	-0,02	-0,02	0,255	NAN	
14,304	0,24	-0,01	-0,01	0,24	NAN	
14,414	0,24	-0,015	-0,015	0,24	NAN	
14,508	0,24	-0,01	-0,01	0,24	NAN	
14,601	0,24	-0,005	-0,005	0,24	NAN	
14,711	0,24	-0,02	-0,02	0,24	NAN	
14,804	0,24	-0,015	-0,015	0,24	NAN	
14,914	0,24	-0,015	-0,015	0,24	NAN	
15,007	0,24	-0,015	-0,015	0,24	NAN	
15,101	0,24	-0,005	-0,005	0,24	NAN	
15,211	0,24	-0,025	-0,025	0,24	NAN	
15,304	0,24	-0,01	-0,01	0,24	NAN	
15,414	0,255	-0,015	-0,015	0,255	NAN	
15,507	0,24	-0,015	-0,015	0,24	NAN	
15,601	0,24	-0,005	-0,005	0,24	NAN	
15,711	0,24	-0,02	-0,02	0,24	NAN	
15,804	0,24	-0,005	-0,005	0,24	NAN	
15,914	0,24	-0,02	-0,02	0,24	NAN	
16,007	0,24	-0,02	-0,02	0,24	NAN	
16,101	0,24	0	0	0,24	NAN	
16,211	0,24	-0,015	-0,015	0,24	NAN	
16,304	0,24	-0,01	-0,01	0,24	NAN	
16,414	0,24	-0,015	-0,015	0,24	NAN	
16,507	0,24	-0,015	-0,015	0,24	NAN	
16,601	0,24	0,005	0,005	0,24	NAN	
16,711	0,255	-0,02	-0,02	0,255	NAN	
16,804	0,24	-0,015	-0,015	0,24	NAN	
16,914	0,24	-0,01	-0,01	0,24	NAN	
17,007	0,255	-0,02	-0,02	0,255	NAN	
17,101	0,225	-0,005	-0,005	0,225	NAN	
17,21	0,24	-0,02	-0,02	0,24	NAN	
17,304	0,24	-0,01	-0,01	0,24	NAN	
17,414	0,24	-0,01	-0,01	0,24	NAN	
17,507	0,24	-0,025	-0,025	0,24	NAN	
17,601	0,24	-0,005	-0,005	0,24	NAN	
17,71	0,24	-0,015	-0,015	0,24	NAN	
17,804	0,24	-0,01	-0,01	0,24	NAN	
17,914	0,24	-0,01	-0,01	0,24	NAN	
18,007	0,24	-0,02	-0,02	0,24	NAN	
18,101	0,24	-0,005	-0,005	0,24	NAN	
18,21	0,24	-0,015	-0,015	0,24	NAN	
18,304	0,24	-0,015	-0,015	0,24	NAN	
18,414	0,24	-0,01	-0,01	0,24	NAN	
18,507	0,24	-0,025	-0,025	0,24	NAN	
18,601	0,225	-0,005	-0,005	0,225	NAN	
18,71	0,24	-0,02	-0,02	0,24	NAN	
18,804	0,24	-0,015	-0,015	0,24	NAN	
18,914	0,24	-0,01	-0,01	0,24	NAN	
19,007	0,24	-0,02	-0,02	0,24	NAN	
19,101	0,24	-0,005	-0,005	0,24	NAN	
19,21	0,255	-0,015	-0,015	0,255	NAN	
19,304	0,24	-0,015	-0,015	0,24	NAN	
19,413	0,24	-0,005	-0,005	0,24	NAN	
19,507	0,24	-0,025	-0,025	0,24	NAN	
19,601	0,24	-0,005	-0,005	0,24	NAN	
19,71	0,24	-0,02	-0,02	0,24	NAN	
19,804	0,24	-0,02	-0,02	0,24	NAN	
19,914	0,24	-0,005	-0,005	0,24	NAN	
20,007	0,24	-0,02	-0,02	0,24	NAN	
20,101	0,24	-0,01	-0,01	0,24	NAN	
20,21	0,24	-0,015	-0,015	0,24	NAN	
20,304	0,24	-0,01	-0,01	0,24	NAN	
20,413	0,24	0	0	0,24	NAN	
20,507	0,24	-0,025	-0,025	0,24	NAN	
20,601	0,24	-0,01	-0,01	0,24	NAN	
20,71	0,24	-0,02	-0,02	0,24	NAN	
20,804	0,24	-0,01	-0,01	0,24	NAN	
20,913	0,24	-0,01	-0,01	0,24	NAN	
21,007	0,255	-0,02	-0,02	0,255	NAN	
21,101	0,24	-0,01	-0,01	0,24	NAN	
21,21	0,24	-0,02	-0,02	0,24	NAN	
21,304	0,24	-0,015	-0,015	0,24	NAN	
21,413	0,24	-0,005	-0,005	0,24	NAN	
21,507	0,24	-0,025	-0,025	0,24	NAN	
21,601	0,24	-0,005	-0,005	0,24	NAN	
21,71	0,24	-0,02	-0,02	0,24	NAN	
21,804	0,24	-0,025	-0,025	0,24	NAN	
21,913	0,24	0	0	0,24	NAN	
22,007	0,24	-0,025	-0,025	0,24	NAN	
22,101	0,24	-0,005	-0,005	0,24	NAN	
22,21	0,24	-0,015	-0,015	0,24	NAN	
22,304	0,24	-0,02	-0,02	0,24	NAN	
22,413	0,24	-0,01	-0,01	0,24	NAN	
22,507	0,255	-0,01	-0,01	0,255	NAN	
22,601	0,24	-0,01	-0,01	0,24	NAN	
22,71	0,24	-0,02	-0,02	0,24	NAN	
22,804	0,24	-0,025	-0,025	0,24	NAN	
22,914	0,24	-0,005	-0,005	0,24	NAN	
23,007	0,24	-0,02	-0,02	0,24	NAN	
23,101	0,24	-0,015	-0,015	0,24	NAN	
23,21	0,255	-0,015	-0,015	0,255	NAN	
23,304	0,24	-0,02	-0,02	0,24	NAN	
23,413	0,24	-0,005	-0,005	0,24	NAN	
23,507	0,255	-0,02	-0,02	0,255	NAN	
23,601	0,24	-0,005	-0,005	0,24	NAN	
23,71	0,24	-0,01	-0,01	0,24	NAN	
23,804	0,24	-0,02	-0,02	0,24	NAN	
23,913	0,24	-0,005	-0,005	0,24	NAN	
24,007	0,24	-0,025	-0,025	0,24	NAN	
24,101	0,24	-0,015	-0,015	0,24	NAN	
24,21	0,255	-0,02	-0,02	0,255	NAN	
24,304	0,24	-0,02	-0,02	0,24	NAN	
24,413	0,24	-0,005	-0,005	0,24	NAN	
24,507	0,24	-0,025	-0,025	0,24	NAN	
24,601	0,24	-0,005	-0,005	0,24	NAN	
24,71	0,24	-0,01	-0,01	0,24	NAN	
24,804	0,24	-0,02	-0,02	0,24	NAN	
24,913	0,24	-0,005	-0,005	0,24	NAN	
25,007	0,24	-0,03	-0,03	0,24	NAN	
25,101	0,24	-0,015	-0,015	0,24	NAN	
25,21	0,24	-0,015	-0,015	0,24	NAN	
25,304	0,24	-0,015	-0,015	0,24	NAN	
25,413	0,24	-0,01	-0,01	0,24	NAN	
25,507	0,24	-0,025	-0,025	0,24	NAN	
25,601	0,24	-0,01	-0,01	0,24	NAN	
25,71	0,24	-0,015	-0,015	0,24	NAN	
25,804	0,24	-0,015	-0,015	0,24	NAN	
25,913	0,255	-0,01	-0,01	0,255	NAN	
26,007	0,24	-0,02	-0,02	0,24	NAN	
26,101	0,24	-0,01	-0,01	0,24	NAN	
26,21	0,24	-0,015	-0,015	0,24	NAN	
26,304	0,24	-0,02	-0,02	0,24	NAN	
26,413	0,24	-0,01	-0,01	0,24	NAN	
26,507	0,24	-0,025	-0,025	0,24	NAN	
26,601	0,24	-0,01	-0,01	0,24	NAN	
26,71	0,24	-0,015	-0,015	0,24	NAN	
26,804	0,24	-0,02	-0,02	0,24	NAN	
26,913	0,24	0	0	0,24	NAN	
27,007	0,24	-0,02	-0,02	0,24	NAN	
27,101	0,24	-0,005	-0,005	0,24	NAN	
27,21	0,24	-0,015	-0,015	0,24	NAN	
27,304	0,225	-0,02	-0,02	0,225	NAN	
27,413	0,24	-0,01	-0,01	0,24	NAN	
27,507	0,24	-0,02	-0,02	0,24	NAN	
27,601	0,24	-0,015	-0,015	0,24	NAN	
27,71	0,24	-0,015	-0,015	0,24	NAN	
27,804	0,24	-0,02	-0,02	0,24	NAN	
27,913	0,24	0	0	0,24	NAN	
28,007	0,24	-0,025	-0,025	0,24	NAN	
28,101	0,24	-0,01	-0,01	0,24	NAN	
28,21	0,24	0,01	0,01	0,24	NAN	
28,304	0,24	0,025	0,025	0,24	NAN	
28,413	0,24	0,04	0,04	0,24	NAN	
28,507	0,24	0,015	0,015	0,24	NAN	
28,601	0,24	0,01	0,01	0,24	NAN	
28,71	0,24	0	0	0,24	NAN	
28,804	0,24	-0,015	-0,015	0,24	NAN	
28,913	0,24	-0,005	-0,005	0,24	NAN	
29,007	0,24	-0,02	-0,02	0,24	NAN	
29,101	0,24	-0,015	-0,015	0,24	NAN	
29,21	0,24	-0,015	-0,015	0,24	NAN	
29,304	0,24	-0,02	-0,02	0,24	NAN	
29,413	0,24	-0,005	-0,005	0,24	NAN	
29,507	0,24	-0,02	-0,02	0,24	NAN	
29,601	0,24	-0,01	-0,01	0,24	NAN	
29,71	0,24	-0,015	-0,015	0,24	NAN	
29,804	0,24	-0,025	-0,025	0,24	NAN	
29,913	0,24	-0,01	-0,01	0,24	NAN	
30,007	0,24	-0,02	-0,02	0,24	NAN	
30,116	0,24	-0,005	-0,005	0,24	NAN	
30,21	0,24	-0,02	-0,02	0,24	NAN	
30,304	0,24	-0,02	-0,02	0,24	NAN	
30,413	0,24	-0,01	-0,01	0,24	NAN	
30,507	0,255	-0,02	-0,02	0,255	NAN	
30,616	0,24	-0,01	-0,01	0,24	NAN	
30,71	0,24	-0,015	-0,015	0,24	NAN	
30,804	0,24	-0,025	-0,025	0,24	NAN	
30,913	0,24	-0,01	-0,01	0,24	NAN	
31,007	0,255	-0,02	-0,02	0,255	NAN	
31,116	0,24	-0,015	-0,015	0,24	NAN	
31,21	0,24	-0,015	-0,015	0,24	NAN	
31,304	0,24	-0,025	-0,025	0,24	NAN	
31,413	0,24	0	0	0,24	NAN	
31,507	0,24	-0,02	-0,02	0,24	NAN	
31,616	0,24	-0,01	-0,01	0,24	NAN	
31,71	0,24	-0,01	-0,01	0,24	NAN	
31,803	0,24	-0,025	-0,025	0,24	NAN	
31,913	0,24	-0,005	-0,005	0,24	NAN	
32,007	0,24	-0,02	-0,02	0,24	NAN	
32,116	0,24	-0,01	-0,01	0,24	NAN	
32,21	0,24	-0,015	-0,015	0,24	NAN	
32,303	0,24	-0,02	-0,02	0,24	NAN	
32,413	0,24	-0,005	-0,005	0,24	NAN	
32,507	0,255	-0,02	-0,02	0,255	NAN	
32,616	0,24	-0,01	-0,01	0,24	NAN	
32,71	0,24	-0,015	-0,015	0,24	NAN	
32,803	0,24	-0,02	-0,02	0,24	NAN	
32,913	0,24	-0,005	-0,005	0,24	NAN	
33,007	0,24	-0,02	-0,02	0,24	NAN	
33,116	0,24	-0,01	-0,01	0,24	NAN	
33,21	0,24	-0,015	-0,015	0,24	NAN	
33,303	0,24	-0,02	-0,02	0,24	NAN	
33,413	0,24	0	0	0,24	NAN	
33,506	0,24	-0,02	-0,02	0,24	NAN	
33,616	0,24	-0,005	-0,005	0,24	NAN	
33,71	0,24	-0,015	-0,015	0,24	NAN	
33,803	0,24	-0,025	-0,025	0,24	NAN	
33,913	0,24	-0,005	-0,005	0,24	NAN	
34,006	0,24	-0,025	-0,025	0,24	NAN	
34,116	0,24	-0,01	-0,01	0,24	NAN	
34,21	0,24	-0,02	-0,02	0,24	NAN	
34,303	0,24	-0,025	-0,025	0,24	NAN	
34,413	0,24	-0,005	-0,005	0,24	NAN	
34,506	0,225	-0,02	-0,02	0,225	NAN	
34,616	0,24	-0,005	-0,005	0,24	NAN	
34,71	0,24	-0,005	-0,005	0,24	NAN	
34,803	0,24	-0,02	-0,02	0,24	NAN	
34,913	0,24	-0,005	-0,005	0,24	NAN	
35,006	0,24	-0,02	-0,02	0,24	NAN	
35,116	0,24	-0,01	-0,01	0,24	NAN	
35,21	0,24	-0,01	-0,01	0,24	NAN	
35,303	0,24	-0,02	-0,02	0,24	NAN	
35,413	0,24	-0,005	-0,005	0,24	NAN	
35,506	0,24	-0,025	-0,025	0,24	NAN	
35,616	0,24	-0,005	-0,005	0,24	NAN	
35,71	0,24	-0,02	-0,02	0,24	NAN	
35,803	0,24	-0,025	-0,025	0,24	NAN	
35,913	0,24	-0,01	-0,01	0,24	NAN	
36,006	0,255	-0,02	-0,02	0,255	NAN	
36,116	0,24	-0,015	-0,015	0,24	NAN	
36,209	0,24	-0,015	-0,015	0,24	NAN	
36,303	0,24	-0,02	-0,02	0,24	NAN	
36,413	0,24	-0,01	-0,01	0,24	NAN	
36,506	0,24	-0,025	-0,025	0,24	NAN	
36,616	0,24	-0,02	-0,02	0,24	NAN	
36,709	0,24	-0,035	-0,035	0,24	NAN	
36,803	0,24	-0,02	-0,02	0,24	NAN	
36,913	0,255	0,015	0,015	0,255	NAN	
37,006	0,24	-0,01	-0,01	0,24	NAN	
37,116	0,24	-0,005	-0,005	0,24	NAN	
37,209	0,24	-0,015	-0,015	0,24	NAN	
37,303	0,24	-0,02	-0,02	0,24	NAN	
37,413	0,255	-0,005	-0,005	0,255	NAN	
37,506	0,24	-0,02	-0,02	0,24	NAN	
37,616	0,24	-0,005	-0,005	0,24	NAN	
37,709	0,24	-0,01	-0,01	0,24	NAN	
37,803	0,24	-0,015	-0,015	0,24	NAN	
37,913	0,225	-0,01	-0,01	0,225	NAN	
38,006	0,24	-0,025	-0,025	0,24	NAN	
38,116	0,24	-0,015	-0,015	0,24	NAN	
38,209	0,24	-0,025	-0,025	0,24	NAN	
38,303	0,24	-0,02	-0,02	0,24	NAN	
38,412	0,24	0	0	0,24	NAN	
38,506	0,24	-0,025	-0,025	0,24	NAN	
38,616	0,24	0	0	0,24	NAN	
38,709	0,24	0	0	0,24	NAN	
38,803	0,24	-0,01	-0,01	0,24	NAN	
38,913	0,24	0	0	0,24	NAN	
39,006	0,255	-0,025	-0,025	0,255	NAN	
39,116	0,24	-0,01	-0,01	0,24	NAN	
39,209	0,24	-0,025	-0,025	0,24	NAN	
39,303	0,24	-0,02	-0,02	0,24	NAN	
39,412	0,24	0,005	0,005	0,24	NAN	
39,506	0,24	-0,02	-0,02	0,24	NAN	
39,616	0,24	-0,01	-0,01	0,24	NAN	
39,709	0,24	-0,02	-0,02	0,24	NAN	
39,803	0,24	-0,02	-0,02	0,24	NAN	
39,912	0,24	-0,005	-0,005	0,24	NAN	
40,006	0,255	-0,02	-0,02	0,255	NAN	
40,116	0,24	-0,005	-0,005	0,24	NAN	
40,209	0,24	-0,01	-0,01	0,24	NAN	
40,303	0,24	-0,035	-0,035	0,24	NAN	
40,412	0,24	-0,08	-0,08	0,24	NAN	
40,506	0,24	-0,065	-0,065	0,24	NAN	
40,616	0,24	-0,015	-0,015	0,24	NAN	
40,709	0,24	-0,01	-0,01	0,24	NAN	
40,803	0,24	-0,015	-0,015	0,24	NAN	
